rank|album_id|song_id|song_title|artist_name|artist_id
1|34097|515804|야상곡(夜想曲)|김윤아|1767
2|33679|507484|꿈에|이수영|995
3|34203|518092|내가 당신을 사랑하는 이유|왁스|2267
4|34117|516204|이제서야|김동률|925
5|34209|518217|무지개|롤러 코스터|100195
6|34231|518619|친구여 (Feat. 인순이)|조pd (ZoPD)|2071
7|34267|519280|디스코왕|코요태|100022
8|470451|2025250|닮은 사람|테이|51893
9|33691|507874|Hug (포옹)|동방신기 (TVXQ!)|108316
10|399659|1944403|죽을 만큼 사랑했어요|SG 워너비|108363
11|34141|517087|사랑은 (Song 정인)|리쌍|103289
12|33791|509604|로보트|서태지|1868
13|33800|509824|해바라기 (그녀에게..)|박상민|956
14|33828|510421|그런 날이 오겠죠|신승훈|25
15|32889|489055|Monologue|버즈|160091
16|33987|513752|엄정화||1100
17|33362|499229|그대는 눈물겹다|엠씨더맥스 (M.C the MAX)|161636
18|32840|488140|Girls|렉시|7664
19|515053|2101367|그런가봐요|V.One|2239
20|33232|496378|Cry|원타임|100001
21|32952|490202|너를 원해|현승민-H|8054
22|33131|494208|왜이래|거북이|101463
23|33356|499072|아프고 화나고 미안해|하은|50442
24|33591|505518|천사|서영은|3033
25|346909|1589039|여기보다 어딘가에|하림|6706
26|34265|519169|보이지 않는 인사|강성훈|1677
27|32695|485716|정말 사랑했을까|브라운 아이드 소울|107728
28|33910|511800|갈색머리|윤건|14801
29|33583|505373|연인|김연우|6017
30|32961|490334|One Two Three Four (1234)|BMK|36142
31|33160|494792|정상을 향한 독주 2 (Feat. 김범수)|주석|4326
32|33244|496567|오래오래|바이브|160080
33|33271|497095|그게 정말이니?|장나라|10575
34|33509|504315|Young Gunz|신화|100078
35|33175|495147|Think About' Chu|아소토 유니온|106851
36|33053|492854|사랑하긴 했었나요|리사|48312
37|32693|485683|황혼의 문턱|왁스|2267
38|34283|519558|I'm Sorry|파이브 (F-IV)|103326
39|40631|618457|My Love|이현섭|22011
40|33209|496004|비야|이민우 (M)|1742
41|32679|485444|Love Letter (언약)|투샤이|107724
42|33452|502876|뻔한 사랑 노래|유리상자|100130
43|33843|510794|아프죠|해이|3310
44|32949|490170|외워두세요|성시경|3305
45|30724|445414|가끔씩 눈물이 나죠|팀|33614
46|33710|508429|보랏빛향기|클릭비 (Click-B)|100070
47|32940|490053|알면서|비|17671
48|32544|482652|I'm Missing You|휘성 (Realslow)|10577
49|32843|488159|손톱만큼|조장혁|5973
50|32654|484862|달빛소년|체리필터 (cherryfilter)|101491
