rank|album_id|song_id|song_title|artist_name|artist_id
1|34231|518619|친구여 (Feat. 인순이)|조pd (ZoPD)|2071
2|34418|521704|그곳에 서서|박효신|1191
3|34267|519280|디스코왕|코요태|100022
4|34117|516204|이제서야|김동률|925
5|42673|606079|시간을 찾아서 (Feat. 이적)|김진표|1136
6|34362|521068|걸음이 느린 아이|고유진 (플라워)|4172
7|470451|2025250|닮은 사람|테이|51893
8|34203|518092|내가 당신을 사랑하는 이유|왁스|2267
9|34283|519558|I'm Sorry|파이브 (F-IV)|103326
10|34573|523766|가슴에 지는 태양|김범수|6502
11|33679|507484|꿈에|이수영|995
12|34141|517087|사랑은 (Song 정인)|리쌍|103289
13|34097|515804|야상곡(夜想曲)|김윤아|1767
14|33691|507875|My Little Princess (있잖아요...)|동방신기 (TVXQ!)|108316
15|34427|521855|Xcstasy (Korean Ver.)|베이비 복스|100032
16|32889|489055|Monologue|버즈|160091
17|33791|509599|Heffy End|서태지|1868
18|399659|1944402|사랑하길 정말 잘했어요|SG 워너비|108363
19|42480|1033779|대한건아 만세|엔알지 (NRG)|100010
20|33053|492857|다 괜찮아요|리사|48312
21|346909|1589039|여기보다 어딘가에|하림|6706
22|34265|519169|보이지 않는 인사|강성훈|1677
23|34158|517390|이별은 멀었죠|한경일|8314
24|34499|523088|인연|이승철|1010
25|33828|510420|두 번 헤어지는 일|신승훈|25
26|33987|513760|엄정화||1100
27|34419|521717|어떡해|쿨 (COOL)|100004
28|34209|518217|무지개|롤러 코스터|100195
29|32840|488131|맹세|렉시|7664
30|33800|509825|헬스 클럽 아가씨|박상민|956
31|33244|496573|사진을 보다가|바이브|160080
32|33271|497096|나도 여자랍니다|장나라|10575
33|515053|2101367|그런가봐요|V.One|2239
34|33232|496378|Cry|원타임|100001
35|33131|494205|나는|거북이|101463
36|33910|511800|갈색머리|윤건|14801
37|32952|490202|너를 원해|현승민-H|8054
38|33356|499072|아프고 화나고 미안해|하은|50442
39|33362|499229|그대는 눈물겹다|엠씨더맥스 (M.C the MAX)|161636
40|335558|1522086|눈물에 얼굴을 묻는다|장나라|10575
41|33591|505518|천사|서영은|3033
42|32961|490334|One Two Three Four (1234)|BMK|36142
43|33583|505373|연인|김연우|6017
44|373129|1828095|Obsession|문희준|1583
45|42163|606780|서른 즈음에 - 김광석|JK 김동욱|20379
46|34332|520346|침묵|스위트 피|171035
47|33160|494791|Okay|주석|4326
48|32693|485683|황혼의 문턱|왁스|2267
49|32695|485716|정말 사랑했을까|브라운 아이드 소울|107728
50|33509|504324|Thank You|신화|100078
