rank|album_id|song_id|song_title|artist_name|artist_id
1|1236055|3349297|LOVE SONG|BIGBANG (빅뱅)|198094
2|1235959|3349210|거울아 거울아|4minute|417985
3|1228854|3337773|제발|김범수|6502
4|1195654|3169779|직감|CNBLUE (씨엔블루)|450801
5|1211952|3319849|반짝반짝|걸스데이|482762
6|1228561|3337496|아파 아이야|양파|3854
7|1238353|3352959|To Me (내게로..)|레인보우|440320
8|1231074|3341087|방콕시티 (Bangkok City)|오렌지 캬라멜|477632
9|1197653|3172166|가슴이 뛴다|케이윌|175139
10|1190551|3164048|미친거니 (Feat. 방용국)|송지은|446200
11|1229964|3339283|Heart To Heart|4minute|417985
12|1199451|3174148|가슴 시린 이야기 (Feat. 용준형 Of Beast)|휘성 (Realslow)|10577
13|1199852|3339079|메아리|김태우|182430
14|1236055|3354527|STUPID LIAR|BIGBANG (빅뱅)|198094
15|1234954|3348066|너 밖엔 없더라|김그림|499462
16|1184151|3156950|TONIGHT|BIGBANG (빅뱅)|198094
17|1168952|3138749|내꺼중에 최고|이현|429480
18|1228752|3337651|이태원 프리덤 (With JYP)|유브이 (UV)|467060
19|1231962|3343337|Broken|서인국|436700
20|1237466|3352068|아나요|브레이브걸스|531700
21|1173161|3143550|나만 몰랐던 이야기|아이유|261143
22|1228854|3337772|You Are My Lady|김건모|889
23|1184151|3156953|CAFE|BIGBANG (빅뱅)|198094
24|1238352|3352957|누구나 사랑을 한다 (With 정단 박완규 이성욱)|부활|100594
25|1216951|3325048|나 항상 그대를 (With YB)|윤도현|923
26|1229751|3338948|La Vida Loca (라 비다 로카)|클로버|529805
27|1238354|3352964|다며 (Feat. 마이티 마우스)|이현|429480
28|1242652|3357851|사랑했나봐|장혜진|5675
29|1143054|3110565|톡톡 (Tok Tok) (Feat. SOYA)|마이티 마우스|239366
30|1143954|3111583|Black & White|지나|482640
31|1184151|3156952|WHAT IS RIGHT|BIGBANG (빅뱅)|198094
32|1228854|3337774|Dash (with YB)|윤도현|923
33|1238351|3352949|사랑하다 끝났어|브라이언|1929
34|1218952|3327061|아무일도 없었다|정엽|265067
35|1228854|3337771|약속|백지영|1118
36|1174452|3145784|파파라치 (Feat. 에릭)|간미연|1636
37|1093562|3051244|좋은 날|아이유|261143
38|1231054|3340976|0330|유키스|259928
39|45034|638570|바람이 분다|이소라|983
40|1199852|3174560|Brothers＆Me (With JYP & Rain)|김태우|182430
41|1228854|3337776|잊을게|정엽|265067
42|1199651|3174348|Nothing's Over|인피니트|476181
43|1237151|3351248|아는 여자|나르샤 (Brown Eyed Girls)|261744
44|1205251|3293345|사랑은 똑같다|먼데이 키즈 (Monday Kiz)|175155
45|1228854|3337775|첫인상|박정현|1099
46|1239652|3354450|사랑이 말을 듣지 않아 (Rain Ver.) (Feat. 디헤븐 유신)|나몰라패밀리JW|520600
47|1142651|3110148|잘 된 일이야|나비 (Navi)|242868
48|1234952|3348065|장마|정인|35989
49|1216951|3325187|비오는 날의 수채화|박정현|1099
50|1244757|3360493|Talk Talk Talk|NS 윤지|433746
