rank|album_id|song_id|song_title|artist_name|artist_id
51|2695552|8254545|Why So Lonely|원더걸스|217764
52|2038488|3620493|안아줘|정준일|242988
53|2680573|8167307|불타오르네 (FIRE)|방탄소년단|672375
54|10014106|30087587|블라블라 (Prod.by 윤종신) (Blah Blah)|규현 (KYUHYUN)|205880
55|10011491|30069774|STAY|BLACKPINK|995169
56|2707131|9620471|You(=I)|볼빨간사춘기|792022
57|2702198|8298424|사랑해요|김범수|6502
58|2258028|4660794|I'm Not The Only One|Sam Smith|718042
59|2709010|9631812|그대를 잊는다는 건|다비치|236815
60|2711116|9646572|끝|권진아|760046
61|10010921|30066101|The One|EXO-CBX (첸백시)|1228017
62|2710889|9644886|안갯길 (Prod. By 진영(B1A4))|벤|655051
63|2711212|9647331|태풍 (The Eye)|인피니트|476181
64|10005930|30035554|받는 사랑이 주는 사랑에게|다비치|236815
65|10001952|30017602|Home|박효신|1191
66|2668891|8065398|공감 (Feat. 서영은)|정준영|25869
67|10011816|30072076|눈물 (Feat. 다린 of Highcolor)|MC몽|11538
68|10010921|30066105|Cherish|EXO-CBX (첸백시)|1228017
69|2689855|8217163|Lucky One|EXO|724619
70|10006350|30037874|Maroon 5||107721
71|10007245|30043157|꺼내본다|김나영|735094
72|2244822|4543502|야생화|박효신|1191
73|10008836|30054303|Love Like This (Feat. Dok2)|효린|573812
74|10010921|30066103|Rhythm After Summer|EXO-CBX (첸백시)|1228017
75|10010921|30066104|Juliet|EXO-CBX (첸백시)|1228017
76|10006841|30040811|잠깐만|아이오아이 (I.O.I)|960251
77|10014106|30087589|여전히 아늑해 (Prod.by 성시경) (Still)|규현 (KYUHYUN)|205880
78|2705612|9611296|잠은 다 잤나봐요|소유 (SOYOU)|490981
79|10004707|30029184|21세기 소녀|방탄소년단|672375
80|10001952|30017605|Beautiful Tomorrow|박효신|1191
81|10012019|30073673|떠나지마|양다일|695994
82|10013747|30085008|사랑이 아니라 말하지 말아요|이소라|983
83|10004707|30029175|Lie|방탄소년단|672375
84|10012477|30076416|하기 싫은 말|먼데이 키즈 (Monday Kiz)|175155
85|2703168|8304595|붐바야|BLACKPINK|995169
86|10013302|30081827|기억해줘요 (With 지운)|정준일|242988
87|2337419|7931286|Love Yourself|Justin Bieber|420621
88|10009639|30058197|넌 살아있다|버즈|160091
89|10000581|30003331|탈진|김영근|1183550
90|10008836|30069525|One Step (Feat. 박재범)|효린|573812
91|2307986|5620266|The Time Goes On|BewhY (비와이)|739740
92|2290452|5466962|스토커|10CM|468244
93|2701827|8295867|여름밤에 우린|스탠딩 에그|467880
94|2695189|8252409|호랑나비 (Feat. Gill, 리듬파워, 김흥국)|보이비|340668
95|10014499|30089801|VOICE|스탠딩 에그|467880
96|10004707|30029181|Lost|방탄소년단|672375
97|10004707|30029176|Stigma|방탄소년단|672375
98|10004707|30029183|Am I Wrong|방탄소년단|672375
99|10008836|30081471|Paradise|효린|573812
100|10004707|30029174|Begin|방탄소년단|672375
