rank|album_id|song_id|song_title|artist_name|artist_id
1|33571|505165|Run To You|DJ DOC|100005
2|887|9270|매직 카펫 라이드|자우림|100094
3|52|3690|와인(迗人)|김경호|895
4|60|4077|오! 가니|컨츄리 꼬꼬|100055
5|51|3680|너를 위해|임재범|4838
6|4619|91021|너|이정현|3895
7|3009|38423|너 정말?|김현정|1177
8|104|3827|Time Out|제이|1203
9|3438|37149|Summer Of Love|룰라|106610
10|5189|87695|흔들린 우정|홍경민|891
11|116|27236|맥주와 땅콩|쿨 (COOL)|100004
12|3956|87310|Sad Salsa|백지영|1118
13|30708|445159|그대가 그대를|이승환|26
14|3853|67169|상실|박상민|956
15|310185|1002851|그대니까요 (Duet With 차은주)|김현철|1424
16|1316452|3454850|Age Of Peace|H.O.T.|100008
17|645451|2270749|중독된 사랑|조장혁|5973
18|3982|85108|바보|박효신|1191
19|345496|1576735|다 줄거야 (Acoustic Ver.)|조규만|1833
20|40277|610483|요즘 너는|이현우|1176
21|3672|87898|김원준||17
22|4249|87584|All Your Dreams|신화|100078
23|317087|1175789|Back To The Real Life|윤상|38
24|3493|87394|쾌지나 칭칭|원타임|100001
25|5278|85177|사랑 +|애즈원|100093
26|4981|87732|Again|태사자|100096
27|9104|104507|태어나서 처음|DJ Wreckx (디제이렉스)|180180
28|59|26787|Lover|이브|100126
29|4986|86773|이별한 사람만이 아는 진실|최재훈|1087
30|4913|48175|Tess|채정안|1095
31|50|3675|I Swear My Love|비쥬|100035
32|3220|37761|내가 그린 그림|에코|100044
33|5206|87169|신세계 (Feat. 윤진)|클론|100057
34|3985|91014|주문을 걸어|박혜경|1790
35|4161|86981|엄마야|신승훈|25
36|3015|38557|아름다운 아픔|김민종|942
37|314701|1119956|Dash|백지영|1118
38|307160|904488|Tell Me Why|최창민|1141
40|6543|88423|윤현석||6156
41|316276|1140592|Tears|소찬휘|3897
42|4397|87022|잘했어요|윤종신|437
43|41241|610605|송인 (送人)|조수미|2089
44|3128|38211|거울 앞에서|김태영|5964
45|3394|489866|비젼|유승준|1008
46|5288|91324|사랑해 그리고 기억해|god|100007
47|5228|87838|배신|베이비 복스|100032
48|3449|37100|힘을 내요, 미스터 김|롤러 코스터|100195
49|3876|87195|거꾸로 돌아간 세상|박기영|908
50|197|26837|Hey U|샤크라|100068
