rank|album_id|song_id|song_title|artist_name|artist_id
1|360994|1765767|마지막 인사|BIGBANG (빅뱅)|198094
2|361091|1767765|첫눈|SG 워너비|108363
3|357386|1724693|Tell me (Sampling From 'Two Of Hearts')|원더걸스|217764
4|360663|1761731|TPL (Talk Play Love)|Anyband|231069
5|358911|1742135|배반|빅마마|105803
6|355853|1698598|거짓말|BIGBANG (빅뱅)|198094
7|361162|1768249|슬픈 바보|민경훈|46187
8|360075|1756965|소녀시대 (Girls' Generation)|소녀시대 (GIRLS' GENERATION)|228069
9|360663|1761732|Promise You|Anyband|231069
10|360090|1757178|Adios (Feat. 미스터 타이푼(Mr. Tyfoon))|은지원|1682
11|360899|1764198|니가 사는 그집|박진영|1130
12|361533|1773274|너 올 때까지|FTISLAND (FT아일랜드)|226490
13|360994|1765763|바보|BIGBANG (빅뱅)|198094
14|360750|1763403|아직 못다한 이야기|이승기|58793
15|360899|1764208|대낮에 한 이별 (Feat. 선예 (Wonder Girls))|박진영|1130
16|358651|1739689|둘이라서|이루|173424
17|358949|1742529|사랑에 미치면 (Feat. 아웃캐스트 빅보이 & J.Y.Park 'The Asiansoul')|임정희|150529
18|359890|1754584|혜성|윤하 (YOUNHA)|203912
19|359479|1749118|여우비|제이워크|102409
20|359267|1746411|한번 더 이별|성시경|3305
21|358368|1736294|못된 남자|엠투엠 (M To M)|108581
22|360022|1756308|사랑을 외치다|엠씨더맥스 (M.C the MAX)|161636
23|357386|1733348|이바보|원더걸스|217764
24|360924|1764463|바이올린|지아|227595
25|361152|1768014|니가 내린다|보이스원|206689
26|357598|1727552|매일매일|V.O.S|108794
27|360077|1756995|My Story|브라운 아이드 소울|107728
28|361426|1772218|너는 내 운명|하하|35007
29|357587|1727368|사랑은 맛있다♡|휘성 (Realslow)|10577
30|359413|1748331|사랑공식|코요태|100022
31|360994|1765764|But I Love U (Sampling By Rhu Of Redd Holt Unlimited)|BIGBANG (빅뱅)|198094
32|358827|1741110|투명한 눈물|먼데이 키즈 (Monday Kiz)|175155
33|358639|1739510|결국…너잖아|블랙펄|227655
34|357620|1727882|8:45 Heaven|드렁큰 타이거|100027
35|359964|1755570|남자답게|아웃사이더|181785
36|361419|1772114|두글자|가비 퀸즈|231538
37|356881|1716430|사랑 하나면 돼|백지영|1118
38|352436|1649190|천둥|FTISLAND (FT아일랜드)|226490
39|360994|1765766|Crazy Dog (Sampling By 환상 속의 그대 Of Taijiboys)|BIGBANG (빅뱅)|198094
40|359942|1755299|사랑.. 더하기 (Feat. 김태우)|수호 (SUHO)|184926
41|355821|1698347|착한거짓말|이승기|58793
42|361825|1777775|사랑 하나죠 (Only Love)|SMTOWN|160072
43|356964|1717446|사랑을 잃고 난 노래하네|에이트|228841
44|359596|1750433|사랑한다|이승철|1010
45|359860|1753876|사랑한 만큼|팀|33614
46|353752|1666161|물끄러미|지아|227595
47|360377|1759994|가슴은 아니까|별|27033
48|358983|1743048|못난이|메이비 (Maybee)|43443
49|356834|1715765|키 작은 꼬마 이야기|하하|35007
50|362053|1778590|새까맣게|엠투엠 (M To M)|108581
