rank|album_id|song_id|song_title|artist_name|artist_id
51|10423707|32561690|내 눈물 모아|휘인 (Whee In)|756533
52|10389281|32381408|FIESTA|IZ*ONE (아이즈원)|2398653
53|10434085|32616054|취했나봐|황인욱|1865473
54|10209752|31341518|Paris in the Rain|Lauv|1956543
55|10372655|32298623|너를 사랑하고 있어|백현 (BAEKHYUN)|672859
56|10353881|32187544|우리 왜 헤어져야 해|신예영|2740042
57|10317137|31984204|안녕|폴킴|752425
58|10359204|32224409|반만|진민호|695512
59|10377346|32399832|00:00 (Zero O’Clock)|방탄소년단|672375
60|10346650|32143487|Love poem|아이유|261143
61|10400522|32445339|WANNABE|ITZY (있지)|2622030
62|10459197|32768945|여름 안에서 by 싹쓰리 (Feat. 황광희)|싹쓰리 (유두래곤, 린다G, 비룡)|2879819
63|10377346|32323969|Black Swan|방탄소년단|672375
64|10453772|32734821|별이 온다|신용재 (2F)|510537
65|10402513|32457751|찐이야|영탁|753762
66|10377346|32399834|친구|방탄소년단|672375
67|10037969|30244931|봄날|방탄소년단|672375
68|10391899|32397381|어느 60대 노부부이야기|임영웅|994944
69|10214084|31368699|니가 왜 거기서 나와 (Narr. 고은아)|영탁|753762
70|10454538|32738672|Error (Feat. Loopy)|ASH ISLAND|2112495
71|10425647|32572926|Happy|태연 (TAEYEON)|236797
72|10279656|31768993|Painkiller|Ruel|1438336
73|10377346|32399827|Filter|방탄소년단|672375
74|10267565|31701428|bad guy|Billie Eilish|1239008
75|10377346|32399835|Moon|방탄소년단|672375
76|2695228|8252573|아주 NICE|세븐틴 (SEVENTEEN)|861436
77|10351886|32175937|HIP|마마무 (Mamamoo)|750053
78|10428037|32584913|Stuck with U|Ariana Grande|597451
79|10447505|32697989|My My|세븐틴 (SEVENTEEN)|861436
80|10377346|32399837|We are Bulletproof : the Eternal|방탄소년단|672375
81|10377157|32323330|바램|임영웅|994944
82|10377346|32399828|시차|방탄소년단|672375
83|10217134|31388145|너를 만나|폴킴|752425
84|10421264|32550314|우리 만남이|폴킴|752425
85|10387838|32373713|To Die For|Sam Smith|718042
86|10377346|32399833|Inner Child|방탄소년단|672375
87|10267986|31703498|시든 꽃에 물을 주듯|HYNN (박혜원)|1229685
88|10396078|32421335|너에게 가는 이 길 위에서 (너.이.길)|백현 (BAEKHYUN)|672859
89|10422586|32556676|너를 그린 우주 (Insomnia2020) (Feat. 이라온)|마크툽 (MAKTUB)|566431
90|10455283|32743149|오늘 술 한잔해요|지아|227595
91|10377346|32399829|Louder than bombs|방탄소년단|672375
92|10235362|31509376|12:45 (Stripped)|Etham|1907334
93|10377346|32399831|욱 (UGH!)|방탄소년단|672375
94|10331499|32059630|조금 취했어 (Prod. 2soo)|임재현|2087273
95|10377346|32399826|Interlude : Shadow|방탄소년단|672375
96|10446115|32689405|언제라도 어디에서라도|정승환|792091
97|10423519|32560653|나보다 더 사랑해요|김호중|720018
98|10377346|32399838|Outro : Ego|방탄소년단|672375
99|10298014|31873020|포장마차|황인욱|1865473
100|10326710|32034629|사랑이란 멜로는 없어|전상근|979724
