rank|album_id|song_id|song_title|artist_name|artist_id
1|2173025|4016085|신촌을 못가|포스트맨 (POSTMEN)|495401
2|2266865|4743560|Lost Stars|Adam Levine|14417
3|2277787|4843704|너를 사랑해|윤미래|1654
4|2280892|5372667|독기|아이언|781841
5|2271880|4789747|예뻐졌다 (Feat. 지코 Of Block B)|박보람|499464
6|2277388|4840373|I Swear|씨스타|473181
7|2273749|4806686|공허해|WINNER|775197
8|2278895|4854588|연결고리#힙합|BOBBY|742763
9|2266865|4743562|No One Else Like You|Adam Levine|14417
10|2260223|4681146|한여름밤의 꿀|San E (산이)|402526
11|2281306|5376645|가드올리고 Bounce|BOBBY|742763
12|2281922|5383102|Holler|소녀시대-태티서 (Girls' Generation-TTS)|663691
13|2281922|5381331|내가 네게 (Whisper)|소녀시대-태티서 (Girls' Generation-TTS)|663691
14|2268221|4756304|Touch My Body|씨스타|473181
15|2276500|4832150|A Real Man|스윙스|236970
16|2250057|4764928|HER|블락비 (Block B)|532201
17|2270673|4779294|괜찮아 사랑이야|다비치|236815
18|2282848|5388806|당신만이|곽진언|770167
19|2199646|4230004|I'm Fine Thank You|레이디스 코드|718807
20|2266865|4743561|Tell Me If You Wanna Go Home|Keira Knightley|775915
21|2276091|4828024|L4L (Lookin' For Luv) (Feat. Dok2 & The Quiett)|BOBBY|742763
22|2265934|4734486|Darling|걸스데이|482762
23|2271317|4785453|Body Language (Feat. 범키)|San E (산이)|402526
24|2266865|4743571|A Step You Can’t Take Back|Keira Knightley|775915
25|2281181|5375679|미친거 아니야?|2PM|259822
26|2259140|4671151|눈, 코, 입|태양|247621
27|2256290|4646573|너의 의미 (Feat. 김창완)|아이유|261143
28|2272322|4793898|잠 못드는 밤 (Feat. 펀치 (Punch))|Crush|674710
29|2282756|5387875|설렘주의|NS 윤지|433746
30|2275373|4821170|어려운 여자|장범준|648551
31|2273085|4800614|BE I|B.I|742760
32|2266865|4743564|Lost Stars|Keira Knightley|775915
33|2268823|4762446|최고의 행운|첸 (CHEN)|715176
34|2269895|4771771|빨개요|현아|449401
35|2266865|4743565|A Higher Place|Adam Levine|14417
36|2282151|5383100|늦은 얘기들|노을|105623
37|2261073|4688375|Maroon 5||107721
38|2274202|4810612|잠시 안녕처럼|에일리(Ailee)|629831
39|2263452|4711007|애타는 마음|울랄라세션|569214
40|2261569|4693165|단발머리 (Short Hair)|AOA|686920
41|2266865|4743569|Coming Up Roses|Keira Knightley|775915
42|2273749|4806687|컬러링|WINNER|775197
43|2278875|4854446|자전거|정인|35989
44|2244913|4544242|그 중에 그대를 만나|이선희|966
45|2274605|4814576|가|BOBBY|742763
46|2266865|4743566|Like A Fool|Keira Knightley|775915
47|2258044|4660909|사람냄새|정인|35989
48|2279992|4865030|쉽지않아 (Missing)|틴탑|483581
49|2250057|4591400|JACKPOT|블락비 (Block B)|532201
50|2275373|4821171|사랑이란 말이 어울리는 사람(사말어사)|장범준|648551
