rank|album_id|song_id|song_title|artist_name|artist_id
1|343998|1563237|미인 (美人)|이기찬|6225
2|342967|1556547|Fan|에픽하이 (EPIK HIGH)|108356
3|343446|1558954|미워요|씨야|181679
4|344636|1569649|유혹의 소나타|아이비|171127
5|344501|1568562|같은 베개...|테이|51893
6|342340|1563629|남자야|먼데이 키즈 (Monday Kiz)|175155
7|328069|1459456|흰눈|이루|173424
8|338648|1538203|안녕|KCM|45995
9|343653|1560045|추억은 사랑을 닮아|박효신|1191
10|344229|1566277|Irony (아이러니)|원더걸스|217764
11|335460|1521180|잔소리|더 넛츠 (The NuTs)|108988
12|344101|1564795|하루|포지션|100177
13|335571|1522421|사랑...후에|신혜성|1741
14|344446|1568291|A For You|BGH4|197310
15|342967|1556553|Love Love Love (Feat. Yoong Jin Of Casker)|에픽하이 (EPIK HIGH)|108356
16|341940|1550828|기다릴게...|타이푼|186309
17|342815|1555676|환상|이재훈 (쿨)|1574
18|337138|1533404|Dirty Cash|BIGBANG (빅뱅)|198094
19|342340|1552384|새 살|먼데이 키즈 (Monday Kiz)|175155
20|343446|1558953|가시리|SG 워너비|108363
21|344518|1568640|바보처럼|버블 시스터즈|105696
22|338846|1539174|Evergreen (Feat. 이지혜)|PK 헤만|211782
23|339545|1540132|볼때기 사랑|엠씨더맥스 (M.C the MAX)|161636
24|343221|1557860|Hey Boy|서지영|1819
25|337556|1535477|문근영||56004
26|335456|1521142|가지마|브라이언|1929
27|345116|1573252|Goodbye Days (Main Ver.)|베이|47591
28|332407|1497527|바람만바람만|김종국|1692
29|342795|1555484|예쁘잖아|신화|100078
30|335456|1529140|일년을 겨울에 살아|브라이언|1929
31|345409|1575512|잊었니...|윤미래|1654
32|345251|1574663|반지하나|혜령|32201
33|344902|1570684|이게 나예요|SAT|218421
34|331162|1488904|나를 외치다|마야|32339
35|342096|1551689|날 사랑하지 마요 (Feat. J)|H-유진|198032
36|332658|1500206|Ordinary People|SG 워너비|108363
37|332658|1500204|사랑가|SG 워너비|108363
38|338468|1537321|안 행복해|장나라|10575
39|345252|1574670|사랑하니까|더 크로스|107224
40|345256|1574696|하루살이|BMK|36142
41|336050|1525533|Maria|김아중|204828
42|337448|1534968|가거라 사랑아|서문탁|2076
43|338648|1538204|사랑이 올까봐 (Feat. 화요비)|KCM|45995
44|335843|1524086|너에게 쓰는 편지 Part 2 (Feat. MayBee)|MC몽|11538
45|342340|1552385|하늘아 제발|먼데이 키즈 (Monday Kiz)|175155
46|343929|1562344|동화 (童話)|김형중|5247
47|344615|1569356|그깟 사랑|리즈 (Leeds)|26762
48|330574|1484802|그녀가 울고있네요|가비엔제이|174997
49|328069|1459449|까만안경 (Feat. Day Light)|이루|173424
50|345206|1574282|이별 이야기|윤도현|923
