rank|album_id|song_id|song_title|artist_name|artist_id
1|368317|1807098|One More Time|쥬얼리|101487
2|362984|1788174|Love|브라운아이드걸스|181694
3|372909|1826467|미안해요 (Feat. T.O.P)|거미 (GUMMY)|30358
4|367137|1798749|미워도 사랑하니까|다비치|236815
5|366925|1798588|만약에|태연 (TAEYEON)|236797
6|360075|1756969|Kissing You|소녀시대 (GIRLS' GENERATION)|228069
7|370758|1816224|사랑해 (Feat. 윤은혜)|마이티 마우스|239366
8|361987|1778667|보고싶은 날엔..|박지헌|231826
9|363117|1789551|남자 때문에|JOO|232696
10|373090|1827472|처음처럼|SG 워너비|108363
11|360994|1765767|마지막 인사|BIGBANG (빅뱅)|198094
12|362210|1790894|클래식|KCM|45995
13|362856|1786851|How Gee (하우지)|BIGBANG (빅뱅)|198094
14|363144|1789828|그깟 사랑|이진성 (먼데이 키즈)|237650
15|368897|1813593|창문을 열어놓고|별|27033
16|366933|1797713|다시 시작해보자|김동률|925
17|368537|1809080|젊은날|V.O.S|108794
18|367137|1798752|슬픈 다짐|다비치|236815
19|368025|1804274|나비야|하동균|43806
20|365151|1793650|후회는 없어 (Feat. 베이지)|노블레스|160738
21|361426|1772218|너는 내 운명|하하|35007
22|357386|1733348|이바보|원더걸스|217764
23|355853|1698598|거짓말|BIGBANG (빅뱅)|198094
24|368552|1809309|멀어져|스윗소로우 (SWEET SORROW)|175203
25|371320|1817939|사랑과 우정사이|박혜경|1790
26|362366|1782451|슬픈 발걸음 (구두II)|씨야|181679
27|360899|1764208|대낮에 한 이별 (Feat. 선예 (Wonder Girls))|박진영|1130
28|373308|1829403|Let Me Dance 2 (Feat. V.O.S.현준)|렉시|7664
29|362786|1786108|여자는 사랑을 먹고|왁스|2267
30|373265|1828869|남자는 모른다|박화요비|2017
31|372860|1825248|너만 볼래 (Feat. 태인)|나몰라패밀리 (Namolla Family)|194009
32|362053|1778590|새까맣게|엠투엠 (M To M)|108581
33|362999|1788359|싱랄라|거북이|101463
34|373085|1827423|한가지 말|FTISLAND (FT아일랜드)|226490
35|367139|1798768|술과 순정 (Feat. 은지원, 브라운아이드걸스 '미료')|제이|1203
36|361533|1773274|너 올 때까지|FTISLAND (FT아일랜드)|226490
37|373315|1829494|Baby Baby|소녀시대 (GIRLS' GENERATION)|228069
38|368588|1809753|사랑이 싫어요|나윤권|58979
39|361162|1768249|슬픈 바보|민경훈|46187
40|371749|1820027|마음아 부탁해|모세|165535
41|360994|1765763|바보|BIGBANG (빅뱅)|198094
42|366933|1797709|아이처럼|김동률|925
43|357386|1724693|Tell me (Sampling From 'Two Of Hearts')|원더걸스|217764
44|363211|1790687|레퀴엠|이수 (엠씨더맥스)|214784
45|362393|1782986|For You|MC 스나이퍼|7560
46|360075|1756965|소녀시대 (Girls' Generation)|소녀시대 (GIRLS' GENERATION)|228069
47|360090|1757178|Adios (Feat. 미스터 타이푼(Mr. Tyfoon))|은지원|1682
48|360750|1763403|아직 못다한 이야기|이승기|58793
49|367884|1803255|눈물 한 방울|보이스원|206689
50|358911|1742135|배반|빅마마|105803
