rank|album_id|song_id|song_title|artist_name|artist_id
51|2266865|4743560|Lost Stars|Adam Levine|14417
52|2312480|5652555|Shine Your Light|박효신|1191
53|2254403|4630555|Ariana Grande||597451
54|2319050|5700878|Love Sick|SHINee (샤이니)|247639
55|2320261|5710087|자꾸 보고 싶어|JAMIE (제이미)|646172
56|2299776|5546489|유리구슬 (Glass Bead)|여자친구 (GFRIEND)|828478
57|2222587|4369827|금요일에 만나요 (Feat. 장이정 Of HISTORY)|아이유|261143
58|2307604|5616999|슈퍼스타 (Prod. by D.O)|키썸 (Kisum)|748510
59|2304541|5592623|My Type (Prod. By 버벌진트)|제시 (Jessi)|176393
60|2317098|5686285|반해|전효성|672325
61|2261073|4688375|Maroon 5||107721
62|2309376|5629279|See You Again|Charlie Puth|838654
63|2292762|5482064|바라보기|엠씨더맥스 (M.C the MAX)|161636
64|2298221|5531227|화 (Feat. 진실 Of Mad Soul Child) (Fire)|매드클라운|219621
65|2307996|5622359|Apple (Feat. 박재범)|가인|428821
66|2097226|3753304|벚꽃 엔딩|버스커 버스커|569233
67|2292246|5476552|니가 모르게 (You Don't Know)|로꼬|688432
68|2317697|5690598|Kontrol|김성규|672262
69|2291669|5470838|GOOD BOY|GD X TAEYANG|790881
70|2316544|5683227|잘지내니|나비 (Navi)|242868
71|2310080|5634218|Coma 07' (Prod.by DJ Juice, D.Theo)|치타 (CHEETAH)|674719
72|360899|1764208|대낮에 한 이별 (Feat. 선예 (Wonder Girls))|박진영|1130
73|2290102|5456521|사뿐사뿐|AOA|686920
74|2290324|5458267|광화문에서 (At Gwanghwamun)|규현 (KYUHYUN)|205880
75|2291986|5473905|LUV|Apink (에이핑크)|534360
76|2256290|4646573|너의 의미 (Feat. 김창완)|아이유|261143
77|2320124|5709179|And...그리고|백지영|1118
78|2319782|5706292|더 가까이|효린|573812
79|2314561|5667583|해줄 수 없는 일|거미 (GUMMY)|30358
80|2294058|5495296|사랑에 빠지고 싶다|정승환|792091
81|2282532|5386171|너무 보고싶어|어쿠스틱 콜라보|192827
82|2300803|5555751|또 운다 또|다비치|236815
83|2318527|5697094|잘됐으면 좋겠다|홍대광|699623
84|2315162|5672392|두근거려 (Beautiful)|백현 (BAEKHYUN)|672859
85|2299818|5546828|팔베개 (Feat. 기현) (Pillow)|소유 (SOYOU)|490981
86|2320983|5715381|Beautiful Day|하동균|43806
87|2316838|5692635|Kiss My Lips|보아 (BoA)|2165
88|2320761|5713810|Coffee & Tea|에디킴|601979
89|2306957|5612284|안녕 (Hi~)|러블리즈|789331
90|2319784|5706309|예쁜사람|이현|429480
91|2320755|5713758|둘 하나 둘|어반자카파|420527
92|2315413|5674616|Feedback (피드백)|키썸 (Kisum)|748510
93|2312636|5653497|하기나 해 (Feat. Loco)|GRAY (그레이)|672625
94|2165918|3953196|만약에 말야 (전우성 Solo)|노을|105623
95|2320299|5710287|시간 참 빠르다|이승철|1010
96|2317868|5692187|또 다른 너|어반자카파|420527
97|2319550|5704784|놀이 (Feat. San E)|양다일|695994
98|2317431|5688499|니가 처음이야 (Feat. 기리보이)|ABLE (장현승)|458401
99|2316562|5683329|축가 (Celebrate Love)|바이브|160080
100|2279896|4864206|묘해, 너와|어쿠스틱 콜라보|192827
