rank|album_id|song_id|song_title|artist_name|artist_id
51|10123639|30809895|미안해|양다일|695994
52|10107114|30700708|LIKEY|TWICE (트와이스)|905701
53|10085951|30568338|에너제틱 (Energetic)|Wanna One (워너원)|1865973
54|10122917|30806536|Universe|EXO|724619
55|10144723|30930312|약속해요 (I.P.U.)|Wanna One (워너원)|1865973
56|10153912|30992157|빛나리|펜타곤|1201990
57|10051659|30341745|REALLY REALLY|WINNER|775197
58|10127486|30829858|#첫사랑|볼빨간사춘기|792022
59|10111029|30725482|Beautiful|Wanna One (워너원)|1865973
60|10155857|31004548|탓 (Prod. BOYCOLD)|빈첸|2113204
61|10077879|30512671|빨간 맛 (Red Flavor)|Red Velvet (레드벨벳)|780066
62|10035055|30393293|Thunder|Imagine Dragons|635412
63|10102658|30672529|그리워하다|비투비|647971
64|10163578|31055324|LATATA|(여자)아이들|2137482
65|10101927|30667988|짙어져|멜로망스|839732
66|10016012|30099927|노력|박원|41499
67|10128855|30838076|주인공|선미|22938
68|10145963|30939454|내가 더 나빠|헤이즈 (Heize)|751611
69|2689280|30380953|There's Nothing Holdin' Me Back|Shawn Mendes|776533
70|10029181|30190630|첫눈처럼 너에게 가겠다|에일리(Ailee)|629831
71|10151113|30974158|Like It (Feat. 행주, 보이비)|Rohann (이로한)|2111771
72|10100191|30657307|썸 탈꺼야|볼빨간사춘기|792022
73|10107495|30702937|우리 둘만 아는|윤건|14801
74|10072696|30481578|마지막처럼|BLACKPINK|995169
75|2224353|4383833|바람이 불었으면 좋겠어|길구봉구|500421
76|10138304|30889749|애쓰지 마요|박보람|499464
77|10156597|31009487|Playdate|EXO-CBX (첸백시)|1228017
78|10163122|31052478|My Paradise (Feat. 청하, VINXEN)|그루비룸 (GroovyRoom)|858851
79|10063448|30662444|Stand By Your Man|Carla Bruni|181567
80|10155857|31004550|Adios (Prod. BOYCOLD)|김하온 (HAON)|2112493
81|10097112|30637988|고민보다 Go|방탄소년단|672375
82|10156597|31009486|Vroom Vroom|EXO-CBX (첸백시)|1228017
83|10152984|30985406|어른|Sondia|1023977
84|10156597|31009484|내일 만나 (Sweet Dreams!)|EXO-CBX (첸백시)|1228017
85|10165290|31065629|무슨 말이 필요해 (Go Away)|용준형|243232
86|10159006|31025164|EASY (Feat. 식케이)|휘인 (Whee In)|756533
87|10165292|31065640|SINKING DOWN WITH U|빈첸|2113204
88|10115433|30757693|기억의 빈자리|나얼|3959
89|10147750|30951305|나타나줘 (Feat. 박재범)|로꼬|688432
90|10156597|31009482|Monday Blues|EXO-CBX (첸백시)|1228017
91|10156597|31009485|Thursday|EXO-CBX (첸백시)|1228017
92|10156597|31009488|휴일 (Lazy)|EXO-CBX (첸백시)|1228017
93|10144723|30960344|너의 이름을|Wanna One (워너원)|1865973
94|10112486|30736437|피카부 (Peek-A-Boo)|Red Velvet (레드벨벳)|780066
95|10144723|30960340|GOLD|Wanna One (워너원)|1865973
96|10111490|30729198|좋아|민서 (MINSEO)|906283
97|10165292|31065644|그대들은 어떤 기분이신가요|빈첸|2113204
98|10114851|30753213|바보야|허각|28801
99|10151098|30974085|Someone like you|EXO-CBX (첸백시)|1228017
100|10144723|30960343|보여|Wanna One (워너원)|1865973
