rank|album_id|song_id|song_title|artist_name|artist_id
51|706753|2338186|YOU AND I|박봄 (Park Bom)|439341
52|715463|2349352|만만하니|유키스|259928
53|816957|2596063|배운게 사랑이라|디셈버|439021
54|745452|2512058|Love Story|쥬얼리|101487
55|802652|2579850|오픈 해피니스 (코카-콜라 CF '미니코-크'편)|2PM|259822
56|810353|2588963|미아|제아|230519
57|810256|2588796|와랄라 랄라레|원투|106928
58|776152|2549958|그녀에게 (Feat. 찬성 Of 2PM)|2am|253866
59|814562|2593620|내 여자친구를 부탁해 (Say No)|비스트|436981
60|801955|2578965|늦은사랑|박화요비|2017
61|711451|2343748|기다리다 지친다|2PM|259822
62|792751|2569048|가시리|버블 시스터즈|105696
63|719553|2361466|Please Don't Go|CL|441844
64|744964|2511579|그대라서|거미 (GUMMY)|30358
65|759554|2530461|TiK ToK|Kesha|445350
66|765757|2537575|첫사랑이죠|아이유|261143
67|802252|2579460|Umbrella|카라|222128
68|765653|2537463|사랑이 그렇습니다|가비엔제이|174997
69|759665|2530643|또르르|지연|449580
70|691052|2326351|JoJo|SHINee (샤이니)|247639
71|809262|2587789|내가 너무 아파|티아라|412000
72|749952|2517760|하모니|제아|230519
73|814275|2593215|Blah Blah Blah (Feat. 3OH!3)|Kesha|445350
74|802457|2579716|놓치다|선민|198663
75|720852|2363261|Telephone (Feat. Beyoncé)|Lady Gaga|253688
76|741259|2388945|싸이렌 (Siren) (Feat. 미스터타이푼)|은지원|1682
77|761859|2533327|Mazeltov|제국의아이들 (ZE:A)|449941
78|398596|1935298|Baby Baby|포맨 (4MEN)|100176
79|749255|2516879|사랑 둘이서..|Ab 에비뉴|443444
80|778161|2552016|아파|빅마마|105803
81|816553|2595563|동경소년|DGNA (대국남아)|459644
82|707651|2339048|Sign|브라운아이드걸스|181694
83|664561|2291014|Honesty|Beyonce|3535
84|689751|2319548|잊지 말아요|백지영|1118
85|753752|2523763|그녀처럼|지아|227595
86|803857|2581290|우리 다시 만나요|김연지|428803
87|701153|2331974|못된 여자 II (With 서인영)|원투|106928
88|770252|2542649|우리 결혼할까?|리사|48312
89|789751|2565248|No.5 (Rap Feat. 은지원)|제이|1203
90|781452|2555764|솜사탕|대성|251080
91|779656|2558730|뻔 & Fun (Sweet Talking Baby)|소녀시대 (GIRLS' GENERATION)|228069
92|814651|2593650|피에로의 눈물2 (Feat. 길미)|아웃사이더|181785
93|815551|2594548|먹어 먹어|삼총사|415326
94|783751|2558448|운명|타이푼|186309
95|805859|2583714|Everything Is Nothing|Sweetbox|100060
96|733756|2379811|돌아올순 없나요|디셈버|439021
97|816854|2595959|Sweet Love (Feat. 라임버스)|별|27033
98|714152|2347151|그립고 그립고 그립다|케이윌|175139
99|703853|2334774|그 놈 목소리|씨야|181679
100|814753|2593756|아프게 사랑해서|노바소닉|100136
