rank|album_id|song_id|song_title|artist_name|artist_id
51|782653|2565275|빙글빙글|유키스|259928
52|741259|2388945|싸이렌 (Siren) (Feat. 미스터타이푼)|은지원|1682
53|802652|2579850|오픈 해피니스 (코카-콜라 CF '미니코-크'편)|2PM|259822
54|783751|2558448|운명|타이푼|186309
55|789751|2565248|No.5 (Rap Feat. 은지원)|제이|1203
56|806252|2584058|Lollipop Pt.2|BIGBANG (빅뱅)|198094
57|802457|2579716|놓치다|선민|198663
58|759554|2530461|TiK ToK|Kesha|445350
59|759665|2530643|또르르|지연|449580
60|779656|2558730|뻔 & Fun (Sweet Talking Baby)|소녀시대 (GIRLS' GENERATION)|228069
61|753752|2523763|그녀처럼|지아|227595
62|749952|2517760|하모니|제아|230519
63|707651|2339048|Sign|브라운아이드걸스|181694
64|770252|2542649|우리 결혼할까?|리사|48312
65|761859|2533327|Mazeltov|제국의아이들 (ZE:A)|449941
66|797252|2573849|작년 겨울|박윤화|455880
67|689751|2319548|잊지 말아요|백지영|1118
68|779452|2553760|날개를 펴고 (Vocal By Luna, Krystal, Amber)|f(x)|428501
69|778161|2552016|아파|빅마마|105803
70|701153|2331974|못된 여자 II (With 서인영)|원투|106928
71|398596|1935298|Baby Baby|포맨 (4MEN)|100176
72|720852|2363261|Telephone (Feat. Beyoncé)|Lady Gaga|253688
73|779656|2558731|영원히 너와 꿈꾸고 싶다 (Forever)|소녀시대 (GIRLS' GENERATION)|228069
74|729754|2374593|No Love No More|박진영|1130
75|795652|2572264|파트타임러버 (Part Time Lover)|알렉스|51146
76|779656|2558733|화성인 바이러스 (Boys & Girls) (Feat. Key Of SHINee)|소녀시대 (GIRLS' GENERATION)|228069
77|714152|2347151|그립고 그립고 그립다|케이윌|175139
78|801256|2578249|울어도 되나요 (Duet 태사비애)|BGM|456681
79|703853|2334774|그 놈 목소리|씨야|181679
80|737351|2384348|사랑하면 안되나요|서인영|26265
81|664561|2291014|Honesty|Beyonce|3535
82|733756|2379811|돌아올순 없나요|디셈버|439021
83|718505|2354532|마쉬멜로우|아이유|261143
84|712753|2345593|Chu~♡|f(x)|428501
85|744956|2511470|사랑합니다|SG 워너비|108363
86|749255|2516879|사랑 둘이서..|Ab 에비뉴|443444
87|779656|2558732|웃자 (Be Happy)|소녀시대 (GIRLS' GENERATION)|228069
88|799558|2576425|I Wish (Feat. 김혜능(그린티), 김경훈)|스윗소로우 (SWEET SORROW)|175203
89|802456|2579714|미안해 (Feat. Yuri )|PK 헤만|211782
90|745152|2511767|로맨틱 겨울 (Feat. 김진호 Of SG워너비)|김진표|1136
91|803858|2581291|못된사람 (Feat.엠블랙 미르)|안진경|457242
92|787951|2563148|후두둑|서영은|3033
93|691052|2320988|Ring Ding Dong|SHINee (샤이니)|247639
94|746756|2513619|Ghost (고스트)|박화요비|2017
95|779656|2558734|카라멜 커피 (Talk To Me)|소녀시대 (GIRLS' GENERATION)|228069
96|802158|2579348|우리 잘 어울리죠 (Duet. 태사비애)|에스진|172890
97|779656|2558737|좋은 일만 생각하기 (Day by Day)|소녀시대 (GIRLS' GENERATION)|228069
98|718422|2353708|꿈을 꾸다 (Main Ver.)|김태우|182430
99|768252|2540358|남잔 다 그래|럼블피쉬|108951
100|704452|2335458|여자는 나쁜남자를 좋아한다|디셈버|439021
