rank|album_id|song_id|song_title|artist_name|artist_id
1|34418|521704|그곳에 서서|박효신|1191
2|34747|526407|그녀가 웃잖아....|김형중|5247
3|34703|525682|제주도의 푸른 밤|성시경|3305
4|34231|518619|친구여 (Feat. 인순이)|조pd (ZoPD)|2071
5|34267|519279|불꽃|코요태|100022
6|40482|602404|이력서|다이나믹 듀오|108358
7|34499|523088|인연|이승철|1010
8|42480|1033779|대한건아 만세|엔알지 (NRG)|100010
9|34573|523766|가슴에 지는 태양|김범수|6502
10|34486|522845|180˚ (Feat. 인태 & Supasize)|MC몽|11538
11|42673|606079|시간을 찾아서 (Feat. 이적)|김진표|1136
12|346909|1589039|여기보다 어딘가에|하림|6706
13|34719|525938|멈추지 말아요|이현우|1176
14|34671|525066|Sweety|클래지콰이|107725
15|33691|507875|My Little Princess (있잖아요...)|동방신기 (TVXQ!)|108316
17|399659|1944402|사랑하길 정말 잘했어요|SG 워너비|108363
18|34362|521068|걸음이 느린 아이|고유진 (플라워)|4172
19|33053|492857|다 괜찮아요|리사|48312
20|470451|2025250|닮은 사람|테이|51893
21|33800|509825|헬스 클럽 아가씨|박상민|956
22|42163|606780|서른 즈음에 - 김광석|JK 김동욱|20379
23|34117|516204|이제서야|김동률|925
24|34789|527016|고마웠다고...|팀|33614
25|34203|518092|내가 당신을 사랑하는 이유|왁스|2267
26|32889|489055|Monologue|버즈|160091
27|34158|517390|이별은 멀었죠|한경일|8314
28|34481|522764|약속|이지훈|1123
29|34283|519558|I'm Sorry|파이브 (F-IV)|103326
30|34141|517087|사랑은 (Song 정인)|리쌍|103289
31|515053|2101367|그런가봐요|V.One|2239
32|33791|509599|Heffy End|서태지|1868
33|33160|494791|Okay|주석|4326
34|34419|521717|어떡해|쿨 (COOL)|100004
35|34265|519169|보이지 않는 인사|강성훈|1677
36|34209|518217|무지개|롤러 코스터|100195
37|33987|513760|엄정화||1100
38|33828|510420|두 번 헤어지는 일|신승훈|25
39|33131|494205|나는|거북이|101463
40|34097|515804|야상곡(夜想曲)|김윤아|1767
41|33244|496573|사진을 보다가|바이브|160080
42|32840|488131|맹세|렉시|7664
43|34795|527136|My Friend (Radio Edit)|디기리|1731
44|34427|521855|Xcstasy (Korean Ver.)|베이비 복스|100032
45|335558|1522086|눈물에 얼굴을 묻는다|장나라|10575
46|373129|1828095|Obsession|문희준|1583
47|33679|507484|꿈에|이수영|995
48|33362|499229|그대는 눈물겹다|엠씨더맥스 (M.C the MAX)|161636
49|34332|520346|침묵|스위트 피|171035
50|33271|497096|나도 여자랍니다|장나라|10575
