rank|album_id|song_id|song_title|artist_name|artist_id
1|2167822|3968836|되돌리다|이승기|58793
2|2168087|3970899|다리꼬지마|AKMU (악뮤)|712452
3|2168099|3971021|카페인 (Feat. 용준형 Of BEAST)|양요섭|510565
4|2165012|3946768|1,2,3,4 (원,투,쓰리,포)|이하이|646171
5|2165024|3946867|Officially Missing You, Too|긱스 (Geeks)|525805
6|2165918|3953192|하지 못한 말|노을|105623
7|2167828|3968900|허수아비|이하이|646171
8|2167336|3964483|힐링이 필요해|로이킴|699632
9|2153251|3929469|보여줄게|에일리(Ailee)|629831
10|2161126|3947371|? (물음표) (Feat. 최자 Of 다이나믹듀오, Zion.T)|프라이머리|35682
11|2167530|3966128|나쁜 사람|JUNIEL|673198
12|2153095|3928293|먼지가 되어|로이킴|699632
13|2152296|3922071|이러지마 제발 (Please Don't...)|케이윌|175139
14|2168242|3972199|스쳐간다|로이킴|699632
15|2157826|3936237|휘파람|로이킴|699632
16|2161086|3940533|귀여워 (With 권정열 Of 10cm)|별|27033
17|2153096|3928294|남자 없이 잘 살아|미쓰에이|481481
18|2168564|3975504|하얀 설레임 (White Love)|케이윌|175139
19|2168105|3971070|쩔어|뚱스|475402
20|2167822|3968837|숲|이승기|58793
21|2167172|3963395|눈물이 툭 (Feat. 박경 Of 블락비)|지아|227595
22|2166553|3957743|응급실|정준영|25869
23|2150856|3910821|바람기억|나얼|3959
24|2150966|3911750|피어나|가인|428821
25|2168233|3972110|깊은밤 슬픈노래|DK(디셈버)|524801
26|2153066|3928194|말리꽃 (원곡가수 이승철)|이정(J.Lee)|39256
27|2157426|3935594|Ice Cream (Feat. Maboos)|현아|449401
28|2152351|3922586|춥다 (Feat. 이하이)|에픽하이 (EPIK HIGH)|108356
29|2167822|3968838|사랑한다는 말|이승기|58793
30|2161187|3940755|똑같은 사랑 똑같은 이별|어반자카파|420527
31|2153172|3928713|닐리리맘보|블락비 (Block B)|532201
32|2148020|3890826|All For You|서인국|436700
33|2168707|3976806|노스텔지아 (Feat. 에릭)|가인|428821
34|2167625|3966937|사랑해 봤니|이정(J.Lee)|39256
35|2165966|3953475|눈물이 주르륵|손담비|226582
36|1196552|3170749|Officially Missing You|긱스 (Geeks)|525805
37|2166272|3955584|내 맘은 죽어가요 (Feat. Speed)|더 씨야|710965
38|2167333|3964472|24시간후|2BIC(투빅)|643551
39|2167336|3964485|떠나지마|딕펑스(DPNS)|454254
40|2149881|3903316|립스틱 (LIPSTICK)|오렌지 캬라멜|477632
41|2151384|3914860|사랑은 눈꽃처럼|XIA (준수)|52607
42|2147867|3906383|Missing You (Feat. 김윤아 Of 자우림)|G-DRAGON|6984
43|2147867|3906377|크레용 (Crayon)|G-DRAGON|6984
44|2145068|3884575|I Need You|허각|28801
45|2167960|3970044|나는 위험해|박화요비|2017
46|2168102|3971059|사랑에 멀어서|예성 (YESUNG)|261447
47|2165341|3948917|If You Love Me (Feat. 박재범)|NS 윤지|433746
48|2153095|3928290|My Son|유승우|699637
49|2166681|3958817|있기 없기|달샤벳|514619
50|2166206|3955148|나빠|별|27033
