rank|album_id|song_id|song_title|artist_name|artist_id
1|34747|526407|그녀가 웃잖아....|김형중|5247
2|34418|521704|그곳에 서서|박효신|1191
3|34703|525682|제주도의 푸른 밤|성시경|3305
4|34267|519279|불꽃|코요태|100022
5|40482|602285|Ring My Bell (Feat. 나얼 Of Brown Eyed Soul)|다이나믹 듀오|108358
6|34789|527016|고마웠다고...|팀|33614
7|34231|518619|친구여 (Feat. 인순이)|조pd (ZoPD)|2071
8|34486|522845|180˚ (Feat. 인태 & Supasize)|MC몽|11538
9|34499|523088|인연|이승철|1010
10|42480|1033779|대한건아 만세|엔알지 (NRG)|100010
11|34795|527136|My Friend (Radio Edit)|디기리|1731
12|34573|523766|가슴에 지는 태양|김범수|6502
13|34671|525066|Sweety|클래지콰이|107725
14|34719|525938|멈추지 말아요|이현우|1176
15|42673|606079|시간을 찾아서 (Feat. 이적)|김진표|1136
16|33691|507875|My Little Princess (있잖아요...)|동방신기 (TVXQ!)|108316
17|346909|1589039|여기보다 어딘가에|하림|6706
19|34117|516204|이제서야|김동률|925
20|470451|2025250|닮은 사람|테이|51893
21|33053|492857|다 괜찮아요|리사|48312
22|399659|1944402|사랑하길 정말 잘했어요|SG 워너비|108363
23|42163|606780|서른 즈음에 - 김광석|JK 김동욱|20379
24|32889|489055|Monologue|버즈|160091
25|34203|518092|내가 당신을 사랑하는 이유|왁스|2267
26|34362|521068|걸음이 느린 아이|고유진 (플라워)|4172
27|34158|517390|이별은 멀었죠|한경일|8314
28|34283|519558|I'm Sorry|파이브 (F-IV)|103326
29|33800|509825|헬스 클럽 아가씨|박상민|956
30|34481|522764|약속|이지훈|1123
31|33160|494799|Sunshine (Feat. 이소은)|주석|4326
32|515053|2101367|그런가봐요|V.One|2239
33|34141|517087|사랑은 (Song 정인)|리쌍|103289
34|33791|509599|Heffy End|서태지|1868
35|43095|606317|넥스트||100149
36|34419|521717|어떡해|쿨 (COOL)|100004
37|34265|519169|보이지 않는 인사|강성훈|1677
38|34209|518217|무지개|롤러 코스터|100195
39|33131|494205|나는|거북이|101463
40|34097|515804|야상곡(夜想曲)|김윤아|1767
41|34891|528529|My Name|보아 (BoA)|2165
42|34866|528185|내가 눈을 감는 이유|태빈|3893
43|40442|602443|Knockin Heaven's Door|유미|9956
44|33987|513760|엄정화||1100
45|33828|510420|두 번 헤어지는 일|신승훈|25
46|33244|496573|사진을 보다가|바이브|160080
47|32840|488131|맹세|렉시|7664
48|34427|521855|Xcstasy (Korean Ver.)|베이비 복스|100032
49|335558|1522086|눈물에 얼굴을 묻는다|장나라|10575
50|346965|1590296|종이 비행기 (A Soaring For Dream)|문희준|1583
