rank|album_id|song_id|song_title|artist_name|artist_id
51|10359126|32224166|너의 번호를 누르고 (Prod. 영화처럼)|#안녕|1024489
52|10501191|32978341|DON'T TOUCH ME|환불원정대|2895619
53|10508930|33016659|I CAN’T STOP ME|TWICE (트와이스)|905701
54|10423289|32559781|살짝 설렜어 (Nonstop)|오마이걸 (OH MY GIRL)|857994
55|10452351|32725013|마리아 (Maria)|화사 (HWASA)|756531
56|10521601|33077591|Freak (Prod. Slom)|릴보이 (lIlBOI)|623251
57|10316394|31979846|Dance Monkey|Tones And I|2742009
58|10440381|32651098|사랑은 지날수록 더욱 선명하게 남아|전상근|979724
59|10529161|33115806|뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom)|Khundi Panda|1703507
60|10559322|33260801|고백 (바른연애 길잡이 X 허각)|허각|28801
61|10530160|33120545|Panorama|IZ*ONE (아이즈원)|2398653
62|10217134|31388145|너를 만나|폴킴|752425
63|10465994|32808616|홀로|이하이|646171
64|10117789|30773554|Downtown Baby|블루 (BLOO)|980594
65|10317137|31984204|안녕|폴킴|752425
66|10536658|33150993|ON AIR (Feat. 로꼬, 박재범 & GRAY)|릴보이 (lIlBOI)|623251
67|10533731|33137384|한잔이면 지워질까|황인욱|1865473
68|10539679|33164083|우린 어쩌다 헤어진 걸까|허각|28801
69|10506084|33002813|사랑 못해, 남들 쉽게 다 하는 거|먼데이 키즈 (Monday Kiz)|175155
70|10469416|32825454|눈누난나 (NUNU NANA)|제시 (Jessi)|176393
71|10505118|32998020|소확행|임창정|1142
72|10408131|32486613|처음처럼|엠씨더맥스 (M.C the MAX)|161636
73|10514407|33043504|가을밤에 든 생각|잔나비|772253
74|10518190|33061829|뻔한남자|이승기|58793
75|10235362|31509376|12:45 (Stripped)|Etham|1907334
76|10412319|32508053|이제 나만 믿어요|임영웅|994944
77|10345880|32137576|Don't Start Now|Dua Lipa|889721
78|10433754|32614125|사랑하게 될 줄 알았어|전미도|683172
79|10209752|31341518|Paris in the Rain|Lauv|1956543
80|10375118|32313543|아무노래|지코 (ZICO)|602056
81|10532919|33133804|악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트)|스윙스|236970
82|10494790|32947184|Bad Boy|청하|968265
83|10519346|33067476|Black Mamba|aespa|2899555
84|10504759|32996210|행복해|송하예|722098
85|10532045|33129712|잘할게|이승기|58793
86|10343276|32122539|Maniac|Conan Gray|2398189
87|10534079|33139117|What Do I Call You|태연 (TAEYEON)|236797
88|10550872|33223396|그대 없이 그대와|HYNN (박혜원)|1229685
89|10486085|32906021|별을 담은 시 (Ode To The Stars)|마크툽 (MAKTUB)|566431
90|10107511|30717645|Snowman|Sia|54103
91|10532919|33133799|고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom)|머쉬베놈 (MUSHVENOM)|2745413
92|10558453|33257245|마음이 그래|개코|3264
93|10462799|32790516|다시 여기 바닷가|싹쓰리 (유두래곤, 린다G, 비룡)|2879819
94|10377346|32399830|ON|방탄소년단|672375
95|10538915|33160574|12월의 어느 겨울…|윤도 (YoonDo)|2754193
96|10508892|33016550|너도 아는|폴킴|752425
97|10543164|33180518|Your Lights|이수 (엠씨더맥스)|214784
98|10540785|33169122|나로 바꾸자 (duet with JYP)|비|17671
99|10536658|33150994|여백의 미 (Feat. Jessi, JUSTHIS) (Prod. GroovyRoom)|머쉬베놈 (MUSHVENOM)|2745413
100|10505425|32999763|놓아줘 (with 태연)|Crush|674710
