rank|album_id|song_id|song_title|artist_name|artist_id
51|392969|1917571|Solo (Feat. Alex)|다이나믹 듀오|108358
52|386400|1890407|이순간 이대로|브라운 아이즈|100742
53|376100|1850253|우산 (Feat. 윤하)|에픽하이 (EPIK HIGH)|108356
54|394863|1918226|내 여자|The One (더원)|160816
55|389107|1902386|그대만 보여요 (Feat. BigBang T.O.P)|지아|227595
56|381932|1874398|This Time|원더걸스|217764
57|384260|1885992|사랑해요|이수 (엠씨더맥스)|214784
58|391552|1911466|우리들의 행복한 시간 (Feat. 주(Joo) Narr. 안혜경)|미노 (프리스타일)|428828
59|393023|1914694|운명을 거슬러|SG 워너비|108363
60|392969|1914208|Good Love (Feat. BSK a.k.a 김범수)|다이나믹 듀오|108358
61|376100|1850242|One (Feat. 지선)|에픽하이 (EPIK HIGH)|108356
62|394860|1918181|Ne-Yo||181769
63|389061|1906440|남자 (男子)|남규리|223392
64|395955|1920488|텔레파시|윤하 (YOUNHA)|203912
65|394374|1917222|어깨 쫙|거북이|101463
66|392969|1916552|아버지 (Feat. Ra.D)|다이나믹 듀오|108358
67|392871|1913507|어쩜 좋아|메이비 (Maybee)|43443
68|393025|1914698|My Girl (두근두근쿵쿵)|애즈원|100093
69|390281|1907014|헤픈여자|일 락|57315
70|382883|1884223|화신 (花信)|박효신|1191
71|395259|1919081|모르면서 (Feat.서정환)|제이|1203
72|393005|1914576|그 남자의 거짓말|태인 (TAE-IN)|247893
73|381172|1871543|그대만 보며|이정(J.Lee)|39256
74|389651|1903048|천하무적 이효리|이효리|1713
75|376502|1854857|멋지게 이별|SG 워너비|108363
76|389812|1904001|해뜰날 (Feat. 마이티 마우스)|신지|5907
77|378543|1861639|화분 (알렉스 Ver.) (우리결혼했어요 삽입곡)|알렉스|51146
78|34746|526391|청혼|노을|105623
79|389107|1902382|난 행복해|지아|227595
80|386747|1892695|결혼 (Feat. 가인 For 브라운아이드걸스)|최정철|12872
81|370357|1815605|그대만이 (MBC '우리 결혼했어요' 알렉스&신애 테마곡)|김종욱|4388
82|377202|1857971|Bad Boy|손담비|226582
83|393459|1915368|Alive (Feat. 타블로, Yankie)|페니 (Pe2ny)|257369
84|386482|1891591|6년동안|별|27033
85|359268|1746426|Brave|Jennifer Lopez|2845
86|395257|1918895|그대라서|신혜성|1741
87|374552|1836107|추억속의 그대|이승기|58793
88|366933|1797709|아이처럼|김동률|925
89|389181|1900548|행복해야 해|이기찬|6225
90|375797|1846941|바보에게... 바보가|박명수|4263
91|355853|1698598|거짓말|BIGBANG (빅뱅)|198094
92|389651|1903049|Lesson|이효리|1713
93|393006|1914579|고독한 인생 (And Amazing Soul)|지|52905
94|389651|1903056|빨간자동차 (With 김건모)|이효리|1713
95|392552|1912951|내 사랑|태사비애|229242
96|395256|1918889|Moonlight Girl|현영|181704
97|360994|1765767|마지막 인사|BIGBANG (빅뱅)|198094
98|392990|1914432|서시아||256785
99|393504|1915891|그대 사랑이란게|시온|184421
100|389651|1903053|Don't Cry|이효리|1713
