rank|album_id|song_id|song_title|artist_name|artist_id
1|10096855|30636089|가을 아침|아이유|261143
2|10073513|30486509|좋니|윤종신|437
3|10093389|30613202|시차 (We Are) (Feat. 로꼬 & GRAY)|우원재|1866689
4|10089089|30587846|가시나|선미|22938
5|10097112|30637982|DNA|방탄소년단|672375
6|10074454|30492279|비도 오고 그래서 (Feat. 신용재)|헤이즈 (Heize)|751611
7|10047890|30314784|밤편지|아이유|261143
8|10070673|30467550|매일 듣는 노래 (A Daily Song)|황치열|205746
9|10096855|30646585|잠 못 드는 밤 비는 내리고|아이유|261143
10|10085951|30568338|에너제틱 (Energetic)|Wanna One (워너원)|1865973
11|10083290|30550388|all of my life|박원|41499
12|10077879|30512671|빨간 맛 (Red Flavor)|Red Velvet (레드벨벳)|780066
13|10091285|30601121|Red Sun (Feat. ZICO, Swings)|행주|340669
14|10072696|30481578|마지막처럼|BLACKPINK|995169
15|10085618|30566061|N분의1 (Feat. 다이나믹듀오)|넉살|672461
16|10028835|30188113|Shape of You|Ed Sheeran|549800
17|10074454|30492276|널 너무 모르고|헤이즈 (Heize)|751611
18|10085618|30566064|요즘것들 (Feat. ZICO, DEAN)|행주|340669
19|10070846|30468654|남이 될 수 있을까|볼빨간사춘기|792022
20|10097112|30637983|Best Of Me|방탄소년단|672375
21|10083276|30550293|사랑하지 않은 것처럼|버즈|160091
22|10037969|30244931|봄날|방탄소년단|672375
23|10078915|30519033|Artist|지코 (ZICO)|602056
24|10091938|30605241|베베 (BABE)|현아|449401
25|10056666|30378156|팔레트 (Feat. G-DRAGON)|아이유|261143
26|10097112|30637984|보조개|방탄소년단|672375
27|10062351|30414090|처음부터 너와 나|볼빨간사춘기|792022
28|10080589|30529996|Ko Ko Bop|EXO|724619
29|10093773|30616684|Power|EXO|724619
30|10097112|30637985|Pied Piper|방탄소년단|672375
31|10069644|30461396|무제(無題) (Untitled, 2014)|G-DRAGON|6984
32|10029181|30190630|첫눈처럼 너에게 가겠다|에일리(Ailee)|629831
33|10084442|30558525|귀를 기울이면 (LOVE WHISPER)|여자친구 (GFRIEND)|828478
34|10097112|30637988|고민보다 Go|방탄소년단|672375
35|10058598|30390068|오늘 취하면 (Feat. 창모) (Prod. SUGA)|SURAN (수란)|792765
36|10091285|30601123|필라멘트 (Feat. BSK A.K.A 김범수)|넉살|672461
37|10096855|30646584|비밀의 화원|아이유|261143
38|10068972|30457690|Why Don't You Know (Feat. 넉살)|청하|968265
39|10073791|30488202|나로 말할 것 같으면 (Yes I am)|마마무 (Mamamoo)|750053
40|10097112|30637987|MIC Drop|방탄소년단|672375
41|10085951|30568337|활활 (Burn It Up)|Wanna One (워너원)|1865973
42|10081450|30536155|DINOSAUR|AKMU (악뮤)|712452
43|10052968|30349593|사랑이 잘 (With 오혁)|아이유|261143
44|10097112|30637981|Intro : Serendipity|방탄소년단|672375
45|2271467|4786735|Marry Me|마크툽 (MAKTUB)|566431
46|10051659|30341745|REALLY REALLY|WINNER|775197
47|10096855|30646588|매일 그대와|아이유|261143
48|10089191|30588628|SEARCH (Feat. 카더가든)|행주|340669
49|10059997|30399360|미치고 싶다|한동근|711476
50|10078915|30519035|FANXY CHILD (Feat. FANXY CHILD)|지코 (ZICO)|602056
