rank|album_id|song_id|song_title|artist_name|artist_id
51|10223837|31433084|봄바람|Wanna One (워너원)|1865973
52|10183127|31175119|Dance The Night Away|TWICE (트와이스)|905701
53|10210198|31344113|시간이 들겠지 (Feat. Colde)|로꼬|688432
54|10241365|31551385|길 (Song by 아이유, 헨리, 조현아, 양다일)|god|100007
55|10102177|30669593|가을 안부|먼데이 키즈 (Monday Kiz)|175155
56|10175106|31133898|너 없인 안 된다|비투비|647971
57|1123959|3087601|Bohemian Rhapsody (2011 Remaster)|Queen|103964
58|10189965|31219546|flex (Prod. By 기리보이)|기리보이|585492
59|10229387|31470006|행복|오반(OVAN)|925515
60|10097112|30637982|DNA|방탄소년단|672375
61|10178566|31144690|IndiGO|저스디스 (JUSTHIS)|786499
62|10102658|30672529|그리워하다|비투비|647971
63|10197480|31266289|I'm Fine|방탄소년단|672375
64|10243997|31568442|No Question|매드클라운|219621
65|10137574|30884950|그때 헤어지면 돼|로이킴|699632
66|10208358|31331745|이별길 (GOODBYE ROAD)|iKON|895741
67|10132945|30859584|사랑을 했다 (LOVE SCENARIO)|iKON|895741
68|10197480|31266282|Euphoria|방탄소년단|672375
69|10230606|31478848|동화 (feat. 아이유)|김동률|925
70|10197480|31266291|Answer : Love Myself|방탄소년단|672375
71|10244754|31573334|사랑 이딴 거|임한별|471741
72|10227568|31457611|Wind flower|마마무 (Mamamoo)|750053
73|10168559|31085238|전하지 못한 진심 (Feat. Steve Aoki)|방탄소년단|672375
74|10212287|31356799|꿈처럼 내린|다비치|236815
75|10212202|31356451|멋지게 인사하는 법 (Feat. 슬기 of Red Velvet)|Zion.T|537920
76|10085951|30568338|에너제틱 (Energetic)|Wanna One (워너원)|1865973
77|10232781|31492321|트라우마 (Trauma)|EXO|724619
78|10244998|31575356|Heu ! (Full Ver.)|수퍼비 (SUPERBEE)|695757
79|10107511|30717645|Snowman|Sia|54103
80|10244259|31569905|이별을 걷다 (A Walk To Goodbye)|황치열|205746
81|10218750|31399726|Gravity|EXO|724619
82|10232781|31492322|Wait|EXO|724619
83|10122917|30806536|Universe|EXO|724619
84|10218750|31399725|닿은 순간 (Ooh La La La)|EXO|724619
85|10244395|31570735|Good to Me|세븐틴 (SEVENTEEN)|861436
86|10111029|30725482|Beautiful|Wanna One (워너원)|1865973
87|10197480|31266288|Epiphany|방탄소년단|672375
88|10241756|31553909|겨울이라 이런 거면 좋겠다|먼데이 키즈 (Monday Kiz)|175155
89|10168559|31085244|Anpanman|방탄소년단|672375
90|10218750|31399728|24/7|EXO|724619
91|10245801|31579864|사랑하지 말아요 (Prod. 로코베리)|이석훈|205858
92|10218777|31399795|수퍼비와 (Feat. BewhY) (Prod. BewhY)|수퍼비 (SUPERBEE)|695757
93|10115186|30755375|그날처럼|장덕철|829211
94|10241365|31551382|그 남자를 떠나|god|100007
95|10170069|31093710|여행|볼빨간사춘기|792022
96|10218750|31399731|여기 있을게 (Smile On My Face)|EXO|724619
97|10218750|31399724|Sign|EXO|724619
98|10242994|31562550|이 마음|펀치 (Punch)|749640
99|10029181|30190630|첫눈처럼 너에게 가겠다|에일리(Ailee)|629831
100|10244395|31570740|숨이 차|세븐틴 (SEVENTEEN)|861436
