rank|album_id|song_id|song_title|artist_name|artist_id
51|358949|1742529|사랑에 미치면 (Feat. 아웃캐스트 빅보이 & J.Y.Park 'The Asiansoul')|임정희|150529
52|366923|1797603|나 답지 못하게..|견우 (Kyunwoo)|172281
53|367084|1798277|스쳐가지 말아요|혜령|32201
54|360663|1761732|Promise You|Anyband|231069
55|359267|1746411|한번 더 이별|성시경|3305
56|366925|1798588|만약에|태연 (TAEYEON)|236797
57|358368|1736294|못된 남자|엠투엠 (M To M)|108581
58|360077|1756995|My Story|브라운 아이드 소울|107728
59|367137|1798749|미워도 사랑하니까|다비치|236815
60|367139|1798768|술과 순정 (Feat. 은지원, 브라운아이드걸스 '미료')|제이|1203
61|364655|1792997|이모티콘 (Feat. 이지혜, 김경욱)|케이넌|234375
62|367079|1798217|겨울편지|임재범|4838
63|358651|1739689|둘이라서|이루|173424
64|359964|1755570|남자답게|아웃사이더|181785
65|363070|1789082|다시 처음으로 (Snow Ver.)|진주|2924
66|359268|1746426|Brave|Jennifer Lopez|2845
67|364958|1793412|Love Song|앤디|1738
68|367182|1799387|Black Engine|장근석|57789
69|362946|1787768|미워서 (Feat.수호)|솔지|247582
70|362972|1788073|이번엔 달라|강균성 (노을)|21356
71|362818|1786512|Again|리사|48312
72|367114|1798520|신이 버린 사랑|태사비애|229242
73|361842|1778230|말없이 울더라도|윤미래|1654
74|363220|1790775|우리 다시 (졸업...)|더 넛츠 (The NuTs)|108988
75|362822|1786564|사랑한다 (Feat. 주현미)|PDIS (조PD+윤일상)|232509
76|361837|1778186|눈물빛 글씨|박정현|1099
77|361532|1773263|그녀를 찾아주세요|더 네임|25353
78|357598|1727552|매일매일|V.O.S|108794
79|357598|1727554|부디..|V.O.S|108794
80|367080|1798230|Tonight (Jeppet Wzsh Mix)|인순이|4232
81|361533|1773276|눈물이 더 가까운 사람|FTISLAND (FT아일랜드)|226490
82|358639|1739510|결국…너잖아|블랙펄|227655
83|357587|1727368|사랑은 맛있다♡|휘성 (Realslow)|10577
84|366928|1797653|한참을|빼어날 수|198096
85|361331|1771020|뜨거운 안녕 (Vocal 이지형)|토이 (Toy)|100014
87|366925|1797617|작은배|소녀시대 (GIRLS' GENERATION)|228069
88|358827|1741110|투명한 눈물|먼데이 키즈 (Monday Kiz)|175155
89|362549|1785719|배웅 (Feat. 박기영)|메이커슬|223800
90|359860|1753876|사랑한 만큼|팀|33614
91|363292|1791388|스웨터 (Feat. 타루)|HUS (허밍어반스테레오)|61280
92|362920|1787488|버즈||160091
93|366763|1795789|웃어도 눈물이...|류주환|8095
94|361152|1768014|니가 내린다|보이스원|206689
95|361140|1769276|못잊어 (Feat. 이지혜) (Sampling Mendelssohn 봄의 노래)|PK 헤만|211782
96|359413|1748331|사랑공식|코요태|100022
97|362766|1785914|사랑을 몰랐죠|김동희|25890
98|365455|1793994|슬로우 쥰||162585
99|366933|1797706|그건 말야|김동률|925
100|366933|1797705|출발|김동률|925
