rank|album_id|song_id|song_title|artist_name|artist_id
51|659151|2285350|아픔 (Play 장은아)|러브홀릭스|242066
52|658957|2285181|이 노래를 들으면 (Feat. 수호)|태사비애|229242
53|589178|2200798|결혼해 줄래 (Feat. BIZNIZ)|이승기|58793
54|669961|2297547|사랑한단 말을 못해서|케이윌|175139
55|632858|2255158|생각이나|부활|100594
56|673361|2301640|핼쑥해졌대|가비엔제이|174997
57|668355|2295277|가을로 (Feat. 프리스타일 미노, Daylight, 이상)|타우|255466
58|650258|2276249|사랑한다는 말 (Duet. 알렉스)|제이|1203
59|671260|2299311|사랑인걸요|태연 (TAEYEON)|236797
60|651265|2277740|너를 향한 마음|리즈 (Leeds)|26762
61|583952|2194773|잘가요 내사랑|에이트|228841
62|665451|2291954|트로트|에픽하이 (EPIK HIGH)|108356
63|663258|2289601|세상이 그대를 속일지라도|김건모|889
64|658553|2284766|I Love You (Feat. 미료)|나르샤 (Brown Eyed Girls)|261744
65|642959|2267605|울면 안돼|왁스|2267
66|668054|2294854|거짓말 (Feat. 수호)|고은|275866
67|605351|2221852|냉면|명카드라이브|421624
68|635352|2258763|Butterfly (Feat. Jin Jung)|G-DRAGON|6984
69|666758|2293484|사랑이 맴돈다|이승기|58793
70|596251|2210155|True Romance (Feat. T)|드렁큰 타이거|100027
71|606451|2223049|Supermagic|Supreme Team|410162
72|663561|2289925|널바라기|박효신|1191
73|635352|2258768|She's Gone (Feat. Kush)|G-DRAGON|6984
74|546853|2140978|있잖아 (Rock Ver.)|아이유|261143
75|666758|2293483|Melody|이승기|58793
76|625651|2245550|Mad (Feat. 언터쳐블)|바다 (BADA)|1605
77|598055|2218823|Let's Go Party|2NE1|406712
78|663561|2289923|Gift|박효신|1191
79|670057|2297721|애즈원||100093
80|542253|2135469|Again＆Again|2PM|259822
81|666753|2293461|사랑. 틀린이야기|오윤혜|205873
82|663259|2289603|Re: Heart (Feat. 손준혁 Of 엠투엠)|이은민|223683
83|660567|2286835|Slow Man (Feat. 찬양)|김범수|6502
84|664163|2290577|I Want To Know What Love Is|Mariah Carey|2274
85|554651|2160048|Fire|2NE1|406712
86|663561|2289926|이상하다|박효신|1191
87|670852|2298659|N-Time (Feat. 티아라)|황정음|8265
88|605351|2221848|Let's Dance|퓨처라이거|421620
89|673453|2301753|그 남자 그 여자의 사정|유이 (애프터스쿨)|433760
90|514852|2101157|심장이 없어|에이트|228841
91|644652|2269961|What A Girl Wants|4minute|417985
92|636651|2259950|Dash Girl|윤은혜|1639
93|635352|2258769|1년 정거장|G-DRAGON|6984
94|598572|2213637|별이 빛나는 밤에|원투|106928
95|670055|2297699|Luv|맹유나|269366
96|635352|2258766|Korean Dream (Feat. 태양)|G-DRAGON|6984
97|665352|2291859|사랑을 믿어요 (솔약국집 아들들 삽입곡)|이루|173424
98|654653|2281107|자랑해|라이언|302367
99|661351|2287548|미련도 사랑이다|애쉬그레이|405025
100|666758|2293488|단념|이승기|58793
