rank|album_id|song_id|song_title|artist_name|artist_id
1|4682|86668|나의 연인(我戀)|임창정|1142
2|40149|607552|가시나무|조성모|969
3|348466|1606631|Cyber Lover|터보|100059
4|5288|91325|애수(哀愁)|god|100007
5|5283|86166|Day By Day|플라이 투 더 스카이|100183
6|4675|86575|삐에로 (Feat. JED Of D.Bace)|이현도|3614
7|3985|85900|고백|박혜경|1790
8|344054|1564057|I Believe|이수영|995
9|4556|85258|와|이정현|3895
10|309245|987282|가시나무|시인과 촌장|100749
11|3128|34093|오랜 방황의 끝|김태영|5964
12|4503|86327|서방님|이소은|984
13|4573|81713|Rain|이적|1088
14|3394|489869|연가|유승준|1008
15|3982|85707|해줄 수 없는 일|박효신|1191
16|3452|32495|춤이 뭐길래|량현량하|101170
17|4372|91322|너를 보내고|YB (윤도현 밴드)|100168
18|4556|85257|바꿔|이정현|3895
19|7874|85678|반전(反轉)|스카이|100030
20|4321|62185|크로스|엄정화|1100
21|330368|1483086|너를 사랑해|김경호|895
22|33129|494157|다 알아요|양파|3854
23|197|26822|한 (Come A Come)|샤크라|100068
24|3271|33108|고양이와 새에 관한 진실|델리스파이스|100099
25|3013|38542|꼭!|김건모|889
26|4373|72505|너 없는 아침|유리상자|100130
27|306481|898145|소중한 너 (With. 윤사라)|조규찬|525
28|4986|75233|비(悲)의 Rhapsody|최재훈|1087
29|5355|86078|For You|샵|100127
30|312308|1087403|가니|진주|2924
31|347324|1594157|For You|조성모|969
32|4661|85311|나비|자우림|100094
34|508|9879|飛上(비상)|주석|4326
35|6543|88423|윤현석||6156
36|4937|91321|미련|코요태|100022
37|5328|85402|너 떠난후...|포지션|100177
38|355804|1698078|슬픈 사랑의 노래 (WITH 이소라)|이문세|43
39|334568|1516879|섹시한 남자|스페이스 에이|100063
40|5412|86104|UPT Paradoxxx|업타운|100043
41|5293|85843|가면의 시간|핑클 (Fin.K.L)|100065
42|6910|85508|빈 처(處)|정선연|964
43|2160|8473|랄랄라|긱스|100332
45|345496|1576735|다 줄거야 (Acoustic Ver.)|조규만|1833
46|3135|38210|이해할께|김현성|1175
47|358223|1734400|실락원|조관우|898
48|7988|104677|각인|서문탁|2076
49|3164|37992|Good-Bye Day|김장훈|1081
50|5376|84209|경고|타샤니|100075
