rank|album_id|song_id|song_title|artist_name|artist_id
1|1040256|2967751|본능적으로 (Feat. Swings)|강승윤|28263
2|1030195|2951700|그땐 그땐 그땐|Supreme Team|410162
3|1030451|2960448|돌이킬 수 없는|가인|428821
4|1028251|2948449|Breathe|미쓰에이|481481
5|1017253|2930968|Go Away|2NE1|406712
6|1017253|2930967|Can't Nobody|2NE1|406712
7|1040259|2967768|나 같은 여자|박화요비|2017
8|1028051|2948248|숨|비스트|436981
9|1031855|2954935|죽어도 사랑해|거미 (GUMMY)|30358
10|1035164|2962948|I'll Be Back|2PM|259822
11|1043268|2972778|울고, 불고…|지아|227595
12|1035864|2960543|두 번 헤어지는 일|다비치|236815
13|1029252|2949854|그대네요|성시경|3305
14|1028052|2951631|진짜일 리 없어|임정희|150529
15|1040257|2967753|사랑이란 (Feat. 김희선)|마이티 마우스|239366
16|1043953|2973753|너는 내 운명 2|하하|35007
17|1041856|2970574|로미오 & 줄리엣|Supreme Team|410162
18|1037552|2963061|내 눈에는 (Feat. 이재훈)|싸이 (PSY)|3865
19|1017253|2930969|박수쳐|2NE1|406712
20|1044555|2979490|Right Now|싸이 (PSY)|3865
21|1024955|2940474|헤어지러 가는 길 (Feat. 조권)|임정희|150529
22|1030252|2952163|Hello|SHINee (샤이니)|247639
23|1040953|2969364|Ayyy Girl (Feat. Kanye West, Malik Yusef)|JYJ|499453
24|1011772|2924048|왜|Supreme Team|410162
25|1040563|2968426|One Shot (Feat. 주석)|윤하 (YOUNHA)|203912
26|1038163|2964185|다 컸잖아|씨야|181679
27|1041454|2969981|Thank You (Feat. 서인영)|싸이 (PSY)|3865
28|1025954|2943430|지금부터 사랑해 (내 여자친구는 구미호 삽입곡)|이승기|58793
29|1017253|2930971|아파 (Slow)|2NE1|406712
30|1030271|2952363|Too Late (Part.1)|남녀공학|13149
31|1003278|2908515|가식걸|씨스타|473181
32|1041859|2970597|반지 (Banji)|티파니 (TIFFANY)|406421
33|1038453|2964477|겨울 나무|SG 워너비|108363
34|1044551|2974750|해바라기|SG 워너비|108363
35|1001652|2906349|사랑사랑사랑|FTISLAND (FT아일랜드)|226490
36|1000465|2903041|결혼까지 생각했어|휘성 (Realslow)|10577
37|1037857|2963520|My All|배다해|252174
38|1026061|2943720|찾았다|박유천|52611
39|1030755|2953678|당신께 쓰는 편지|강승윤|28263
40|1019852|2933662|이 나이 먹고 뭐했길래 (Feat. 정슬기)|미스에스|275266
41|973965|2776748|밥만 잘 먹더라|Homme (창민, 이현)|778464
42|997052|2803451|A|레인보우|440320
43|1035852|2960456|이별이 오지 못하게|씨야|181679
44|1004461|2910952|U|포맨 (4MEN)|100176
45|941952|2741416|Bad Girl Good Girl|미쓰에이|481481
46|880455|2671181|본능적으로|윤종신|437
47|1039158|2965596|Sweet Delight-East4A Qm Mix (Radio Edit)|Jessica (제시카)|428829
48|1026559|2944387|Full Story|V.O.S|108794
49|1041453|2969980|사랑 참 밉다|이영현|10210
50|1039165|2965706|Running & Running|엠블랙|436980
