rank|album_id|song_id|song_title|artist_name|artist_id
1|15980|500962|비몽|코요태|100022
2|16140|502928|Loving You|김현철|1424
3|304202|862035|영원|핑클 (Fin.K.L)|100065
4|15981|503472|정상에서|김정민|4764
5|16195|489210|Last Scene|롤러 코스터|100195
6|32527|482404|Suddenly|제이워크|102409
7|16145|529013|착각의 늪|박경림|11509
8|15920|503111|U|S.E.S.|100016
9|346911|1589078|출국 (出國)|하림|6706
10|15762|502946|Rain|박혜경|1790
11|12401|104584|그리고 사랑해|이수영|995
12|15875|517708|널 위한 이별|신승훈|25
13|7704|106244|사랑해, 이 말 밖엔...|리치|7631
14|16155|448806|Remember|악동클럽|262503
15|15923|523274|처음부터 지금까지|Ryu (류)|5991
16|309722|992575|Bravo My Life (브라보 마이 라이프)|봄여름가을겨울|101159
17|10575|105006|사랑해도 될까요?|유리상자|100130
18|327847|1456783|A Better Day|제이티엘(JTL)|101448
19|13611|104184|Heaven|김현성|1175
20|15871|489226|난 사랑에 빠졌죠|박지윤|1121
21|25653|423507|가슴앓이|지영선|4140
22|14906|106240|More Than Words|오션 (5TION)|101223
23|16192|159406|Perfect Man|신화|100078
24|40282|609419|사랑하나요!?|이승환|26
25|5764|94296|반|이정현|3895
26|47218|667071|내생에 봄날은...|캔|100139
27|13956|103835|Make It Last|원타임|100001
28|15954|106465|Now|은지원|1682
29|362832|1786655|My Style|조pd (ZoPD)|2071
30|6846|90693|4월 이야기 (April Story)|장나라|10575
31|16159|448498|아직도 사랑해|포지션|100177
32|11463|104373|행복하길|김종국|1692
33|5504|111208|사랑한다는 말|김동률|925
34|8621|104409|Starry Night|김종서|15
35|15862|196599|나 때문이죠|오현란|2876
36|15803|449004|To Be Continued (Yun Suk Theme)|클릭비 (Click-B)|100070
37|14902|104927|미안해|김장훈|1081
38|13764|105851|미안해|홍경민|891
39|6036|104099|잘가요|정재욱|7839
40|7720|105695|Kiss Me|샵|100127
41|8848|104798|니가 있어야 할 곳|god|100007
42|16292|159881|떠나가라|Q.O.Q|101758
43|3745|104421|CB Mass는 내 친구|CB Mass|100252
44|16091|502661|My Life Style|신화|100078
45|15958|525246|나같은 사랑이라면...|정재형|1965
46|14861|103858|아로하|쿨 (COOL)|100004
47|313103|1096485|박하사탕|YB (윤도현 밴드)|100168
48|398819|1937885|떠난 後愛(후애)|이기찬|6225
49|3279|105885|바보|윤미래|1654
50|2835|26375|사랑하고 싶어|왁스|2267
