rank|album_id|song_id|song_title|artist_name|artist_id
51|2661197|8009716|이젠 잊기로 해요|여은|758847
52|2657061|7979764|화이트(WHITE) (Feat. 박재범)|다비치|236815
53|2639273|7847861|Dumb Dumb|Red Velvet (레드벨벳)|780066
54|2244822|4543502|야생화|박효신|1191
55|2664299|8033529|아스라이|엠씨더맥스 (M.C the MAX)|161636
56|2663118|8032418|서프라이즈 (Feat. Beenzino)|범키|623851
57|2652515|7946059|이별밖에|노을|105623
58|2319240|5702706|꺼내 먹어요|Zion.T|537920
59|2653861|7956305|Dream (Feat. XIA of JYJ)|싸이 (PSY)|3865
60|2653551|7953785|RUN|방탄소년단|672375
61|2640930|7858989|어깨|소유 (SOYOU)|490981
62|2661963|8015549|Better Man (Feat. 타블로)|범키|623851
63|2641140|7860122|보통연애 (Feat. 박보람)|박경|650832
64|2640151|7931712|지못미|iKON|895741
65|2640151|7870705|리듬 타 (RHYTHM TA)|iKON|895741
66|2662695|8020880|선 (Feat. 우효) (45.7cm)|유승우|699637
67|2337492|5835766|Okey Dokey|MINO (송민호)|742773
68|2319508|5704397|이럴거면 그러지말지 (Feat. Young K)|백아연|646173
69|2661204|8009782|사랑가시 (민호&태현)|WINNER|775197
70|2321510|5719286|뱅뱅뱅 (BANG BANG BANG)|BIGBANG (빅뱅)|198094
71|2664299|8033532|어김없이|엠씨더맥스 (M.C the MAX)|161636
72|2321827|5721440|LOVE ME RIGHT|EXO|724619
73|2314734|5668985|그 남잔 말야|엠씨더맥스 (M.C the MAX)|161636
74|2664381|8034012|어린왕자 (The Little Prince)|려욱 (RYEOWOOK)|209406
75|2655298|7967337|밤의 멜로디|브라운 아이드 소울|107728
76|2282505|5385974|위잉위잉|혁오 (HYUKOH)|785589
77|2282942|5389475|양화대교|Zion.T|537920
78|2664375|8034004|What 2 Do (Feat. Crush & Jeff Bernat)|DEAN|880630
79|2658098|7987620|열두 시가 되면|가인|428821
80|2646282|7896509|푸르던|아이유|261143
81|2663902|8030385|너와 나의 시간은|바닐라 어쿠스틱|305169
82|2653861|7956302|I Remember You (Feat. Zion.T)|싸이 (PSY)|3865
83|2311397|5644620|CALL ME BABY|EXO|724619
84|2654077|7958267|가질 수 없는 너|거미 (GUMMY)|30358
85|2664382|8034017|사이다|예지|695332
86|2648403|7911686|날 (Feat. JTONG)|지코 (ZICO)|602056
87|2646282|7896507|Zeze|아이유|261143
88|2641976|7865089|가끔|지아|227595
89|2664299|8033531|pale blue note|엠씨더맥스 (M.C the MAX)|161636
90|2645320|7888412|말해 Yes Or No (Feat. PENOMECO, The Quiett)|지코 (ZICO)|602056
91|2655828|7971053|Girl x Friend|EXO|724619
92|2664932|8038458|회상|장범준|648551
93|2663672|8028717|유복하게 살았는데|정진우|916005
94|2644698|7884171|모르나봐|소유 (SOYOU)|490981
95|2655828|7971054|발자국 (On the snow)|EXO|724619
96|2646918|7900822|4 Walls|f(x)|428501
97|2661701|8013829|잘 지내고 있니|윤미래|1654
98|2650829|7931723|꿀잼|다이나믹 듀오|108358
99|2663951|8030764|그 집 앞 (Feat. 김진호 Of SG워너비)|베이식 (Basick)|241227
100|2654730|7963662|Dear Santa|소녀시대-태티서 (Girls' Generation-TTS)|663691
