rank|album_id|song_id|song_title|artist_name|artist_id
1|29693|420714|Goodbye|이수영|995
2|26260|418253|보고 싶다|김범수|6502
3|25936|422606|백설공주를 사랑한 일곱번째 난장이|쿨 (COOL)|100004
4|23956|421409|점점|브라운 아이즈|100742
5|26356|419124|편지|god|100007
6|28633|417924|Cowboy|클릭비 (Click-B)|100070
7|29678|420424|고백|델리스파이스|100099
8|28698|419762|오늘부터...|리치|7631
9|476853|2032203|원 (願)|김정민|4764
10|26431|418463|너의 결혼식|신화|100078
11|24702|418848|To My Love (Korean Ver.)|윤미래|1654
12|27745|418989|Stay|이현우|1176
13|26394|420035|붙잡고도|노을|105623
14|28450|420248|동네 한 바퀴|CB Mass|100252
15|16672|316434|Never Ending Story|부활|100594
16|29611|2064848|사랑하면 할수록|한성민|51374
17|22940|421376|고백하는 날|이기찬|6225
18|22287|315861|잠시만 안녕 (Pop Ver.)|엠씨더맥스 (M.C the MAX)|161636
19|26626|429656|그랬나봐|김형중|5247
20|317430|1185432|오렌지|서태지|1868
21|22255|419999|나의 사랑 나의 신부|유엔|100737
22|26449|419785|한사람을 위해|안재모|30367
23|16722|316662|왜 모르니|별|27033
24|16600|430053|내게로 와|체리필터 (cherryfilter)|101491
25|28453|417893|Hit Song|엔알지 (NRG)|100010
26|22279|430981|낙원 (Feat. 이재훈)|싸이 (PSY)|3865
27|25388|418814|좋은날|유리상자|100130
28|16693|317034|빚|이수영|995
29|16297|314448|YB (윤도현 밴드)||100168
30|25921|422098|행복했던 기억들은... (When Did Your Heart Stop Loving Me)|제이티엘(JTL)|101448
31|16758|317801|첫사랑|이소라|983
32|24701|420840|퀵서비스맨|크라잉넛 (CRYING NUT)|100766
33|16640|430014|기분 좋은 상상|여행스케치|100712
34|29697|421030|달아달아|이정현|3895
35|360999|1765866|처음 그 날처럼|박용하|11330
36|23667|423378|그대여서 고마워요|신승훈|25
37|16754|317832|끝이 보일때쯤..|박화요비|2017
38|25337|422079|Tatoo (문신)|소찬휘|3897
39|16713|316784|Valenti|보아 (BoA)|2165
40|16494|432940|여정|왁스|2267
41|40203|608863|Snowman|장나라|10575
42|16541|313556|선인장|성시경|3305
43|16706|430227|나비(娜悲)의 겨울|박효신|1191
44|23589|421955|Welcome to Koneyisland|유희열|7523
45|16757|316185|Someday|제이워크|102409
46|16694|316233|Buenos Aires|불독 맨션|101472
47|26355|424230|풍류가 (風流歌)|Master Plan Allstarz|108053
48|16772|317636|빨간 내복|이문세|43
49|16566|314591|Tonight|쥬얼리|101487
50|16775|317157|2002년의 시간들|언니네 이발관|101111
