rank|album_id|song_id|song_title|artist_name|artist_id
51|684955|2314380|불꽃놀이 (Fireworks)|다이나믹 듀오|108358
52|700353|2330961|심장을 놓쳐서|환희|1928
53|697852|2328164|아이비||171127
54|673452|2301752|미안해|다이나믹 듀오|108358
55|636651|2259948|Hot Stuff|다비치|236815
56|668353|2295270|너라면 좋겠어|윤도현|923
57|657153|2283354|독설|테이|51893
58|685452|2314862|Yes I'm In Love (Feat. 2PM 택연)|바다 (BADA)|1605
59|691654|2321563|여전히|이홍기 (FT아일랜드)|42554
60|690954|2320881|Bad Girl|비스트|436981
61|635352|2258760|소년이여|G-DRAGON|6984
62|686453|2315962|Chocolate Love (Electronic Pop Ver.)|f(x)|428501
63|616053|2235965|Wanna|카라|222128
64|682858|2312178|나는... (Feat. Ivy)|MC몽|11538
65|686358|2315806|사랑..그 몹쓸병|휘성 (Realslow)|10577
67|669961|2297547|사랑한단 말을 못해서|케이윌|175139
68|689258|2319011|포투모로우||436660
69|635352|2258764|Hello (Feat. 다라)|G-DRAGON|6984
70|598055|2218824|Pretty Boy|2NE1|406712
71|681751|2311048|기억이 안나|별|27033
72|605252|2226049|바래|FTISLAND (FT아일랜드)|226490
73|682952|2312266|내 몸은 너를 지웠다 (Feat. Enzo.B)|리쌍|103289
74|700354|2330968|웃어|마이티 마우스|239366
75|635352|2258762|Breathe|G-DRAGON|6984
76|695754|2325889|해바라기|김종욱|4388
77|625656|2245593|연애특강 (FEAT. 한예슬)|마이티 마우스|239366
78|650253|2276168|내 사랑 내 곁에|럼블피쉬|108951
79|642787|2266685|초콜릿|케이윌|175139
80|701153|2331974|못된 여자 II (With 서인영)|원투|106928
81|650559|2276693|I Don't Care (Reggae Mix Ver.)|2NE1|406712
82|642953|2267559|피아니시모 (Pianissimo)|체리필터 (cherryfilter)|101491
83|696652|2326960|왈칵 눈물이 (Feat. 간디-부가킹즈)|한효주|174552
84|686354|2315765|365일|알리 (ALi)|312266
85|576054|2185577|외톨이|아웃사이더|181785
86|644652|2269963|안 줄래|4minute|417985
87|590853|2203097|소원을 말해봐 (Genie)|소녀시대 (GIRLS' GENERATION)|228069
88|623151|2241848|울고 싶어 우는 사람이 있겠어 (Cry Mix)|에이트|228841
89|699853|2330271|Love Of Iris|신승훈|25
90|687652|2317349|위풍당당 (Rap. 상추)|마야|32339
91|664561|2291014|Honesty|Beyonce|3535
92|603751|2219848|Candy Man|브라운아이드걸스|181694
93|686253|2315669|사랑인데|나오미|230497
94|598055|2218823|Let's Go Party|2NE1|406712
95|614355|2231895|Indian Boy (Feat. 장근이, B.I)|MC몽|11538
96|697251|2327548|어떡해|우주|12590
97|689351|2319150|눈물은 거짓말도 못하나봐|서경|436687
98|686358|2315808|눈물 쏟고 또 쏟고|휘성 (Realslow)|10577
99|700351|2330948|New Celebration (Feat. 도끼)|린|8530
100|682952|2312257|일터 (Feat. Bizzy)|리쌍|103289
