rank|album_id|song_id|song_title|artist_name|artist_id
51|338648|1538204|사랑이 올까봐 (Feat. 화요비)|KCM|45995
52|342340|1552384|새 살|먼데이 키즈 (Monday Kiz)|175155
53|345252|1574670|사랑하니까|더 크로스|107224
54|349217|1615770|아리랑|SG 워너비|108363
55|349214|1615636|완소그대|서영은|3033
56|338846|1539175|가지 말라고 (Feat. 박정은)|PK 헤만|211782
57|349063|1613570|흔들어봐 (Feat. MC 타이푼)|길건|60360
58|348100|1602959|Don't Stop (Feat. Jinu)|MASTA WU|6979
59|348880|1611503|사랑이 끝나면|엠씨더맥스 (M.C the MAX)|161636
60|348751|1610079|운명의 장난 (Feat. 하하)|MC 진리|56315
61|336050|1525541|별 (Original Dialog Ver.)|김아중|204828
62|348693|1609560|잘못했나요|세이|222109
63|50321|708754|Because of You|Kelly Clarkson|36329
64|348682|1609464|뒷걸음 (Main Theme)|부가킹즈|101218
65|346239|1583299|Way Back Into Love|Hugh Grant|220449
66|348671|1609403|Beautiful Liar (Radio Mix)|Beyonce|3535
67|348751|1610080|If|전혜빈|174009
68|349061|1613532|슬픈 선물|뱅크|100985
69|348747|1610054|Break It|카라|222128
70|343221|1557860|Hey Boy|서지영|1819
71|339545|1540132|볼때기 사랑|엠씨더맥스 (M.C the MAX)|161636
72|348656|1609252|질러|붐|184106
73|2393|19807|벌써 일년|브라운 아이즈|100742
74|336050|1525533|Maria|김아중|204828
75|337138|1533404|Dirty Cash|BIGBANG (빅뱅)|198094
76|348880|1611504|해바라기도 가끔 목이 아프죠 (2007 New Ver.)|엠씨더맥스 (M.C the MAX)|161636
77|349217|1615772|한여름날의 꿈 (Duet With 옥주현)|SG 워너비|108363
78|342815|1555676|환상|이재훈 (쿨)|1574
79|332658|1500206|Ordinary People|SG 워너비|108363
80|349037|1613086|히트 (H.I.T)|SUPER JUNIOR (슈퍼주니어)|175404
81|349069|1613663|With Love|Hilary Duff|39088
82|344974|1574888|사랑에 미치다|이수영|995
83|346067|1581599|잔소리|이효리|1713
84|347814|1599504|Be Alright|김태우|182430
85|331162|1488904|나를 외치다|마야|32339
86|345206|1574282|이별 이야기|윤도현|923
87|348658|1609263|한사람|울프|222082
88|347716|1598048|Like A Boy|Ciara|55278
89|349217|1615771|은(恩)|SG 워너비|108363
90|345856|1579972|가지마 가지마|상상밴드|81449
91|348880|1611505|사랑을 찾아서 (2007 New Ver.)|엠씨더맥스 (M.C the MAX)|161636
92|348269|1603932|So Sick|이민우 (M)|1742
93|348751|1610083|사랑아 내게 오기만 해 (PartⅠ)|Ashily|222127
94|332407|1497527|바람만바람만|김종국|1692
95|342340|1563630|착한 남자|먼데이 키즈 (Monday Kiz)|175155
96|344446|1568291|A For You|BGH4|197310
97|349060|1613531|What I've Done|LINKIN PARK|101879
98|328289|1466255|죄|루그|204626
99|349037|1613081|Success|SUPER JUNIOR (슈퍼주니어)|175404
100|349217|1615774|지상에서 영원으로|SG 워너비|108363
