rank|album_id|song_id|song_title|artist_name|artist_id
1|2102|7712|당신은 모르실거야 (CF - LIG 핑클편)|핑클 (Fin.K.L)|100065
2|2138|8290|처음처럼|성시경|3305
3|3850|78002|하나의 사랑|박상민|956
4|319738|1213165|Special Night|양파|3854
5|3278|33026|Good Life|드렁큰 타이거|100027
6|7975|53615|사랑일뿐야|김민우|699
7|3982|85108|바보|박효신|1191
8|1111|10838|먼곳에서|박효신|1191
9|1865|19175|고백|이승철|1010
10|1864|2528|가져가|홍경민|891
11|2080|7148|환상 속의 그대 (2000-2001 live)|서태지|1868
12|721|10398|하루|김범수|6502
13|2137|8305|편지 (Original Ver.)|최재훈|1087
14|981|61962|새|싸이 (PSY)|3865
15|2043|6855|I' ll Be There|이브|100126
16|5352|90784|백일기도|샵|100127
17|2145|8274|Je T'aime|해이|3310
18|903151|2696148|그대만의 나이길 (Feat. 김연우)|내추럴 플러스|100513
19|2106|7650|백전무패 (百戰無敗)|클릭비 (Click-B)|100070
20|1664|90105|A-Yo|지누션|100054
21|344055|1564069|스치듯 안녕|이수영|995
22|1923|5112|끝 (End)|샤크라|100068
23|2075|6763|No. 1|2001 대한민국(大韓民國)|2075
24|32048|472461|Murmur|은지원|1682
25|1582|11027|Maybe God Knows|플라이 투 더 스카이|100183
26|4643|68576|나의 노래|이현우|1176
27|709|10126|파란|코요태|100022
29|355804|1698077|기억이란 사랑보다|이문세|43
30|1548|10626|Love|김조한|1873
32|2251|17688|행복 (Full Of Happiness) - With Fan (강타 Special)|H.O.T.|100008
33|5325|89810|재회|포지션|100177
34|969|9529|너에게 주고 싶은 세 가지|박혜경|1790
35|814|8921|오빠|왁스|2267
36|1065|9830|My Romance|이지훈|1123
37|2186440|4123405|어제 오늘 그리고|유승준|1008
38|5422|83437|여전히 아름다운지|김연우|6017
40|42378|609766|사진속에 담긴 추억|임재범|4838
41|418|27600|기도|정일영|4107
42|953|2940|Be Natural|S.E.S.|100016
43|111|3743|그런 일은|박화요비|2017
44|10055|106314|그런 사람 또 없습니다|황수정|11725
45|51|3680|너를 위해|임재범|4838
48|1061|9819|이별 후 애(離別 後 愛)......|정일영|4107
49|1967|6028|Don't Start Now|보아 (BoA)|2165
50|781|9572|Please...|플라워|100391
