rank|album_id|song_id|song_title|artist_name|artist_id
1|682952|2312253|헤어지지 못하는 여자, 떠나가지 못하는 남자 (Feat. 정인)|리쌍|103289
2|686452|2315961|Chocolate Love (Retro Pop Ver.)|소녀시대 (GIRLS' GENERATION)|228069
3|691052|2320988|Ring Ding Dong|SHINee (샤이니)|247639
4|663552|2289852|TTL (Time To Love)|티아라|412000
5|650256|2276194|사랑비|김태우|182430
6|692957|2322981|Where U At|태양|247621
7|663561|2289924|사랑한 후에|박효신|1191
8|686358|2315807|주르륵|휘성 (Realslow)|10577
9|666758|2293482|우리 헤어지자|이승기|58793
10|697852|2328153|아이비||171127
11|644652|2269959|Muzik|4minute|417985
12|684955|2314377|죽일 놈 (Guilty)|다이나믹 듀오|108358
13|635352|2258761|Heartbreaker|G-DRAGON|6984
14|646251|2271648|라차타 (LA chA TA)|f(x)|428501
15|689751|2319548|잊지 말아요|백지영|1118
16|687651|2317348|TTL Listen 2|티아라|412000
17|682858|2312177|호러쇼 (Feat. 강호동, Whale)|MC몽|11538
18|673361|2301640|핼쑥해졌대|가비엔제이|174997
19|682952|2312255|변해가네 (Feat. 정인)|리쌍|103289
20|654552|2281050|30분전 (Feat. 임정희)|이현|429480
21|692554|2322558|너 정말이니|럼블피쉬|108951
22|653653|2280185|Kiss (Feat. CL)|산다라박|165537
23|692751|2322749|내 이름 부르지마|이수영|995
24|682952|2312254|Carousel (Feat. 이적)|리쌍|103289
25|628465|2253748|내 귀에 캔디 (Feat. 택연 Of 2PM)|백지영|1118
26|675364|2304171|가인 (Feat. Nemo Of 미스에스)|배치기|101886
27|603751|2229259|Abracadabra|브라운아이드걸스|181694
28|616053|2238379|미스터|카라|222128
29|671260|2299311|사랑인걸요|태연 (TAEYEON)|236797
30|692559|2322588|헤어질 거 같애 (Feat. MJ Of Sunnyside, 신혜)|박지헌|231826
31|690851|2320748|사랑이라서|임재범|4838
32|632858|2255158|생각이나|부활|100594
33|665451|2291966|따라해 (Wannabe) (Feat. Mellow)|에픽하이 (EPIK HIGH)|108356
34|697854|2328191|Love Like This (네게로)|SS501|170541
35|682952|2312252|우리 지금 만나 (Feat. 장기하와 얼굴들)|리쌍|103289
36|690952|2320849|Oh Yeah|엠블랙|436980
37|642809|2266940|사랑이 뭐길래|미스에스|275266
38|598055|2218822|In The Club|2NE1|406712
39|690051|2319848|Lie|FTISLAND (FT아일랜드)|226490
40|673453|2301753|그 남자 그 여자의 사정|유이 (애프터스쿨)|433760
41|652251|2278748|사랑 참 어렵다|이승철|1010
42|653756|2280287|심장병|아웃사이더|181785
43|634254|2267869|Vari2ty|쥬얼리|101487
44|666758|2293481|면사포|이승기|58793
45|631953|2253769|눈물도 아까워 (Feat. 현아 From 4Minute)|나비 (Navi)|242868
46|598055|2212365|I Don't Care|2NE1|406712
47|689256|2319000|I Want You Back|시크릿|435121
48|617051|2234748|거짓말 (Part.1)|티아라|412000
49|689252|2318962|강력한 그녀|런|873756
50|666763|2293512|속았다 (Narration Of 이요원)|태군|323676
