rank|album_id|song_id|song_title|artist_name|artist_id
1|1030195|2951700|그땐 그땐 그땐|Supreme Team|410162
2|1028251|2948449|Breathe|미쓰에이|481481
3|1017253|2930968|Go Away|2NE1|406712
4|1029252|2949854|그대네요|성시경|3305
5|1017253|2930967|Can't Nobody|2NE1|406712
6|1028052|2951631|진짜일 리 없어|임정희|150529
7|1028051|2948248|숨|비스트|436981
8|1030252|2952163|Hello|SHINee (샤이니)|247639
9|1017253|2930969|박수쳐|2NE1|406712
10|1024955|2940474|헤어지러 가는 길 (Feat. 조권)|임정희|150529
11|1025954|2943430|지금부터 사랑해 (내 여자친구는 구미호 삽입곡)|이승기|58793
12|1011772|2924048|왜|Supreme Team|410162
13|1001652|2906349|사랑사랑사랑|FTISLAND (FT아일랜드)|226490
14|1003278|2908515|가식걸|씨스타|473181
15|1026559|2944387|Full Story|V.O.S|108794
16|1017253|2930971|아파 (Slow)|2NE1|406712
17|1000465|2903041|결혼까지 생각했어|휘성 (Realslow)|10577
18|1030271|2952363|Too Late (Part.1)|남녀공학|13149
19|1019852|2933662|이 나이 먹고 뭐했길래 (Feat. 정슬기)|미스에스|275266
20|1030058|2950925|지나간다|김범수|6502
21|973965|2776748|밥만 잘 먹더라|Homme (창민, 이현)|778464
22|1027455|2947165|Copy&Paste|보아 (BoA)|2165
23|1026061|2943720|찾았다|박유천|52611
24|997052|2803451|A|레인보우|440320
25|1026352|2944162|Love You (Feat. Piano By Eco Bridge)|정엽|265067
26|1004461|2910952|U|포맨 (4MEN)|100176
27|1030216|2951898|그대랑|이적|1088
28|1030451|2960448|돌이킬 수 없는|가인|428821
29|941952|2741416|Bad Girl Good Girl|미쓰에이|481481
30|992151|2797558|Madonna|시크릿|435121
31|1012458|2925029|그만하자|가비엔제이|174997
32|1028852|2949405|너는 날 녹여 (With 노블레스)|서영은|3033
33|1017253|2930970|난 바빠|2NE1|406712
34|1023255|2937988|안녕 사랑아|박효신|1191
35|1030163|2951356|다시 내게로 돌아와 (Feat. 개리)|김종국|1692
36|1030070|2951008|하늘땅 별땅|티아라|412000
37|1026558|2944381|가슴이 뛰잖아|오종혁|5599
38|968252|2783154|나 이런사람이야|DJ DOC|100005
39|1028855|2949425|부탁해 (Prod. 2soo)|우은미 (Woo Eun Mi)|499120
40|1017253|2930972|사랑은 아야야|2NE1|406712
41|1030755|2953678|당신께 쓰는 편지|강승윤|28263
42|979852|2783260|난 너에게|다비치|236815
43|1031855|2954935|죽어도 사랑해|거미 (GUMMY)|30358
44|1031555|2954475|사랑 안녕..|Ab 에비뉴|443444
45|1030166|2951390|I'm Going Crazy|SE7EN|33513
46|1000200|2901845|맘마미아 (With Sunny Hill)|나르샤 (Brown Eyed Girls)|261744
47|959951|2759248|그 사람|이승철|1010
48|987954|2792665|웃음만..|지아|227595
49|988353|2793051|정신이 나갔었나봐|이승기|58793
50|1026851|2944748|주먹을 꽉 쥐고|비스트|436981
