rank|album_id|song_id|song_title|artist_name|artist_id
1|10294763|31854442|솔직하게 말해서 나|김나영|735094
2|10207131|31324607|사랑에 연습이 있었다면 (Prod. 2soo)|임재현|2087273
3|10137250|31029291|2002|Anne-Marie|870307
4|10286309|31804010|너에게 못했던 내 마지막 말은|다비치|236815
5|10292330|31841027|누구 없소 (NO ONE) (Feat. B.I of iKON)|이하이|646171
6|10267565|31701428|bad guy|Billie Eilish|1239008
7|10273641|31737197|작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)|방탄소년단|672375
8|10260858|31666417|주저하는 연인들을 위해|잔나비|772253
9|10276861|31754579|FANCY|TWICE (트와이스)|905701
10|10281385|31777113|Goodbye|박효신|1191
11|10264375|31684636|노래방에서|장범준|648551
12|10296510|31864770|서울 밤 (feat. 빈지노)|어반자카파|420527
13|10265079|31688205|사계 (Four Seasons)|태연 (TAEYEON)|236797
14|10288448|31815967|"Speechless (Full) (From ""Aladdin""/Soundtrack Version)"|Naomi Scott|541364
15|10268898|31709523|나만, 봄|볼빨간사춘기|792022
16|10290621|31829536|사랑이 식었다고 말해도 돼|먼데이 키즈 (Monday Kiz)|175155
17|10285396|31798464|AH YEAH (아예)|WINNER|775197
18|10237420|31524320|그때가 좋았어|케이시 (Kassy)|858125
19|10283614|31788850|니 소식|송하예|722098
20|10268441|31706215|사월이 지나면 우리 헤어져요 (Beautiful goodbye)|첸 (CHEN)|715176
21|10270288|31717822|Kill This Love|BLACKPINK|995169
22|10291606|31835421|대충 입고 나와|우디 (Woody)|673033
23|10238710|31532642|사계 (하루살이)|엠씨더맥스 (M.C the MAX)|161636
24|10217134|31388145|너를 만나|폴킴|752425
25|10149492|30962526|모든 날, 모든 순간 (Every day, Every Moment)|폴킴|752425
26|10209752|31341518|Paris in the Rain|Lauv|1956543
27|10238711|31532656|옥탑방 (Rooftop)|엔플라잉 (N.Flying)|861430
28|10250473|31606729|달라달라|ITZY (있지)|2622030
29|10295207|31856628|아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)|기리보이|585492
30|10288336|31815490|교통정리 (Feat. 헤이즈)|기리보이|585492
31|10268898|31709524|별 보러 갈래?|볼빨간사춘기|792022
32|10238710|31532643|넘쳐흘러|엠씨더맥스 (M.C the MAX)|161636
33|10264375|31684634|당신과는 천천히|장범준|648551
34|10238683|31532438|벌써 12시|청하|968265
35|10288448|31815962|"A Whole New World (From ""Aladdin""/Soundtrack Version)"|Mena Massoud|2644426
36|10273641|31737198|소우주 (Mikrokosmos)|방탄소년단|672375
37|10283605|31788828|돈 Call Me (Prod.BRLLNT)|염따|202530
38|10037969|30244931|봄날|방탄소년단|672375
39|10267222|31699965|진심이 담긴 노래 (True Song)|케이시 (Kassy)|858125
40|10286209|31803557|비가 오잖아|소유 (SOYOU)|490981
41|10179508|31151836|Way Back Home|숀 (SHAUN)|510242
42|2702242|8298724|뜨거운 여름밤은 가고 남은 건 볼품없지만|잔나비|772253
43|10259010|31655897|오늘 밤에|홍진영|418700
44|10245121|31576009|이 노래가 클럽에서 나온다면|우디 (Woody)|673033
45|10273641|31737199|Make It Right|방탄소년단|672375
46|10262378|31674786|그건 아마 우리의 잘못은 아닐 거야|백예린 (Yerin Baek)|698776
47|2278294|4848555|사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네|잔나비|772253
48|10197480|31266290|IDOL|방탄소년단|672375
49|10203965|31304766|이별하러 가는 길|임한별|471741
50|10243766|31567235|7 rings|Ariana Grande|597451
