rank|album_id|song_id|song_title|artist_name|artist_id
51|2024746|3586953|안부|프리스타일|100144
52|2024287|3586330|Be Quiet|김완선|5185
53|2021046|3576033|Desperado (Eagles)|임재범|4838
54|2011558|3546001|Get Out|JYJ|499453
55|1317401|3457172|Roly-Poly|티아라|412000
56|1317394|3457091|Maroon 5||107721
57|2006804|3520616|기다릴게|하동균|43806
58|2019360|3571022|Lucky Guy|김현중|253518
59|2011312|3545342|그대이길 바래요 (With 케이윌)|지아|227595
60|2018666|3568873|새들처럼|FTISLAND (FT아일랜드)|226490
61|2024130|3585862|나쁜 남자|울랄라세션|569214
62|2023712|3584525|I Forgive You|Kelly Clarkson|36329
63|2015586|3559933|어제보다 슬픈 오늘|김건모|889
64|2015288|3559100|아는 오빠|클로버|529805
65|2020867|3575663|바본가봐 Part.2 (Feat. 마이티마우스)|JJ|228448
66|2012888|3550280|사랑법|SG 워너비|108363
67|2019070|3570031|Livin'La Vida Loca (Ricky Martin)|버스커 버스커|569233
68|2007385|3524625|가슴으로 운다 (Feat. 아이린, 윤미)|디셈버|439021
69|1339951|3488849|Good-bye Baby|미쓰에이|481481
70|2017426|3579333|Trick|소녀시대 (GIRLS' GENERATION)|228069
71|1294153|3427926|살다가 한번쯤|포맨 (4MEN)|100176
72|2012768|3550111|In Heaven (Narr. 김정은)|JYJ|499453
73|2020402|3584077|밑바닥에서 (feat. Bumkey)|Tablo|231070
74|2019070|3570026|Desperado (Eagles)|이정아|151961
75|1272951|3397448|비가 오는 날엔|비스트|436981
76|2019970|3572892|문나이트 (Feat. D.O)|유브이 (UV)|467060
77|32695|485727|Brown City|브라운 아이드 소울|107728
78|2022420|3581134|꿈을 뺏고 있는 범인을 찾아라|YB (윤도현 밴드)|100168
79|2022873|3582508|사랑했다..사랑한다|M.Street (엠스트리트)|108240
80|2024526|3586653|그저 너 하나|서영은|3033
81|2017426|3579321|텔레파시 (Telepathy)|소녀시대 (GIRLS' GENERATION)|228069
82|1315551|3452769|내가 제일 잘 나가|2NE1|406712
83|2017426|3579332|Say Yes|소녀시대 (GIRLS' GENERATION)|228069
84|1054082|2992122|I Got My Eye On You (Cristian Marchi & Paolo Sandrini Perfect Edit) (Feat. Luciana)|Nari & Milani|466821
85|2017426|3579334|봄날 (How Great Is Your Love)|소녀시대 (GIRLS' GENERATION)|228069
86|2018966|3569455|체념 (With 이영현) (빅마마)|윤민수(바이브)|151315
87|2017426|3579337|Top Secret|소녀시대 (GIRLS' GENERATION)|228069
88|1339753|3488667|내꺼하자|인피니트|476181
89|2017446|3565219|못찾겠다 꾀꼬리 (조용필)|김경호|895
90|2017426|3579340|비타민 (Vitamin)|소녀시대 (GIRLS' GENERATION)|228069
91|1324270|3467463|바람났어 (Feat. 박봄)|GG (박명수 & G-Dragon)|550442
92|1360352|3516563|Mr. Simple|SUPER JUNIOR (슈퍼주니어)|175404
93|2017426|3579338|Lazy Girl (Dolce Far Niente)|소녀시대 (GIRLS' GENERATION)|228069
94|2020402|3584076|밀물 (Scratch by DJ Friz)|Tablo|231070
95|1338452|3486450|오늘도 사랑해|백지영|1118
96|2013827|3553178|유브이 (UV)||467060
97|2013637|3552380|A-CHA|SUPER JUNIOR (슈퍼주니어)|175404
98|2016246|3562113|내 여자 손대지마 (Don't Touch My Girl)|보이프렌드|541500
99|2018966|3569457|물레방아 인생 (With 부가킹즈) (조영남)|바비 킴|6027
100|2017426|3579335|My J|소녀시대 (GIRLS' GENERATION)|228069
