rank|album_id|song_id|song_title|artist_name|artist_id
51|1030179|2951511|친구와 사랑에 빠질 때|베이지|222697
52|935651|2733249|죽을 만큼 아파서 (Feat. 멜로우)|MC몽|11538
53|978853|2788757|Hurricane Venus|보아 (BoA)|2165
54|1015754|2928874|그대 (Original Ver.)|브라운 아이드 소울|107728
55|1032976|2956358|우리 다시 사랑하자|오션 (5TION)|101223
56|999975|2900010|널 사랑한다|박효신|1191
57|968252|2783256|부치지 못한 편지|DJ DOC|100005
58|911358|2705410|잔소리 (With 2AM 슬옹)|아이유|261143
59|1032974|2956355|널 부르다 (Feat. Kimm)|노라조|172193
60|1035864|2960543|두 번 헤어지는 일|다비치|236815
61|1026352|2944163|Without You|정엽|265067
62|1030755|2953682|내가 다 줄게요|존박|28772
63|1030755|2953681|들어줄래|장재인|28498
64|1023058|2937631|맛좋은산 (Feat. Min)|San E (산이)|402526
65|1000016|2900275|I'll Be There (Korean Ver.)|태양|247621
66|1030384|2953178|시끄러!!|유키스|259928
67|1030755|2953683|My Heart|허각|28801
68|963051|2772064|Better Together|SE7EN|33513
69|960351|2759748|꺼져 줄게 잘 살아 (Feat. 용준형)|지나|482640
70|1030551|2953350|빛|박기영|908
71|1007954|2919565|오! 나의 여신님 (Oh! My Goddess)|TRAX (트랙스)|108965
72|1035852|2960456|이별이 오지 못하게|씨야|181679
73|966451|2768149|Lucifer|SHINee (샤이니)|247639
74|1030205|2951780|Solo예찬|앤드류 넬슨|499463
75|574752|2183857|Because Of You (Original Mix)|Kelly Clarkson|36329
76|995752|2801651|애기야 (My Baby U)|서인국|436700
77|1025538|2942674|L.O.V.E|2am|253866
78|1011376|2923570|미쳤나봐|씨야|181679
79|1023956|2939099|가려진 시간 사이로|장혜진|5675
80|995560|2801292|너를 그린다|다비치|236815
81|963051|2772063|Digital Bounce (Feat. T.O.P)|SE7EN|33513
82|1025652|2943076|Maroon 5||107721
83|1028853|2949412|Fall In Love With You|바비 킴|6027
84|1030755|2953679|고백|김은비 (EB)|8820
85|961351|2763048|혼자 왔어요 (December Ver.)|디셈버|439021
86|328422|1467993|Nella Fantasia (남자의 자격 합창곡)|Sarah Brightman|2056
87|1033363|2956956|사랑같은건 믿지 않지만|신승훈|25
88|911359|2705414|땡땡땡|Supreme Team|410162
89|896751|2688951|I My Me Mine|4minute|417985
90|931351|2728462|Love The Way You Lie (Feat. Rihanna)|Eminem|1986
91|1026061|2943722|Too Love|XIA (준수)|52607
92|1030755|2953680|어린 아저씨|김지수|8806
93|1031551|2954448|Perfect Your Love|엠투엠 (M To M)|108581
94|1023856|2939009|Ne-Yo||181769
95|1030195|2952419|Ready GaGa (Feat. 정유진)|Supreme Team|410162
96|1025523|2942566|아름다운 날|루나 (LUNA)|498356
97|1030227|2952035|Rainbow Bridge|선민|198663
98|935651|2733251|너 때문이야 (Feat. Soulman)|Supreme Team|410162
99|999327|2896555|하얀 눈물|이루|173424
100|1034452|2958461|사랑이 지나가면|김지수|8806
