rank|album_id|song_id|song_title|artist_name|artist_id
1|34231|518619|친구여 (Feat. 인순이)|조pd (ZoPD)|2071
2|34418|521704|그곳에 서서|박효신|1191
3|34267|519280|디스코왕|코요태|100022
4|34362|521068|걸음이 느린 아이|고유진 (플라워)|4172
5|34573|523766|가슴에 지는 태양|김범수|6502
6|34117|516204|이제서야|김동률|925
7|42480|1033779|대한건아 만세|엔알지 (NRG)|100010
8|42673|606079|시간을 찾아서 (Feat. 이적)|김진표|1136
9|470451|2025250|닮은 사람|테이|51893
10|33691|507875|My Little Princess (있잖아요...)|동방신기 (TVXQ!)|108316
11|34203|518092|내가 당신을 사랑하는 이유|왁스|2267
12|34283|519558|I'm Sorry|파이브 (F-IV)|103326
13|34097|515804|야상곡(夜想曲)|김윤아|1767
14|34499|523088|인연|이승철|1010
15|33053|492857|다 괜찮아요|리사|48312
16|335558|1522086|눈물에 얼굴을 묻는다|장나라|10575
17|32889|489055|Monologue|버즈|160091
18|34481|522764|약속|이지훈|1123
19|34427|521855|Xcstasy (Korean Ver.)|베이비 복스|100032
20|33800|509825|헬스 클럽 아가씨|박상민|956
21|33791|509599|Heffy End|서태지|1868
22|399659|1944402|사랑하길 정말 잘했어요|SG 워너비|108363
23|34158|517390|이별은 멀었죠|한경일|8314
24|34265|519169|보이지 않는 인사|강성훈|1677
25|34209|518217|무지개|롤러 코스터|100195
26|42163|606780|서른 즈음에 - 김광석|JK 김동욱|20379
27|34141|517087|사랑은 (Song 정인)|리쌍|103289
28|34419|521717|어떡해|쿨 (COOL)|100004
29|346909|1589039|여기보다 어딘가에|하림|6706
30|33987|513760|엄정화||1100
31|33679|507484|꿈에|이수영|995
32|32840|488131|맹세|렉시|7664
33|34332|520346|침묵|스위트 피|171035
34|33828|510420|두 번 헤어지는 일|신승훈|25
35|33271|497096|나도 여자랍니다|장나라|10575
36|515053|2101367|그런가봐요|V.One|2239
37|33232|496378|Cry|원타임|100001
38|33244|496573|사진을 보다가|바이브|160080
39|33362|499229|그대는 눈물겹다|엠씨더맥스 (M.C the MAX)|161636
40|33160|494791|Okay|주석|4326
41|33131|494205|나는|거북이|101463
42|33356|499072|아프고 화나고 미안해|하은|50442
43|33591|505518|천사|서영은|3033
44|373129|1828095|Obsession|문희준|1583
45|34671|525066|Sweety|클래지콰이|107725
46|32952|490202|너를 원해|현승민-H|8054
47|33910|511800|갈색머리|윤건|14801
48|33583|505373|연인|김연우|6017
49|32840|488134|Let Me Dance|렉시|7664
50|32693|485683|황혼의 문턱|왁스|2267
