rank|album_id|song_id|song_title|artist_name|artist_id
1|838454|2621364|뱅(Bang) !|애프터스쿨|322666
2|830051|2611648|Run Devil Run|소녀시대 (GIRLS' GENERATION)|228069
3|828461|2609744|잘못했어|2am|253866
4|838452|2621349|비켜줄께|브라운 아이드 소울|107728
5|841954|2626610|널 붙잡을 노래|비|17671
6|809262|2587788|너 때문에 미쳐|티아라|412000
7|802252|2579459|루팡 (Lupin)|카라|222128
8|817052|2596161|Bubble Love|MC몽|11538
9|821856|2601592|선물 (Feat. 은지원)|케이윌|175139
10|839466|2623007|나쁜 버릇|지아|227595
11|814562|2593618|Shock|비스트|436981
12|816957|2596063|배운게 사랑이라|디셈버|439021
13|822151|2601848|사랑이 올까요 (With 백지영)|마이티 마우스|239366
14|814651|2593649|주변인|아웃사이더|181785
15|772051|2544949|못해 (Feat. 美)|포맨 (4MEN)|100176
16|835251|2617550|기다리다 미쳐|빅마마|105803
17|779656|2554001|Oh!|소녀시대 (GIRLS' GENERATION)|228069
18|824554|2604975|미워요|정인|35989
19|776152|2549955|죽어도 못 보내|2am|253866
20|773051|2546258|사랑이 술을 가르쳐 (Feat. 백찬 From 8eight)|이승기|58793
21|821151|2600849|Run|에픽하이 (EPIK HIGH)|108356
22|837851|2620650|Super Soul|길학미|462925
23|790957|2566835|가슴에 살아 (Feat. 나르샤 Of Brown Eyed Girls)|언터쳐블|190493
24|835160|2617540|술김에...|은지원|1682
25|830853|2612451|괜히 내가|엠투엠 (M To M)|108581
26|790959|2566853|아프니까 사랑이죠|민경훈|46187
27|811853|2590471|널 위한 멜로디|M4|458940
28|768154|2540268|외톨이야|CNBLUE (씨엔블루)|450801
29|842055|2626713|Heartbreaker (Feat. Flo Rida)|G-DRAGON|6984
30|843051|2627748|말도 안돼|윤하 (YOUNHA)|203912
31|782653|2565275|빙글빙글|유키스|259928
32|806252|2584058|Lollipop Pt.2|BIGBANG (빅뱅)|198094
33|765653|2537464|해바라기 (FEAT. 써니사이드 MJ)|가비엔제이|174997
34|776152|2549956|웃어 줄 수 없어서 미안하다|2am|253866
35|819055|2598413|유효기간|에이트|228841
36|796052|2572678|날 따라 해봐요|2NE1|406712
37|823451|2603649|사랑은 변하지 않아 사람이 변하는 거야 (Duet. 드림걸스)|태사비애|229242
38|811953|2590566|미안합니다.|V.O.S|108794
39|841252|2625085|It's Alright|민경훈|46187
40|759051|2529931|Change (Feat. 용준형 From Beast)|현아|449401
41|828452|2609656|래퍼들이 헤어지는 방법 (Feat.구지성)|데프콘|7567
42|807852|2585956|보란듯이 (Feat.정슬기)|조pd (ZoPD)|2071
43|830555|2612175|Thrill Love (스릴 러브)|f(x)|428501
44|824662|2605215|사랑이란건|부활|100594
45|838452|2621350|Blowin My Mind|브라운 아이드 소울|107728
46|763251|2534748|원더우먼|씨야|181679
47|727252|2371261|처음처럼|티아라|412000
48|779656|2558735|별별별 (☆★☆)|소녀시대 (GIRLS' GENERATION)|228069
49|744962|2511561|우리 사랑하게 됐어요.|가인|428821
50|844351|2629049|Magic|시크릿|435121
