rank|album_id|song_id|song_title|artist_name|artist_id
51|2319240|5702706|꺼내 먹어요|Zion.T|537920
52|2643509|7876540|가슴에 내린다|이수 (엠씨더맥스)|214784
53|2325321|5748406|심쿵해 (Heart Attack)|AOA|686920
54|2334436|5815785|사이먼 도미닉|사이먼 도미닉|428847
55|2640151|7870707|AIRPLANE|iKON|895741
56|2645763|7892770|PARACHUTE (Feat. 오혁 & Dok2)|코드 쿤스트 (CODE KUNST)|724086
57|2645617|7891119|OOH-AHH하게|TWICE (트와이스)|905701
58|2320721|5713422|와리가리|혁오 (HYUKOH)|785589
59|2314734|5668985|그 남잔 말야|엠씨더맥스 (M.C the MAX)|161636
60|2327886|5771304|Oasis (Feat. ZICO)|Crush|674710
61|2279275|4857981|Sugar|Maroon 5|107721
62|2266865|4743560|Lost Stars|Adam Levine|14417
63|2258028|4660794|I'm Not The Only One|Sam Smith|718042
64|2325345|5748499|SHAKE IT|씨스타|473181
65|2326937|5760115|IF YOU|BIGBANG (빅뱅)|198094
66|2335950|5826465|멋진헛간|오대천왕 (정형돈, 밴드 혁오)|889392
67|2335950|5826464|I'm So Sexy|댄싱게놈 (유재석, JYP)|889391
68|2641734|7863754|쿵쿵쿵|김민승|2561048
69|2643740|7877919|쌍둥이자리 (Gemini)|태연 (TAEYEON)|236797
70|2644313|7882134|Nothing (Feat. 문별 of 마마무)|유성은|658092
71|2639766|7870472|Ah-Choo|러블리즈|789331
72|2642396|7868801|Me, Myself & I (Prod. by 버벌진트) (Feat. 제시, 휘성)|헤이즈 (Heize)|751611
73|2645248|7887386|너를 잊을 수 있을까|어쿠스틱 콜라보|192827
74|2333193|5807273|쩔어 (GD & T.O.P)|BIGBANG (빅뱅)|198094
75|2329610|5781104|Remember|Apink (에이핑크)|534360
76|2316478|5684826|BAE BAE|BIGBANG (빅뱅)|198094
77|2312287|5650996|우연히 봄|로꼬|688432
78|2646186|7895853|너뿐이야|최시원|471361
79|2319008|5700639|마음|아이유|261143
80|2645642|7891671|기분탓 (Feat. 백아연)|슬리피|673238
81|2643513|7876552|미안해요|박보람|499464
82|2640434|7855597|Girl Crush|마마무 (Mamamoo)|750053
83|2332752|5804238|I Feel You|원더걸스|217764
84|2331227|5793206|아끼지마 (Don't Be Shy) (Feat. 초아 (AOA), 아이언)|프라이머리|35682
85|300646|732519|가시|버즈|160091
86|2643740|7877920|스트레스 (Stress)|태연 (TAEYEON)|236797
87|2302870|5576417|같은 시간 속의 너|나얼|3959
88|317113|1177475|남자를 몰라|버즈|160091
89|2334942|5818487|ON IT + BO$$|릴보이 (lIlBOI)|623251
90|2329696|5781707|New Thang|Redfoo|674833
91|2323162|5731941|아프다|지코 (ZICO)|602056
92|2326937|5760116|맨정신|BIGBANG (빅뱅)|198094
93|2316478|5682700|LOSER|BIGBANG (빅뱅)|198094
94|2645311|7888391|싹 다 (Prod. by The Quiett) (Feat. The Quiett)|유빈|673291
95|2333774|5811228|moneyflow (다 비켜봐)|MINO (송민호)|742773
96|2321827|5721440|LOVE ME RIGHT|EXO|724619
97|2644198|7881322|사랑 할 때 아니야 (Money) (Prod. by 박재범, Cha Cha Malone) (Feat. 박재범, 지구인)|효린|573812
98|2646429|7897340|바보처럼 살았군요|솔라 (마마무)|756530
99|2333883|5824767|잘나가서 그래 (Feat. 정일훈 Of BTOB)|현아|449401
100|2643740|7877921|먼저 말해줘 (Farewell)|태연 (TAEYEON)|236797
