rank|album_id|song_id|song_title|artist_name|artist_id
51|2226527|4398376|Girls Girls Girls|GOT7 (갓세븐)|751059
52|2217893|4333791|코끝에 겨울|어반자카파|420527
53|2224109|4382253|30 Sexy|비|17671
54|1302654|3436083|끝사랑|김범수|6502
55|2224824|4386738|한번만|소유 (SOYOU)|490981
56|2218661|4340248|행복한 나를|림킴 (김예림)|643851
57|2199192|4232200|삐딱하게 (Crooked)|G-DRAGON|6984
58|2221230|4359786|너만을 느끼며|정우|747522
59|2225351|4390318|행복하지마|마마무 (Mamamoo)|750053
60|2224057|4381720|입술의 말|엠씨더맥스 (M.C the MAX)|161636
61|2225861|4393320|바람이 분다|포맨 (4MEN)|100176
62|2165918|3953196|만약에 말야 (전우성 Solo)|노을|105623
63|2201988|4249547|나란놈이란|임창정|1142
64|2227734|4408443|Tell Me|더 씨야|710965
65|2208448|4268435|분홍신|아이유|261143
66|2217492|4330549|가질 수 없는 너|하이니 (HiNi)|697113
67|2228129|4412346|아무말도 하지마요|써니힐|229494
68|2089047|3726617|자니 (Feat. Dynamic Duo)|프라이머리|35682
69|2226145|4395259|몹쓸 노래 (Feat. 칸토)|럼블피쉬|108951
70|2216254|4320843|DOOM DADA|T.O.P|152192
71|2224057|4381727|하루만 빌려줘|엠씨더맥스 (M.C the MAX)|161636
72|2215539|4314704|It's You|박효신|1191
73|2219964|4349964|날 위한 이별|디아|400343
74|2211402|4282710|미스터리 (Feat. San E)|박지윤|1121
75|2222592|4369884|천국 (Feat. 이영현, 신용재 Of 포맨, 임세준, 원지 Of 벨라포)|바이브|160080
76|2224057|4381723|퇴근길|엠씨더맥스 (M.C the MAX)|161636
77|2202410|4252728|처음엔 사랑이란게|버스커 버스커|569233
78|2225606|4391612|너만 보여 (Feat. 범키)|톱밥|612000
79|2217867|4333556|꾸리스마스|크레용팝|685904
80|2213862|4300927|링가 링가 (RINGA LINGA)|태양|247621
81|2226474|4397971|MR.GAE (Feat. Juvie Train, 계범주)|개리|1732
82|2227339|4404523|Heaven (Feat. 거미)|김재중|52614
83|2199646|4230002|예뻐 예뻐|레이디스 코드|718807
84|2215349|4312955|거짓말 거짓말 거짓말|이적|1088
85|32544|482653|With Me|휘성 (Realslow)|10577
86|2221856|4364332|향수|케이윌|175139
87|2218174|4336120|잊혀진다는 거|노을|105623
88|2223585|4378216|운명|김성균|748932
89|2227074|4402859|호호호빵|휘성 (Realslow)|10577
90|2228524|4416031|Where You At (Feat. Young Luffy)|황문섭|657072
91|2222596|4369898|시작|고아라|616451
92|2211378|4282578|촌스럽게 왜 이래 (You Don't Know Love)|케이윌|175139
93|2223824|4380131|그렇게 당해놓고 (Feat. 마부스 Of 일렉트로보이즈)|임창정|1142
94|2215123|4311261|그대와 함께|B1A4|535440
95|2218413|4338307|마음으로만|박정현|1099
96|2228546|4416179|정말 우리가 사랑했을까|박혜경|1790
97|2227267|4404339|정동하||181188
98|2226802|4400557|13월의 겨울|소울스타 (SOULSTAR)|170042
99|2220233|4352364|I Do I Do|시크릿|435121
100|2222847|4371456|I Love You|알리 (ALi)|312266
