rank|album_id|song_id|song_title|artist_name|artist_id
1|2121646|3795586|하루 끝|아이유|261143
2|2117429|3783041|Twinkle|소녀시대-태티서 (Girls' Generation-TTS)|663691
3|2121835|3791867|목소리 (Feat. 개리 Of 리쌍)|백지영|1118
4|2107508|3763493|나혼자 (Alone)|씨스타|473181
5|2124707|3808405|2HOT|지나|482640
6|2123770|3800393|용감한 녀석들||649953
7|2121835|3804268|Good Boy (Feat. 용준형 Of 비스트)|백지영|1118
8|2123522|3798160|아름다운 밤|울랄라세션|569214
9|2123313|3796159|나쁜놈 (Feat. 소야)|마이티 마우스|239366
10|2124385|3809215|너에게 배운다 (My Love)|리쌍|103289
11|2115691|3786914|너뿐이야 (You're The One)|박진영|1130
12|2097226|3753304|벚꽃 엔딩|버스커 버스커|569233
13|2125267|3813439|올림픽대로 (Feat. MC날유)|형돈이와 대준이|673585
14|2124385|3811405|Someday (피쳐링. 윤도현 Of YB)|리쌍|103289
15|2124385|3805780|겸손은 힘들어|리쌍|103289
16|2123894|3801396|추격자|인피니트|476181
17|2119766|3787653|She's Gone|디셈버|439021
18|2125061|3811406|잘자요 굿나잇|B1A4|535440
19|2124390|3805813|오늘같은 밤이면|2BIC(투빅)|643551
20|2123373|3796613|HUSH|Apink (에이핑크)|534360
21|2097226|3753302|첫사랑|버스커 버스커|569233
22|2108004|3764899|Volume Up|4minute|417985
23|2105027|3758104|나를 사랑했던 사람아|허각|28801
24|2121646|3791293|복숭아|아이유|261143
25|2097226|3753303|여수 밤바다|버스커 버스커|569233
26|2084128|3715676|FANTASTIC BABY|BIGBANG (빅뱅)|198094
27|2124268|3804405|다 쓰고 없다|울랄라세션|569214
28|2115691|3779252|다른 사람 품에 안겨서 (Someone Else) (Duet With 가인)|박진영|1130
29|2097226|3753309|꽃송이가|버스커 버스커|569233
30|2125328|3814176|High High|김태우|182430
31|2112227|3772625|떠나간다|노을|105623
32|2112986|3774133|Maroon 5||107721
33|2119306|3786713|Venus|헬로비너스|668491
34|2125064|3811437|To You|틴탑|483581
35|2107446|3763333|두 마리|배치기|101886
36|2100766|3750173|미치게 보고싶은|태연 (TAEYEON)|236797
37|2077426|3701333|Heaven|에일리(Ailee)|629831
38|2124848|3809486|빙글빙글|티아라|412000
39|2097226|3753305|외로움증폭장치 (브래드 드럼 한판 쉬기)|버스커 버스커|569233
40|2097226|3743293|이상형|버스커 버스커|569233
41|2114086|3776153|찢긴 가슴|아이비|171127
42|2125136|3812037|살아도 꿈인 것처럼|김재중|52614
43|2115647|3779134|씨스루 (Feat. 개코, Zion.T)|프라이머리|35682
44|2106226|3759927|사랑은 다 그런거래요|양파|3854
45|2093190|3734735|LOVE DAY|양요섭|510565
46|2111267|3771082|Oh! My God|걸스데이|482762
47|2124818|3809307|조금씩 멀어지네요|이영현|10210
48|2124563|3807294|Do It|써니힐|229494
49|2125281|3813657|입장정리 (Feat. 최자, Simon D)|프라이머리|35682
50|2123365|3796596|알아요|양파|3854
