rank|album_id|song_id|song_title|artist_name|artist_id
51|2017466|3565243|여우야|투개월|569215
52|2037709|3618369|남보다 못한 사이 (Feat. 휘성)|이수정|586498
53|1165751|3135148|LMFAO||331467
54|2019316|3570725|샹하이 로맨스 (上海之戀)|오렌지 캬라멜|477632
55|2020402|3584075|나쁘다 (feat. 진실)|Tablo|231070
56|2017426|3579341|MR.TAXI (Korean Ver.)|소녀시대 (GIRLS' GENERATION)|228069
57|2037666|3618293|My My|Apink (에이핑크)|534360
58|2026687|3593080|Hot Place (Feat. Brave Sound)|씨스타|473181
59|2013176|3557196|Sixth Sense|브라운아이드걸스|181694
60|2039469|3623509|첫 데이트|스윗소로우 (SWEET SORROW)|175203
61|2036601|3615536|가세요|가비엔제이|174997
62|2021189|3576488|미인|울랄라세션|569214
63|2030886|3601575|Romantico|투개월|569215
64|2030418|3600224|Girls Girls|원더걸스|217764
65|2024130|3585863|어쩌다 마주친 그대|버스커 버스커|569233
66|2008890|3536906|사랑 사랑아|다비치|236815
67|2032009|3604726|그댄 정말 모를거예요|제이세라|484881
68|2040590|3625421|Love Letter (Feat. 아라, 혜림, 정현, 민현, 동호)|손담비|226582
69|2009410|3538775|좋아보여 (Feat. 검정치마)|버벌진트|6985
70|2028399|3596191|고장난 열차 (Feat. 쥬비트레인 Of 부가킹즈)|먼데이 키즈 (Monday Kiz)|175155
71|2021189|3576490|Brown City|투개월|569215
72|2020402|3574100|Airbag (feat. 나얼)|Tablo|231070
73|2015988|3561276|내가 이렇지 (Feat. 하동균)|지아|227595
74|2018966|3569458|사랑과 우정 사이 (With 김연우) (피노키오)|김경호|895
75|1317394|3457091|Maroon 5||107721
76|2006957|3521672|So Cool (쏘쿨)|씨스타|473181
77|2037979|3619242|흰수염고래|YB (윤도현 밴드)|100168
78|2042206|3628236|한사람|에이트|228841
79|2019070|3570030|Poker Face (Lady GaGa)|투개월|569215
80|2034189|3610384|한번의 사랑|성시경|3305
81|2042766|3629613|Shooting Star|박정아|5365
82|2015528|3559879|Sex Apeal (Max Farenthide Radio Edit) (Feat. Mike W.)|Bueno Clinic|567812
83|2007739|3527235|TV를 껐네... (Feat. t윤미래, 권정열 Of 10cm)|리쌍|103289
84|2017406|3565173|짠해 (Cheerz)|사이먼 도미닉|428847
85|2040169|3624716|지우란 말|이루|173424
86|2032647|3612694|Oh My Gosh|서인영|26265
87|2032770|3606357|말하지 않아도|김범수|6502
88|2015246|3558975|파라다이스 (Paradise)|인피니트|476181
89|2021297|3577017|여기가 아파|백지영|1118
90|311401|1046278|서쪽 하늘|이승철|1010
91|2021890|3579243|내겐 너니까|효린|573812
92|2034117|3610213|좋아보여 Part.2 (Feat. 오수민)|제이스|230199
93|2030418|3600231|Act Cool (Feat.San E)|원더걸스|217764
94|2041467|3626917|빗속의 여인 (Add 4)|윤민수(바이브)|151315
95|2042047|3628014|떨림|Eye To Eye|544661
96|2041908|3627782|너에게 주는 선물|슈퍼스타K 3|573211
97|2040247|3624805|살발해 (Forever Young) (Feat. Beenzino)|다이나믹 듀오|108358
98|2040247|3624808|막잔하고 나갈게 (Lost One)|다이나믹 듀오|108358
99|2040247|3624807|사선에서 (In The Line Of Fire) (Feat. Mad Soul Child)|다이나믹 듀오|108358
100|2026686|3593076|내사랑 내곁에 (김현식)|김연우|6017
