rank|album_id|song_id|song_title|artist_name|artist_id
1|2195252|4192787|아는사람 얘기|San E (산이)|402526
2|2189686|4148967|빠빠빠|크레용팝|685904
3|2194266|4184826|첫 사랑니 (Rum Pum Pum Pum)|f(x)|428501
4|2192532|4171462|U & I|에일리(Ailee)|629831
5|2191397|4163116|NoNoNo|Apink (에이핑크)|534360
6|2195303|4193337|으르렁 (Growl)|EXO|724619
7|2195648|4195859|DO YOU LOVE ME|2NE1|406712
8|2194702|4188687|Kill Bill|브라운아이드걸스|181694
9|2193615|4180409|Shadow (그림자)|비스트|436981
10|2191473|4163613|오늘따라 보고싶어서 그래|다비치|236815
11|2190970|4160246|BAAAM (Feat. Muzie Of UV)|다이나믹 듀오|108358
12|2188937|4142913|My Love|이승철|1010
13|2192706|4172962|Be OK (Feat. 배치기)|유성은|658092
14|2188413|4138606|Give It To Me|씨스타|473181
15|2191762|4165390|Falling In Love|2NE1|406712
16|2187466|4130922|미친연애 (Bad Girl) (Feat. E-Sens Of 슈프림팀)|범키|623851
17|2192973|4175139|비가 온다|강승윤|28263
18|2187275|4129672|짧은머리|허각|28801
19|2192958|4175021|Destiny|인피니트|476181
20|2190068|4152253|여자 대통령|걸스데이|482762
21|2195602|4195236|Luv is (Feat. 배치기)|임정희|150529
22|2187662|4144408|All Right|림킴 (김예림)|643851
23|2195976|4198784|낮과 밤|거미 (GUMMY)|30358
24|2189083|4143937|왜 이제야 왔니|정엽|265067
25|2188413|4138607|넌 너무 야해 (Feat. 긱스) (The Way You Make Me Melt)|씨스타|473181
26|2190225|4153450|슬피 우는 새 (Feat. 이수영)|아웃사이더|181785
27|2192175|4168688|Fly|긱스 (Geeks)|525805
28|2192010|4167370|레시피|브라운아이드걸스|181694
29|2089047|3726617|자니 (Feat. Dynamic Duo)|프라이머리|35682
30|2187663|4132144|너 하나야|포맨 (4MEN)|100176
31|2190338|4154505|물 좋아?|4minute|417985
32|2190970|4160243|쌔끈해 (Three Dopeboyz) (Feat. Zion.T)|다이나믹 듀오|108358
33|2189912|4150987|비범벅 (Feat. 범키)|버벌진트|6985
34|2194903|4190076|말해줘요|걸스데이|482762
35|2183128|4099280|이름이 뭐예요?|4minute|417985
36|2190970|4160250|날개뼈 (Hot Wings) (Feat. 효린 Of Sistar)|다이나믹 듀오|108358
37|2184411|4108714|청혼하는 거예요|포맨 (4MEN)|100176
38|2190230|4153481|Love Love Love|로이킴|699632
39|2196165|4200513|너와 나의 거리 (Selene 6.23)|SHINee (샤이니)|247639
40|2191606|4164425|핫 앤 콜드 (Hot & Cold)|쥬얼리|101487
41|2195782|4196647|Hate You|레이디스 코드|718807
42|2194823|4189582|비키니 (Feat. 스컬)|티아라|412000
43|2188413|4138608|바빠 (Bad Boy)|씨스타|473181
44|2179667|4070694|The Bad Touch (Gordon & Doyle Edit)|DJ Gollum|353536
45|2192171|4168680|미친게 아니라구요 (Feat. MC 스나이퍼)|손승연|661773
46|2195068|4191445|대.다.나.다.너|VIXX (빅스)|672560
47|2134788|3843565|Boogie On & On|빈지노 (Beenzino)|532029
48|2195605|4195244|미라클|이영현|10210
49|2194266|4184827|미행 (그림자: Shadow)|f(x)|428501
50|2195784|4196651|Badman|B.A.P|623451
