rank|album_id|song_id|song_title|artist_name|artist_id
1|41866|602014|불치병 (Feat. Masta Wu)|휘성 (Realslow)|10577
2|42127|600942|It's Raining|비|17671
3|41331|602126|하하하쏭|자우림|100094
4|42191|600207|심장병|이승환|26
5|35501|537750|기억상실|거미 (GUMMY)|30358
6|35399|536317|Brand New|신화|100078
7|40707|600630|사랑은 가질 수 없을 때 더 아름답다|토니 안|1586
8|35494|537599|휠릴리|이수영|995
9|43185|601992|믿어요|동방신기 (TVXQ!)|108316
10|40479|621783|사람찾기|유리상자|100130
11|35306|534951|고래의 꿈 (Falling In Love Again) (Feat. 김영근)|바비 킴|6027
12|300145|722207|Nu Skool|ILLSON|164737
13|35738|540535|Secret|슈가|101447
14|35052|530960|무정|이승철|1010
15|34958|529685|한 남자|김종국|1692
16|301369|827893|중력 (Gravity)|플라이 투 더 스카이|100183
17|35054|531011|문신|SE7EN|33513
18|35635|539665|슬프지만 진실|제이|1203
19|35465|537208|흑백사진|KCM|45995
20|35659|539778|오로라|바다 (BADA)|1605
21|35404|536358|Sky|러브홀릭|106718
22|34984|530124|삭제|이승기|58793
23|35074|531431|당신과의 키스를 세어보아요|박화요비|2017
24|35447|536921|잔소리|김건모|889
25|35207|533412|평화의 날|에픽하이 (EPIK HIGH)|108356
26|43512|622774|끝나버린 이야기|DJ DOC|100005
27|43082|601790|하루가 지나고|JNC|160801
28|34822|527583|아니라고...|원티드|55255
29|34289|519619|인사|린|8530
30|316366|1142056|I Do|The One (더원)|160816
31|35321|535139|Liquor Shots (술병에 숟가락)|드렁큰 타이거|100027
32|35085|531607|예감 좋은 날|럼블피쉬|108951
33|40843|601836|허락되지 않은 사랑|이현우|1176
34|35357|535707|폭풍의 언덕|유진|432
35|35084|531602|"날 울리지마 (영화 ""아빠하고 나하고"" OST)"|이정(J.Lee)|39256
36|42815|601760|좋은아침 (Feat. 박화요비)|허니 패밀리|100073
37|34606|524216|물고기자리|이안|57358
38|34747|526408|그대여서|김형중|5247
39|34789|527014|이야기|팀|33614
40|35247|534003|너에게로 또다시|서영은|3033
41|34671|525064|After Love|클래지콰이|107725
42|40482|601903|불면증 (Feat. Bobby Kim)|다이나믹 듀오|108358
43|34891|528532|My Prayer (기도)|보아 (BoA)|2165
44|34995|530237|Remember|유엔|100737
45|35810|541448|새장을 열다|임재범|4838
46|35095|531748|순간을 믿어요|언니네 이발관|101111
47|399659|1944405|Don't Know Why|SG 워너비|108363
48|35294|534746|El Disco Amor|불독 맨션|101472
49|34486|522846|그래도 남자니까 (Feat. 이상인)|MC몽|11538
50|34967|529850|The Way U Are|동방신기 (TVXQ!)|108316
