rank|album_id|song_id|song_title|artist_name|artist_id
51|744956|2511470|사랑합니다|SG 워너비|108363
52|714152|2347151|그립고 그립고 그립다|케이윌|175139
53|774451|2547849|추억 만들기|린|8530
54|763953|2535554|사랑하면 안 되니|김남길|450241
55|712753|2345593|Chu~♡|f(x)|428501
56|778159|2552010|너 때문에 (Remix)|애프터스쿨|322666
57|719026|2359820|사랑경보 (Feat. 주희 Of 에이트)|H-유진|198032
58|770252|2542649|우리 결혼할까?|리사|48312
59|779656|2558729|Show! Show! Show!|소녀시대 (GIRLS' GENERATION)|228069
60|733756|2379811|돌아올순 없나요|디셈버|439021
61|749855|2517654|눈 내리는 마을|애프터스쿨|322666
62|779452|2553760|날개를 펴고 (Vocal By Luna, Krystal, Amber)|f(x)|428501
63|746756|2513619|Ghost (고스트)|박화요비|2017
64|779656|2558730|뻔 & Fun (Sweet Talking Baby)|소녀시대 (GIRLS' GENERATION)|228069
65|783751|2558448|운명|타이푼|186309
66|779656|2558733|화성인 바이러스 (Boys & Girls) (Feat. Key Of SHINee)|소녀시대 (GIRLS' GENERATION)|228069
67|779656|2558731|영원히 너와 꿈꾸고 싶다 (Forever)|소녀시대 (GIRLS' GENERATION)|228069
68|718422|2353708|꿈을 꾸다 (Main Ver.)|김태우|182430
69|718853|2357924|마법의 성|MC 스나이퍼|7560
70|779656|2558732|웃자 (Be Happy)|소녀시대 (GIRLS' GENERATION)|228069
71|741254|2388877|내 여자 (Feat. 슈프림팀)|브라이언|1929
72|759665|2530643|또르르|지연|449580
73|749952|2517760|하모니|제아|230519
74|691052|2320988|Ring Ding Dong|SHINee (샤이니)|247639
75|761859|2533327|Mazeltov|제국의아이들 (ZE:A)|449941
76|779656|2558734|카라멜 커피 (Talk To Me)|소녀시대 (GIRLS' GENERATION)|228069
77|741259|2388949|160 (Feat. 이수근)|은지원|1682
78|705159|2336218|부른다|서인국|436700
79|779656|2558736|무조건 해피엔딩 (Stick Wit U)|소녀시대 (GIRLS' GENERATION)|228069
80|704452|2335458|여자는 나쁜남자를 좋아한다|디셈버|439021
81|682952|2312253|헤어지지 못하는 여자, 떠나가지 못하는 남자 (Feat. 정인)|리쌍|103289
82|771765|2544659|귀여운 넌|정아 (애프터스쿨)|453920
83|773651|2546848|멍청이|나윤권|58979
84|779656|2558737|좋은 일만 생각하기 (Day by Day)|소녀시대 (GIRLS' GENERATION)|228069
85|697852|2328153|아이비||171127
86|782653|2557160|Without You|유키스|259928
87|745152|2511767|로맨틱 겨울 (Feat. 김진호 Of SG워너비)|김진표|1136
88|732462|2378354|My Color|2PM|259822
89|704455|2335491|실화|린|8530
90|720852|2363261|Telephone (Feat. Beyoncé)|Lady Gaga|253688
91|759665|2530642|Dreams Come True|4minute|417985
92|718569|2355016|Gossip Girl|레인보우|440320
93|398596|1935298|Baby Baby|포맨 (4MEN)|100176
94|779353|2553667|별을 따다줘|카라|222128
95|775863|2549555|새로고침 (Feat. 서인국)|린|8530
96|759665|2530641|한번쯤은|티맥스|227372
97|704452|2335460|희재 Part.2|디셈버|439021
98|650256|2276194|사랑비|김태우|182430
99|664561|2291014|Honesty|Beyonce|3535
100|690954|2320881|Bad Girl|비스트|436981
