rank|album_id|song_id|song_title|artist_name|artist_id
51|10209752|31341518|Paris in the Rain|Lauv|1956543
52|10412335|32508146|화려하지 않은 고백|규현 (KYUHYUN)|205880
53|10317137|31984204|안녕|폴킴|752425
54|10439549|32646938|깡 Official Remix|식케이 (Sik-K)|786648
55|10388581|32377231|그때 그 아인|김필|561051
56|10416723|32528369|덤더럼 (Dumhdurum)|Apink (에이핑크)|534360
57|10440301|32650659|어떻게 지내 (답가)|런치|2746396
58|10436942|32631950|너에게 난, 나에게 넌|미도와 파라솔|2869463
59|10453772|32734819|첫 줄|신용재 (2F)|510537
60|10444798|32681306|환상동화 (Secret Story of the Swan)|IZ*ONE (아이즈원)|2398653
61|10434085|32616054|취했나봐|황인욱|1865473
62|2692501|8235260|비|폴킴|752425
63|10385262|32361098|돌덩이|하현우 (국카스텐)|612072
64|10359204|32224409|반만|진민호|695512
65|10346650|32143487|Love poem|아이유|261143
66|10389281|32381408|FIESTA|IZ*ONE (아이즈원)|2398653
67|10465041|32803600|What You Waiting For|전소미|968260
68|10459255|32769272|아직 너의 시간에 살아|이수현|712454
69|10423707|32561690|내 눈물 모아|휘인 (Whee In)|756533
70|10037969|30244931|봄날|방탄소년단|672375
71|10372655|32298623|너를 사랑하고 있어|백현 (BAEKHYUN)|672859
72|10415229|32521396|그대 고운 내사랑|어반자카파|420527
73|10428037|32584913|Stuck with U|Ariana Grande|597451
74|10447505|32697987|Left & Right|세븐틴 (SEVENTEEN)|861436
75|10279656|31768993|Painkiller|Ruel|1438336
76|10434955|32620700|Candy|백현 (BAEKHYUN)|672859
77|10470448|32830280|다시 여기 바닷가 (Acoustic Ver.)|이상순|3237
78|10458463|32764095|오늘따라 비가 와서 그런가 봐|솔지|247582
79|10400522|32445339|WANNABE|ITZY (있지)|2622030
80|10351886|32175937|HIP|마마무 (Mamamoo)|750053
81|10267565|31701428|bad guy|Billie Eilish|1239008
82|10377346|32399832|00:00 (Zero O’Clock)|방탄소년단|672375
83|10402513|32457751|찐이야|영탁|753762
84|10391899|32397381|어느 60대 노부부이야기|임영웅|994944
85|10387838|32373713|To Die For|Sam Smith|718042
86|10377346|32323969|Black Swan|방탄소년단|672375
87|10217134|31388145|너를 만나|폴킴|752425
88|10235362|31509376|12:45 (Stripped)|Etham|1907334
89|10377346|32399834|친구|방탄소년단|672375
90|10454538|32738672|Error (Feat. Loopy)|ASH ISLAND|2112495
91|10214084|31368699|니가 왜 거기서 나와 (Narr. 고은아)|영탁|753762
92|10267986|31703498|시든 꽃에 물을 주듯|HYNN (박혜원)|1229685
93|10377157|32323330|바램|임영웅|994944
94|10326710|32034629|사랑이란 멜로는 없어|전상근|979724
95|10331499|32059630|조금 취했어 (Prod. 2soo)|임재현|2087273
96|10298014|31873020|포장마차|황인욱|1865473
97|10377346|32399835|Moon|방탄소년단|672375
98|10460515|32777625|OHIO|Crush|674710
99|10458326|32763382|10억뷰 (Feat. MOON)|세훈&찬열|2739460
100|10377346|32399827|Filter|방탄소년단|672375
