rank|album_id|song_id|song_title|artist_name|artist_id
51|2202410|4252726|잘할 걸|버스커 버스커|569233
52|2211383|4282611|서울 이곳은|로이킴|699632
53|2216499|4322567|Goodbye 20|림킴 (김예림)|643851
54|2217251|4333569|마사지 (Feat. Dok2) (Massage)|효린|573812
55|2217040|4327143|저주인형|VIXX (빅스)|672560
56|2218413|4338307|마음으로만|박정현|1099
57|2089047|3726617|자니 (Feat. Dynamic Duo)|프라이머리|35682
58|2215527|4314604|같이 사랑했는데 (Duet With 하동균)|이정(J.Lee)|39256
59|2217250|4328660|아프고 아프다|신지훈|718041
60|2195252|4192787|아는사람 얘기|San E (산이)|402526
61|2217044|4327147|She (Feat. 79)|2BIC(투빅)|643551
62|2201942|4262252|Very Good|블락비 (Block B)|532201
63|2199192|4226211|니가 뭔데 (Who You?)|G-DRAGON|6984
64|2217867|4333556|꾸리스마스|크레용팝|685904
65|2203948|4262132|불치병 (Feat. 키비 Of 이루펀트)|나비 (Navi)|242868
66|2217251|4333601|립스틱 짙게 바르고 (Feat. ZICO Of Block B) (Red Lipstick)|효린|573812
67|2202410|4252727|사랑은 타이밍|버스커 버스커|569233
68|2191397|4163116|NoNoNo|Apink (에이핑크)|534360
69|2216768|4324787|회상|YB (윤도현 밴드)|100168
70|2196906|4205993|갖고놀래 (Feat. 다이나믹 듀오)|범키|623851
71|2218091|4335498|안녕 여자친구|딕펑스(DPNS)|454254
72|2209824|4270949|말이야|이홍기 (FT아일랜드)|42554
73|2161126|3948908|씨스루 (Feat. Zion.T, 개코 Of 다이나믹듀오)|프라이머리|35682
74|1302654|3436083|끝사랑|김범수|6502
75|2214673|4308050|2013 원하고 원망하죠|애즈원|100093
76|2199192|4226210|Black (Feat. 제니 of BLACKPINK)|G-DRAGON|6984
77|2215348|4312952|오늘밤|M&N (미료&나르샤)|744134
78|2217274|4328882|돌아보지 마|최진혁|152441
79|2214937|4309958|Feel So Good (Feat. 홍대광)|임정희|150529
80|2212123|4287434|거꾸로 걷는다|어반자카파|420527
81|2215342|4312920|배인 (VAIN) (Feat. Koonta Of Rude Paper)|언터쳐블|190493
82|2213375|4297233|문을 여시오 (Feat. 김창렬) (New Ver.)|임창정|1142
83|2217900|4333810|Lady|CNBLUE (씨엔블루)|450801
84|2214116|4302979|그래, 우리 함께|무한도전|209787
85|2182180|4092360|봉숙이|장미여관|578231
86|2187466|4130922|미친연애 (Bad Girl) (Feat. E-Sens Of 슈프림팀)|범키|623851
87|2161126|3947371|? (물음표) (Feat. 최자 Of 다이나믹듀오, Zion.T)|프라이머리|35682
88|2214913|4309802|Healing|유성은|658092
89|2203427|4259861|그대여|먼데이 키즈 (Monday Kiz)|175155
90|2217257|4328730|시간에 기대어|임정희|150529
91|2213020|4294468|가시사랑|포맨 (4MEN)|100176
92|2188937|4142913|My Love|이승철|1010
93|2216720|4324341|장가가고 싶은 남자 시집가고 싶은 여자|장미여관|578231
94|2214116|4302972|사라질것들 (Feat. 이소라, Beenzino)|병살 (정준하 & 김C)|743562
95|2210759|4277805|그때로 가고싶다|김보경 (NEON)|60829
96|2217251|4333627|O.M.G (Feat. 릴보이 Of 긱스)|효린|573812
97|2216262|4320910|눈물이 핑돌아|가비엔제이|174997
98|2217251|4333600|Closer|효린|573812
99|2189686|4148967|빠빠빠|크레용팝|685904
100|2190970|4160246|BAAAM (Feat. Muzie Of UV)|다이나믹 듀오|108358
