rank|album_id|song_id|song_title|artist_name|artist_id
1|344636|1569649|유혹의 소나타|아이비|171127
2|343998|1563237|미인 (美人)|이기찬|6225
3|344636|1569650|이럴거면|아이비|171127
4|346067|1581597|톡!톡!톡! (Toc Toc Toc)(CF - 투싼 '이효리'편)|이효리|1713
5|345780|1579229|왼쪽가슴|케이윌|175139
6|344501|1568562|같은 베개...|테이|51893
7|345359|1575129|수취인 불명|프리스타일|100144
8|343446|1558954|미워요|씨야|181679
9|343653|1560045|추억은 사랑을 닮아|박효신|1191
10|346236|1583256|내 사랑|모세|165535
11|346237|1583267|이별살이|린|8530
12|347264|1592995|비밀번호 486|윤하 (YOUNHA)|203912
13|346354|1583453|봄이여 오라 (Feat. 유리)|MC 스나이퍼|7560
14|345968|1580618|비행소녀|마골피|220287
15|342340|1563629|남자야|먼데이 키즈 (Monday Kiz)|175155
16|345409|1575512|잊었니...|윤미래|1654
17|342967|1556547|Fan|에픽하이 (EPIK HIGH)|108356
18|344229|1566277|Irony (아이러니)|원더걸스|217764
19|345657|1577999|너를 원해|서인영|26265
20|347254|1592906|남자도... 어쩔 수 없다.|EVAN 에반 (유호석)|221072
21|345353|1575057|사랑 부르기 (Acoustic Ver.)|장나라|10575
22|343446|1558953|가시리|SG 워너비|108363
23|345256|1574696|하루살이|BMK|36142
24|346839|1587897|다시 내 곁으로|애즈원|100093
25|342967|1556553|Love Love Love (Feat. Yoong Jin Of Casker)|에픽하이 (EPIK HIGH)|108356
26|346067|1581598|그녀를 사랑하지마|이효리|1713
27|346599|1586098|어쩌다가|전초아|37649
28|335460|1521180|잔소리|더 넛츠 (The NuTs)|108988
29|347152|1591683|허수아비|김건모|889
30|328069|1459456|흰눈|이루|173424
31|346951|1590152|감사|김동률|925
32|338648|1538203|안녕|KCM|45995
33|344101|1564795|하루|포지션|100177
34|335571|1522421|사랑...후에|신혜성|1741
35|345776|1579194|눈물도 미안해서|황보|1719
36|346838|1587882|이별을 말하다|아이|35155
37|341940|1550828|기다릴게...|타이푼|186309
38|345483|1576533|로꾸거!!!|SUPER JUNIOR-T (슈퍼주니어 T)|251847
39|338846|1539174|Evergreen (Feat. 이지혜)|PK 헤만|211782
40|342340|1552384|새 살|먼데이 키즈 (Monday Kiz)|175155
41|338648|1538204|사랑이 올까봐 (Feat. 화요비)|KCM|45995
42|344518|1568640|바보처럼|버블 시스터즈|105696
43|343221|1557860|Hey Boy|서지영|1819
44|342815|1555676|환상|이재훈 (쿨)|1574
45|337138|1533404|Dirty Cash|BIGBANG (빅뱅)|198094
46|345252|1574670|사랑하니까|더 크로스|107224
47|339545|1540132|볼때기 사랑|엠씨더맥스 (M.C the MAX)|161636
48|345251|1574663|반지하나|혜령|32201
49|345206|1574282|이별 이야기|윤도현|923
50|347886|1600268|Smile Again|럼블피쉬|108951
