rank|album_id|song_id|song_title|artist_name|artist_id
1|10058598|30390068|오늘 취하면 (Feat. 창모) (Prod. SUGA)|SURAN (수란)|792765
2|10056666|30378156|팔레트 (Feat. G-DRAGON)|아이유|261143
3|10052968|30349593|사랑이 잘 (With 오혁)|아이유|261143
4|10055259|30367365|BLUE MOON (Prod. GroovyRoom)|효린|573812
5|10057570|30383949|TOMBOY|혁오 (HYUKOH)|785589
6|10051659|30341745|REALLY REALLY|WINNER|775197
7|10047890|30314784|밤편지|아이유|261143
8|2271467|4786735|Marry Me|마크툽 (MAKTUB)|566431
9|10056666|30378157|이런 엔딩|아이유|261143
10|10053651|30355842|She's a Baby|지코 (ZICO)|602056
11|10056666|30378155|이 지금|아이유|261143
12|10029181|30190630|첫눈처럼 너에게 가겠다|에일리(Ailee)|629831
13|10040060|30261007|KNOCK KNOCK|TWICE (트와이스)|905701
14|10044814|30310862|얼굴 찌푸리지 말아요|하이라이트 (HIGHLIGHT)|1624993
15|10024816|30163110|좋다고 말해|볼빨간사춘기|792022
16|10056666|30378159|잼잼|아이유|261143
17|2306170|5605860|오빠야|신현희와김루트|724318
18|10043982|30290011|부담이 돼 (Feat. 휘인 Of 마마무)|정키|570731
19|10028835|30188113|Shape of You|Ed Sheeran|549800
20|10027786|30181278|오랜 날 오랜 밤|AKMU (악뮤)|712452
21|2698920|8276709|아름다워|창모 (CHANGMO)|774900
22|10040265|30278209|Fine|태연 (TAEYEON)|236797
23|10035026|30227054|Rookie|Red Velvet (레드벨벳)|780066
24|2698920|8276708|마에스트로 (Maestro)|창모 (CHANGMO)|774900
25|2707131|9620469|우주를 줄게|볼빨간사춘기|792022
26|10037969|30244931|봄날|방탄소년단|672375
27|2707131|9620473|나만 안되는 연애|볼빨간사춘기|792022
28|10053122|30351579|너란 봄 (Feat. 하림)|정은지|644871
29|10008163|30049271|All I Wanna Do (K) (Feat. Hoody, Loco)|박재범|443420
30|10024106|30157753|Beautiful|Crush|674710
31|10056666|30378164|이름에게|아이유|261143
32|10008861|30054344|TT|TWICE (트와이스)|905701
33|10022709|30147445|에라 모르겠다|BIGBANG (빅뱅)|198094
34|10036123|30232778|YESTERDAY|블락비 (Block B)|532201
35|2706226|9614761|그대라는 사치|한동근|711476
36|2680986|8155478|심술|볼빨간사춘기|792022
37|10035799|30230986|우리집을 못 찾겠군요 (Feat. 볼빨간사춘기)|매드클라운|219621
38|10056666|30378160|Black Out|아이유|261143
39|10055218|30367190|바래다줄게 (Take You Home)|백현 (BAEKHYUN)|672859
40|10011491|30069773|불장난|BLACKPINK|995169
41|10041603|30286429|MOVIE|비투비|647971
42|10012900|30079086|Decalcomanie (데칼코마니)|마마무 (Mamamoo)|750053
43|10051887|30343207|Make Me Love You|태연 (TAEYEON)|236797
44|2337419|7931286|Love Yourself|Justin Bieber|420621
45|10038305|30247520|비가와 (Rain)|소유 (SOYOU)|490981
46|10020654|30132687|Stay With Me|찬열 (CHANYEOL)|672857
47|2284064|5398990|이 소설의 끝을 다시 써보려 해|한동근|711476
48|2700553|8287788|Closer (Feat. Halsey)|The Chainsmokers|713297
49|10043312|30285450|FINGERTIP|여자친구 (GFRIEND)|828478
50|10053013|30349960|낮보다는 밤|EXID|630454
