rank|album_id|song_id|song_title|artist_name|artist_id
1|1001652|2906349|사랑사랑사랑|FTISLAND (FT아일랜드)|226490
2|1004461|2910952|U|포맨 (4MEN)|100176
3|973965|2776748|밥만 잘 먹더라|Homme (창민, 이현)|778464
4|1000465|2903041|결혼까지 생각했어|휘성 (Realslow)|10577
5|1003278|2908515|가식걸|씨스타|473181
6|992151|2797558|Madonna|시크릿|435121
7|968252|2783154|나 이런사람이야|DJ DOC|100005
8|978853|2788757|Hurricane Venus|보아 (BoA)|2165
9|941952|2741416|Bad Girl Good Girl|미쓰에이|481481
10|988353|2793051|정신이 나갔었나봐|이승기|58793
11|979852|2783260|난 너에게|다비치|236815
12|997052|2803451|A|레인보우|440320
13|1000200|2901845|맘마미아 (With Sunny Hill)|나르샤 (Brown Eyed Girls)|261744
14|987954|2792665|웃음만..|지아|227595
15|999975|2900010|널 사랑한다|박효신|1191
16|935651|2733249|죽을 만큼 아파서 (Feat. 멜로우)|MC몽|11538
17|963051|2772064|Better Together|SE7EN|33513
18|960351|2759748|꺼져 줄게 잘 살아 (Feat. 용준형)|지나|482640
19|966451|2768149|Lucifer|SHINee (샤이니)|247639
20|995752|2801651|애기야 (My Baby U)|서인국|436700
21|968252|2783256|부치지 못한 편지|DJ DOC|100005
22|999327|2896555|하얀 눈물|이루|173424
23|911358|2705410|잔소리 (With 2AM 슬옹)|아이유|261143
24|999647|2898721|끝까지 들어|나비 (Navi)|242868
25|1000016|2900275|I'll Be There (Korean Ver.)|태양|247621
26|1002360|2907204|사랑이 딱해 (Feat. 비스트 이기광)|안진경|457242
27|896751|2688951|I My Me Mine|4minute|417985
28|959951|2759248|그 사람|이승철|1010
29|944653|2748528|queen|손담비|226582
30|911359|2705414|땡땡땡|Supreme Team|410162
31|995560|2801290|울고 싶단 말야|박재범|443420
32|943464|2741397|I Need A Girl (Feat. G-dragon)|태양|247621
33|963051|2772063|Digital Bounce (Feat. T.O.P)|SE7EN|33513
34|961351|2763048|혼자 왔어요 (December Ver.)|디셈버|439021
35|979354|2782665|미안해 사랑해서...(Feat. 케이윌)|길미|14490
36|984452|2788462|사랑을 믿어요|아이유|261143
37|978853|2782368|GAME|보아 (BoA)|2165
38|1006665|2914957|3년이 지났어|KCM|45995
39|943653|2741566|고백하던 날|조권|434621
40|924053|2719683|마법소녀 (魔法少女)|오렌지 캬라멜|477632
41|996759|2802840|바람필래|조성모|969
42|948853|2746858|삐리빠빠|나르샤 (Brown Eyed Girls)|261744
43|1007660|2919003|키스해줄래|지나|482640
44|960252|2759655|여자라서|아이유|261143
45|999347|2896740|사랑해서 사랑해서|남격밴드|492882
46|999430|2897374|사랑아 ('제빵왕 김탁구' 삽입곡)|이루|173424
47|970759|2773066|미치겠다 (With V.O.S)|먼데이 키즈 (Monday Kiz)|175155
48|1000215|2901993|샤랄라|신민아|107768
49|1007116|2917440|2Me (투미)|카라|222128
50|968252|2783156|투게더|DJ DOC|100005
