rank|album_id|song_id|song_title|artist_name|artist_id
1|15980|500962|비몽|코요태|100022
2|16195|489210|Last Scene|롤러 코스터|100195
3|16159|448502|마지막 약속|포지션|100177
4|16140|502928|Loving You|김현철|1424
5|16192|159406|Perfect Man|신화|100078
6|32527|482404|Suddenly|제이워크|102409
7|304202|862035|영원|핑클 (Fin.K.L)|100065
8|15762|502946|Rain|박혜경|1790
9|16145|529013|착각의 늪|박경림|11509
10|15981|503472|정상에서|김정민|4764
11|15956|111413|...안 되나요... (부제: 화양연화)|휘성 (Realslow)|10577
12|346911|1589078|출국 (出國)|하림|6706
13|16295|432824|콩가|컨츄리 꼬꼬|100055
14|15920|503111|U|S.E.S.|100016
15|16292|159881|떠나가라|Q.O.Q|101758
16|16155|448806|Remember|악동클럽|262503
17|12401|104584|그리고 사랑해|이수영|995
18|15875|517708|널 위한 이별|신승훈|25
19|16305|191093|No.1|보아 (BoA)|2165
20|16297|314448|YB (윤도현 밴드)||100168
21|309722|992575|Bravo My Life (브라보 마이 라이프)|봄여름가을겨울|101159
22|7704|106244|사랑해, 이 말 밖엔...|리치|7631
23|40282|609419|사랑하나요!?|이승환|26
24|15958|525246|나같은 사랑이라면...|정재형|1965
25|15871|489226|난 사랑에 빠졌죠|박지윤|1121
26|6036|104099|잘가요|정재욱|7839
27|10575|105006|사랑해도 될까요?|유리상자|100130
28|47218|667071|내생에 봄날은...|캔|100139
29|25653|423507|가슴앓이|지영선|4140
30|14906|106240|More Than Words|오션 (5TION)|101223
31|15954|106465|Now|은지원|1682
32|13956|103835|Make It Last|원타임|100001
33|11463|104373|행복하길|김종국|1692
34|13764|105851|미안해|홍경민|891
35|8621|104409|Starry Night|김종서|15
36|5764|94296|반|이정현|3895
37|13611|104184|Heaven|김현성|1175
38|15862|196599|나 때문이죠|오현란|2876
39|6846|90693|4월 이야기 (April Story)|장나라|10575
40|327847|1456783|A Better Day|제이티엘(JTL)|101448
41|3745|104421|CB Mass는 내 친구|CB Mass|100252
42|14861|103858|아로하|쿨 (COOL)|100004
43|15923|523274|처음부터 지금까지|Ryu (류)|5991
44|362832|1786655|My Style|조pd (ZoPD)|2071
45|313103|1096485|박하사탕|YB (윤도현 밴드)|100168
46|15803|449004|To Be Continued (Yun Suk Theme)|클릭비 (Click-B)|100070
47|8848|104798|니가 있어야 할 곳|god|100007
48|5504|111208|사랑한다는 말|김동률|925
49|14902|104927|미안해|김장훈|1081
50|2835|26375|사랑하고 싶어|왁스|2267
