rank|album_id|song_id|song_title|artist_name|artist_id
1|635352|2258761|Heartbreaker|G-DRAGON|6984
2|603751|2229259|Abracadabra|브라운아이드걸스|181694
3|628465|2253748|내 귀에 캔디 (Feat. 택연 Of 2PM)|백지영|1118
4|616053|2235965|Wanna|카라|222128
5|617051|2234748|거짓말 (Part.1)|티아라|412000
6|598055|2212365|I Don't Care|2NE1|406712
7|616053|2238379|미스터|카라|222128
8|635352|2258760|소년이여|G-DRAGON|6984
9|605252|2226049|바래|FTISLAND (FT아일랜드)|226490
10|635352|2258764|Hello (Feat. 다라)|G-DRAGON|6984
11|614355|2231895|Indian Boy (Feat. 장근이, B.I)|MC몽|11538
12|625656|2245593|연애특강 (FEAT. 한예슬)|마이티 마우스|239366
13|644652|2269959|Muzik|4minute|417985
14|636651|2259948|Hot Stuff|다비치|236815
15|635352|2258767|The Leaders (Feat. Teddy, CL)|G-DRAGON|6984
16|642787|2266685|초콜릿|케이윌|175139
17|634254|2267869|Vari2ty|쥬얼리|101487
18|614451|2231948|아몰레드 (Amoled)|손담비|226582
19|635352|2258762|Breathe|G-DRAGON|6984
20|598055|2218824|Pretty Boy|2NE1|406712
21|598055|2218822|In The Club|2NE1|406712
22|635352|2258765|Gossip Man (Feat. 김건모)|G-DRAGON|6984
23|586251|2197448|Hot Issue|4minute|417985
24|634254|2257473|Strong Girl|쥬얼리|101487
25|603751|2219848|Candy Man|브라운아이드걸스|181694
26|590853|2203097|소원을 말해봐 (Genie)|소녀시대 (GIRLS' GENERATION)|228069
27|576054|2185577|외톨이|아웃사이더|181785
28|605351|2221852|냉면|명카드라이브|421624
29|631953|2253769|눈물도 아까워 (Feat. 현아 From 4Minute)|나비 (Navi)|242868
30|635352|2258763|Butterfly (Feat. Jin Jung)|G-DRAGON|6984
31|623151|2241848|울고 싶어 우는 사람이 있겠어 (Cry Mix)|에이트|228841
32|589178|2200798|결혼해 줄래 (Feat. BIZNIZ)|이승기|58793
33|635352|2258768|She's Gone (Feat. Kush)|G-DRAGON|6984
34|542253|2135470|니가 밉다|2PM|259822
35|583952|2194773|잘가요 내사랑|에이트|228841
36|642809|2266940|사랑이 뭐길래|미스에스|275266
37|546853|2140978|있잖아 (Rock Ver.)|아이유|261143
38|642959|2267605|울면 안돼|왁스|2267
39|596251|2210155|True Romance (Feat. T)|드렁큰 타이거|100027
40|605351|2221848|Let's Dance|퓨처라이거|421620
41|625651|2245550|Mad (Feat. 언터쳐블)|바다 (BADA)|1605
42|635352|2258766|Korean Dream (Feat. 태양)|G-DRAGON|6984
43|598572|2213637|별이 빛나는 밤에|원투|106928
44|642953|2267559|피아니시모 (Pianissimo)|체리필터 (cherryfilter)|101491
45|554651|2160048|Fire|2NE1|406712
46|646251|2271648|라차타 (LA chA TA)|f(x)|428501
47|542253|2135469|Again＆Again|2PM|259822
48|625662|2245640|장미|박화요비|2017
49|571951|2180148|큰일이다|V.O.S|108794
50|610452|2227760|보고보고|쿨 (COOL)|100004
