rank|album_id|song_id|song_title|artist_name|artist_id
1|10147314|30948698|꽃 길|BIGBANG (빅뱅)|198094
2|10145303|30937275|별이 빛나는 밤|마마무 (Mamamoo)|750053
3|10145963|30939452|Jenga (Feat. Gaeko)|헤이즈 (Heize)|751611
4|10132945|30859584|사랑을 했다 (LOVE SCENARIO)|iKON|895741
5|10124822|30816860|뿜뿜|모모랜드 (MOMOLAND)|1221596
6|10115186|30755375|그날처럼|장덕철|829211
7|10145963|30939454|내가 더 나빠|헤이즈 (Heize)|751611
8|10137574|30884950|그때 헤어지면 돼|로이킴|699632
9|10134032|30864993|Bad Boy|Red Velvet (레드벨벳)|780066
10|2675179|8111603|HandClap|Fitz & The Tantrums|750471
11|10129940|30844118|Roller Coaster|청하|968265
12|10078176|30514366|선물|멜로망스|839732
13|10085877|30567963|Havana (Feat. Young Thug)|Camila Cabello|928017
14|10013929|30086173|비행운|문문 (MoonMoon)|927668
15|10145963|30939453|괜찮냐고|헤이즈 (Heize)|751611
16|10144723|30930312|약속해요 (I.P.U.)|Wanna One (워너원)|1865973
17|10110396|30721801|My Way|이수 (엠씨더맥스)|214784
18|10136251|30877002|눈사람|정승환|792091
19|10122929|30806580|instagram|DEAN|880630
20|10128855|30838076|주인공|선미|22938
21|10100577|30659630|밤이 되니까|펀치 (Punch)|749640
22|10127486|30829858|#첫사랑|볼빨간사춘기|792022
23|10097064|30637776|이 별|길구봉구|500421
24|10131018|30849733|You|멜로망스|839732
25|10102177|30669593|가을 안부|먼데이 키즈 (Monday Kiz)|175155
26|10111029|30725482|Beautiful|Wanna One (워너원)|1865973
27|10118955|30781481|Heart Shaker|TWICE (트와이스)|905701
28|10073513|30486509|좋니|윤종신|437
29|10105438|30690674|눈 떠보니 이별이더라|포맨 (4MEN)|100176
30|10083290|30550388|all of my life|박원|41499
31|10102658|30672529|그리워하다|비투비|647971
32|10028835|30188113|Shape of You|Ed Sheeran|549800
33|10097112|30637982|DNA|방탄소년단|672375
34|10074454|30492279|비도 오고 그래서 (Feat. 신용재)|헤이즈 (Heize)|751611
35|10085951|30568338|에너제틱 (Energetic)|Wanna One (워너원)|1865973
36|10047890|30314784|밤편지|아이유|261143
37|10093389|30613202|시차 (We Are) (Feat. 로꼬 & GRAY)|우원재|1866689
38|10107114|30700708|LIKEY|TWICE (트와이스)|905701
39|10131396|30851703|다른사람을 사랑하고 있어|수지 (Suzy)|514741
40|10115433|30757693|기억의 빈자리|나얼|3959
41|10037969|30244931|봄날|방탄소년단|672375
42|10112486|30736437|피카부 (Peek-A-Boo)|Red Velvet (레드벨벳)|780066
43|10111490|30729198|좋아|민서 (MINSEO)|906283
44|10100191|30657307|썸 탈꺼야|볼빨간사춘기|792022
45|2689280|30380953|There's Nothing Holdin' Me Back|Shawn Mendes|776533
46|10128163|30833270|답장|김동률|925
47|10147750|30951305|나타나줘 (Feat. 박재범)|로꼬|688432
48|10016012|30099927|노력|박원|41499
49|10114851|30753213|바보야|허각|28801
50|10108597|30709103|그때의 나, 그때의 우리|어반자카파|420527
