rank|album_id|song_id|song_title|artist_name|artist_id
1|10775252|34256568|회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)|sokodomo|2561475
2|10765081|34215822|쉬어 (Feat. MINO) (Prod. GRAY)|아넌딜라이트(Anandelight)|2402561
3|10765081|34215821|Wake Up (Prod. 코드 쿤스트)|개코|3264
4|10743453|34101563|strawberry moon|아이유|261143
5|10731792|34041584|Savage|aespa|2899555
6|10646395|33658563|STAY|The Kid LAROI|2743730
7|10607796|33480898|신호등|이무진|2138620
8|10610525|33496587|다정히 내 이름을 부르면|경서예지|2863470
9|10735654|34061322|사랑은 늘 도망가|임영웅|994944
10|10609232|33487342|Next Level|aespa|2899555
11|10447520|32698101|OHAYO MY NIGHT|디핵 (D-Hack)|785501
12|10716399|33978183|너를 생각해|주시크 (Joosiq)|2880487
13|10765081|34215819|TROUBLE (Prod. Slom)|Don Mills|729407
14|10765081|34215820|너와 나의 Memories|염따|202530
15|10720913|33998510|My Universe|Coldplay|100260
16|10661658|33725775|낙하 (with 아이유)|AKMU (악뮤)|712452
17|10638275|33625988|바라만 본다|MSG워너비(M.O.M)|2939212
18|10648182|33666269|Permission to Dance|방탄소년단|672375
19|10645654|33655994|Weekend|태연 (TAEYEON)|236797
20|10612483|33507137|Butter|방탄소년단|672375
21|10580103|33359317|Peaches (Feat. Daniel Caesar, Giveon)|Justin Bieber|420621
22|10637411|33623210|Bad Habits|Ed Sheeran|549800
23|10611845|33503722|헤픈 우연|헤이즈 (Heize)|751611
24|10695590|33868791|고백|멜로망스|839732
25|10479150|32872978|Dynamite|방탄소년단|672375
26|10554246|33372781|라일락|아이유|261143
27|10775252|34256569|가시 (Prod. 코드 쿤스트)|조광일|2738493
28|10698116|33878014|시간을 거슬러 (낮에 뜨는 달 X 케이윌)|케이윌|175139
29|10554246|33239419|Celebrity|아이유|261143
30|10653694|33691794|좋아좋아|조정석|253606
31|10716174|33976677|찰나가 영원이 될 때 (The Eternal Moment)|마크툽 (MAKTUB)|566431
32|10601149|33448767|문득|BE'O (비오)|2758756
33|10784974|34298499|리무진 (Feat. MINO) (Prod. GRAY)|BE'O (비오)|2758756
34|10667450|33749109|DUMB DUMB|전소미|968260
35|10518234|33061995|밤하늘의 별을(2020)|경서|994005
36|10580227|33359725|사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)|호미들|2754623
37|10043575|30287019|롤린 (Rollin')|브레이브걸스|531700
38|10412319|32508053|이제 나만 믿어요|임영웅|994944
39|10680450|33805289|Queendom|Red Velvet (레드벨벳)|780066
40|10331947|32061975|어떻게 이별까지 사랑하겠어, 널 사랑하는 거지|AKMU (악뮤)|712452
41|1286252|3414749|내 손을 잡아|아이유|261143
42|10540298|33167063|밝게 빛나는 별이 되어 비춰줄게|송이한|2189536
43|10754229|34171026|나 그댈위해 시 한편을 쓰겠어|케이시 (Kassy)|858125
44|10670618|33759183|비가 오는 날엔 (2021)|헤이즈 (Heize)|751611
45|10604729|33464805|Dun Dun Dance|오마이걸 (OH MY GIRL)|857994
46|10556610|33248758|추억은 만남보다 이별에 남아|정동하|181188
47|10631122|33589488|비와 당신|이무진|2138620
48|10580103|33359309|Off My Face|Justin Bieber|420621
49|10149492|30962526|모든 날, 모든 순간 (Every day, Every Moment)|폴킴|752425
50|10636269|33618864|가을 우체국 앞에서|김대명|2086543
