rank|album_id|song_id|song_title|artist_name|artist_id
51|10636091|33618271|하루만 더|빅마마|105803
52|10758782|34190730|별거 없던 그 하루로|임창정|1142
53|10294603|31853557|오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)|마크툽 (MAKTUB)|566431
54|10498123|32962258|Savage Love (Laxed - Siren Beat) (BTS Remix)|Jawsh 685|2868396
55|10463600|32794652|취기를 빌려 (취향저격 그녀 X 산들)|산들|672392
56|10273641|31737197|작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)|방탄소년단|672375
57|10751242|34153819|너는 내 세상이었어|볼빨간사춘기|792022
58|10570193|33315511|멜로디|ASH ISLAND|2112495
59|10498032|32961718|Lovesick Girls|BLACKPINK|995169
60|10704178|33902950|색안경 (STEREOTYPE)|STAYC(스테이씨)|2899290
61|10426648|32578498|에잇(Prod.&Feat. SUGA of BTS)|아이유|261143
62|10037969|30244931|봄날|방탄소년단|672375
63|10527955|33107649|그날에 나는 맘이 편했을까|이예준|718655
64|10721169|33999025|LOCO|ITZY (있지)|2622030
65|10751242|34153818|나비효과|볼빨간사춘기|792022
66|10737595|34071973|Cold Blooded|제시 (Jessi)|176393
67|10644845|33652821|그대라는 사치|임영웅|994944
68|10508266|33013877|잠이 오질 않네요|장범준|648551
69|2291958|5473462|Hey Mama (Feat. Nicki Minaj, Bebe Rexha & Afrojack)|David Guetta|182123
70|10359162|32224272|METEOR|창모 (CHANGMO)|774900
71|10409054|32491274|아로하|조정석|253606
72|10601149|33448767|문득|BE'O (비오)|2758756
73|10757725|34187867|XOXO|전소미|968260
74|2148596|3894276|오래된 노래|스탠딩 에그|467880
75|10320500|32003395|흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야|장범준|648551
76|399659|1944399|Timeless|SG 워너비|108363
77|10758819|34190821|가까이 있어서 몰랐어|2am|253866
78|10742957|34097306|나의 첫사랑|다비치|236815
79|10137250|31029291|2002|Anne-Marie|870307
80|10751349|34154224|그리워 그리워|이예준|718655
81|10775252|34256568|회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)|sokodomo|2561475
82|10614238|33514925|다시 사랑한다면 (김필 Ver.)|임영웅|994944
83|10679344|33800786|여전히 아름다운지|세븐틴 (SEVENTEEN)|861436
84|10521521|33077234|Life Goes On|방탄소년단|672375
85|10554246|33372788|어푸 (Ah puh)|아이유|261143
86|10759792|34194115|밤하늘의 별을(Original)|임한별|471741
87|10476623|32860397|운전만해 (We Ride)|브레이브걸스|531700
88|10633915|33606505|잊었니|임영웅|994944
89|10575005|33337651|별빛 같은 나의 사랑아|임영웅|994944
90|10513079|33036660|HERO|임영웅|994944
91|10767316|34225244|다음생이 있다면 당신을 만나서 다시 사랑할래요|임재현|2087273
92|10751155|34153240|Favorite (Vampire)|NCT 127|991413
93|10614899|33527705|안녕 (Hello)|조이 (JOY)|780922
94|10639384|33630420|끝사랑|임영웅|994944
95|10757213|34186697|낮 밤 (feat. 박재범)|이영지|2636153
96|10632758|33599821|Bk Love|임영웅|994944
97|10725739|34018319|사랑은 언제나 목마르다 (N번째 연애 X 이해리 (다비치))|이해리 (다비치)|259769
98|10416034|32525311|사실 나는 (Feat.전건호)|경서예지|2863470
99|10359126|32224166|너의 번호를 누르고 (Prod. 영화처럼)|#안녕|1024489
100|10631055|33589260|치맛바람 (Chi Mat Ba Ram)|브레이브걸스|531700
