rank|album_id|song_id|song_title|artist_name|artist_id
51|11000171|35383398|보고싶었어|WSG워너비(4FIRE)|3110857
52|11063334|35669445|우린 그렇게 사랑해서|강민경 (다비치)|261742
53|11078887|35730698|떠나보낼 준비해 둘걸 그랬어|임한별|471741
54|10844485|34864406|That's Hilarious|Charlie Puth|838654
55|10149492|30962526|모든 날, 모든 순간 (Every day, Every Moment)|폴킴|752425
56|10210149|31343875|첫사랑|백아|2113114
57|10916904|34875621|LOVE me|BE'O (비오)|2758756
58|10743373|34100776|내 기쁨은 너가 벤틀리를 끄는 거야|김승민|827322
59|10844485|35640751|I Don't Think That I Like Her|Charlie Puth|838654
60|10518234|33061995|밤하늘의 별을(2020)|경서|994005
61|10923444|35008524|다시 만날 수 있을까|임영웅|994944
62|11124139|35931533|Graduation|NCT DREAM|1066419
63|11017954|35484543|새벽에 걸려온 너의 전화는|한동근|711476
64|10801677|34360855|눈이 오잖아(Feat.헤이즈)|이무진|2138620
65|11115007|35888870|WE (Feat. 박재범) (Prod. by Slom)|이영지|2636153
66|11125247|35937391|으리으리 (Feat. 호미들)|NSW yoon|2922884
67|10260858|31666417|주저하는 연인들을 위해|잔나비|772253
68|10646395|33658563|STAY|The Kid LAROI|2743730
69|10937474|34997078|That That (prod. & feat. SUGA of BTS)|싸이 (PSY)|3865
70|10908834|34845949|봄여름가을겨울 (Still Life)|BIGBANG (빅뱅)|198094
71|11116153|35897670|흩어지지 않게|엠씨더맥스 (M.C the MAX)|161636
72|10479150|32872978|Dynamite|방탄소년단|672375
73|331377|1489805|Must Have Love|SG 워너비|108363
74|10412319|32508053|이제 나만 믿어요|임영웅|994944
75|10926502|34930368|Love story|볼빨간사춘기|792022
76|2293888|5493429|Text Me Merry Christmas (Feat. Kristen Bell)|Straight No Chaser|593338
77|11119617|35913593|Flick (Feat. BE'O (비오), 김하온 (HAON)) (Prod. GroovyRoom)|노윤하|2928842
78|11023224|35504734|FOREVER 1|소녀시대 (GIRLS' GENERATION)|228069
79|11102375|35834583|London Boy|임영웅|994944
80|10923444|35008525|무지개|임영웅|994944
81|10972706|35238221|도깨비불 (Illusion)|aespa|2899555
82|2216493|4322520|Underneath The Tree|Kelly Clarkson|36329
83|10612483|33507137|Butter|방탄소년단|672375
84|10037969|30244931|봄날|방탄소년단|672375
85|11124139|35931534|Tangerine Love (Favorite)|NCT DREAM|1066419
86|11004992|35413033|SNEAKERS|ITZY (있지)|2622030
87|11023572|35505810|사랑한다고 말해줘|탑현|2893700
88|11102375|35834584|Polaroid|임영웅|994944
89|10923444|35008527|아버지|임영웅|994944
90|11124139|35931536|문 (Moon)|NCT DREAM|1066419
91|11124139|35931537|발자국 (Walk With You)|NCT DREAM|1066419
92|10504572|32995675|Christmas Without You|Ava Max|2137864
93|11089677|35779712|고백연습|경서|994005
94|10580103|33359309|Off My Face|Justin Bieber|420621
95|11001347|35391594|스티커 사진|21학번|2931537
96|10607796|33480898|신호등|이무진|2138620
97|10648182|33666269|Permission to Dance|방탄소년단|672375
98|10778556|34270805|오르트구름|윤하 (YOUNHA)|203912
99|10803363|34369413|매일 크리스마스 (Everyday Christmas)|다비치|236815
100|10348764|32156032|Last Christmas|WHAM!|103599
