rank|album_id|song_id|song_title|artist_name|artist_id
1|11127145|35945927|Ditto|NewJeans|3114174
2|11127145|35985167|OMG|NewJeans|3114174
3|11011565|35454426|Hype Boy|NewJeans|3114174
4|10903868|34819473|사건의 지평선|윤하 (YOUNHA)|203912
5|11078496|35729104|ANTIFRAGILE|LE SSERAFIM (르세라핌)|3092950
6|11146937|36034936|VIBE (feat. Jimin of BTS)|태양|247621
7|11011565|35454425|Attention|NewJeans|3114174
8|11034298|35546497|After LIKE|IVE (아이브)|3055146
9|11124139|35931532|Candy|NCT DREAM|1066419
10|11125247|35937396|NOT SORRY (Feat. pH-1) (Prod. by Slom)|이영지|2636153
11|11078852|35730562|Nxde|(여자)아이들|2137482
12|10909179|34847378|LOVE DIVE|IVE (아이브)|3055146
13|11045985|35595136|새삥 (Prod. ZICO) (Feat. 호미들)|지코 (ZICO)|602056
14|11057545|35643794|Monologue|테이|51893
15|2232505|4446485|너의 모든 순간|성시경|3305
16|11011565|35485544|Cookie|NewJeans|3114174
17|10975276|35252996|해요 (2022)|#안녕|1024489
18|11115007|35888871|마이웨이 (MY WAY) (Prod. R.Tee)|저스디스 (JUSTHIS)|786499
19|10735654|34061322|사랑은 늘 도망가|임영웅|994944
20|11121346|35920493|그대를 알고|송하예|722098
21|10871162|34657844|사랑인가 봐|멜로망스|839732
22|10844485|35640751|I Don't Think That I Like Her|Charlie Puth|838654
23|11033394|35640077|Shut Down|BLACKPINK|995169
24|11128774|35953611|Say I Love You|우디 (Woody)|673033
25|11130072|35958308|그댄 행복에 살텐데 (2022)|최유리|2645970
26|11062364|35665282|Rush Hour (Feat. j-hope of BTS)|Crush|674710
27|11115359|35890454|잘가요|주호|683631
28|11033394|35542908|Pink Venom|BLACKPINK|995169
29|10890384|34754292|TOMBOY|(여자)아이들|2137482
30|10897407|34787226|내가 아니라도|주호|683631
31|11146628|36033536|마지막 사랑|신예영|2740042
32|10816959|34431086|취중고백|김민석|839736
33|11000171|35383397|그때 그 순간 그대로 (그그그)|WSG워너비 (가야G)|3110856
34|10939458|35009233|FEARLESS|LE SSERAFIM (르세라핌)|3092950
35|10995477|35361345|그라데이션|10CM|468244
36|10925762|34927767|정이라고 하자 (Feat. 10CM)|BIG Naughty (서동현)|2744750
37|11067591|35685439|자격지심 (Feat. ZICO)|BE'O (비오)|2758756
38|11063205|35668899|딱 10CM만|10CM|468244
39|10798794|34349913|ELEVEN|IVE (아이브)|3055146
40|11106209|35849863|Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound)|정국|725987
41|10929486|34943312|나의 X에게|경서|994005
42|10610525|33496587|다정히 내 이름을 부르면|경서예지|2863470
43|10844485|34864406|That's Hilarious|Charlie Puth|838654
44|10923444|34908740|우리들의 블루스|임영웅|994944
45|10149492|30962526|모든 날, 모든 순간 (Every day, Every Moment)|폴킴|752425
46|10778556|34270805|오르트구름|윤하 (YOUNHA)|203912
47|11112312|35876006|WHEN I MOVE|카라|222128
48|11148251|36040619|사랑해도 될까요|양다일|695994
49|10210149|31343875|첫사랑|백아|2113114
50|11000171|35383398|보고싶었어|WSG워너비(4FIRE)|3110857
