rank|album_id|song_id|song_title|artist_name|artist_id
51|10147314|30948698|꽃 길|BIGBANG (빅뱅)|198094
52|10047890|30314784|밤편지|아이유|261143
53|10144723|30960341|BOOMERANG (부메랑)|Wanna One (워너원)|1865973
54|10035055|30393293|Thunder|Imagine Dragons|635412
55|10072696|30481578|마지막처럼|BLACKPINK|995169
56|10077879|30512671|빨간 맛 (Red Flavor)|Red Velvet (레드벨벳)|780066
57|10102658|30672529|그리워하다|비투비|647971
58|10185810|31191636|Dejavu|볼빨간사춘기|792022
59|10097064|30637776|이 별|길구봉구|500421
60|10154916|30997649|EVERYDAY|WINNER|775197
61|10188339|31208370|Me No Jay Park|사이먼 도미닉|428847
62|10184110|31181342|마치 우린 없었던 사이 (Prod. 정키)|다비치|236815
63|10111029|30725482|Beautiful|Wanna One (워너원)|1865973
64|10182691|31172274|지각|장덕철|829211
65|10162211|31046548|욕심|멜로망스|839732
66|2692501|8235260|비|폴킴|752425
67|2650433|7928705|YOUTH|Troye Sivan|780919
68|10168559|31085243|Airplane pt.2|방탄소년단|672375
69|10173365|31113243|모래시계 (Prod. 헤이즈)|Wanna One (워너원) - 더힐|2189928
70|10074454|30492279|비도 오고 그래서 (Feat. 신용재)|헤이즈 (Heize)|751611
71|10168559|31085242|Magic Shop|방탄소년단|672375
72|10118955|30781481|Heart Shaker|TWICE (트와이스)|905701
73|10175541|31126139|불행 (Feat. 빈첸 (VINXEN))|오반(OVAN)|925515
74|10168559|31085241|Love Maze|방탄소년단|672375
75|10168559|31085240|낙원|방탄소년단|672375
76|10144723|30930312|약속해요 (I.P.U.)|Wanna One (워너원)|1865973
77|10168559|31085239|134340|방탄소년단|672375
78|10163835|31056799|잊을만하면|Crush|674710
79|10156597|31009483|花요일 (Blooming Day)|EXO-CBX (첸백시)|1228017
80|10178912|31147211|Dejavu|뉴이스트 W|1816966
81|10168559|31085245|So What|방탄소년단|672375
82|10173365|31113242|영원+1 (Prod. NELL)|Wanna One (워너원) - 린온미|2189927
83|10100577|30659630|밤이 되니까|펀치 (Punch)|749640
84|10073513|30486509|좋니|윤종신|437
85|10107495|30702937|우리 둘만 아는|윤건|14801
86|10122917|30806536|Universe|EXO|724619
87|10185387|31189090|우리의 새벽은 낮보다 뜨겁다|세븐틴 (SEVENTEEN)|861436
88|10173365|31113244|11 (Prod. 다이나믹듀오)|Wanna One (워너원) - 남바완|2189929
89|10168559|31085236|Intro : Singularity|방탄소년단|672375
90|10180127|31155216|그대만 보여서|김나영|735094
91|10168559|31085246|Outro : Tear|방탄소년단|672375
92|10051659|30341745|REALLY REALLY|WINNER|775197
93|10153531|30989550|바코드 (Prod. GroovyRoom)|김하온 (HAON)|2112493
94|10185387|31189086|Holiday|세븐틴 (SEVENTEEN)|861436
95|2175137|4032981|여보세요|뉴이스트|640891
96|10134032|30864993|Bad Boy|Red Velvet (레드벨벳)|780066
97|10083290|30550388|all of my life|박원|41499
98|10187129|31199874|WHERE R U FROM (Feat. MINO)|승리|403841
99|10093389|30613202|시차 (We Are) (Feat. 로꼬 & GRAY)|우원재|1866689
100|10153912|30992157|빛나리|펜타곤|1201990
