rank|album_id|song_id|song_title|artist_name|artist_id
1|3368|32574|또 한번 사랑은 가고|이기찬|6225
2|2835|26378|화장을 고치고|왁스|2267
3|3279|105886|시간이 흐른 뒤 (As Time Goes By)|윤미래|1654
4|2883|91166|천만에요|애즈원|100093
5|3388|32776|You're My Life|김민종|942
6|3386|37271|눈물|박화요비|2017
7|2393|19811|With Coffee...|브라운 아이즈|100742
8|2753|25594|기다리는 이유|임창정|1142
9|2186446|4123450|Wow (Ver.2)|유승준|1008
10|40252|620679|잘가요... 내 사랑...|조성모|969
11|2873|33641|북극성|강타 (KANGTA)|1582
12|2138|8302|내게 오는 길|성시경|3305
13|4113|90902|Change|소찬휘|3897
14|33475|503342|선물|유엔|100737
15|8000|104759|Baby Baby|조규찬|525
16|2483|21749|가장 슬픈 말|제이|1203
17|313103|1096487|내게 와 줘|YB (윤도현 밴드)|100168
18|314498|1116679|I Believe|신승훈|25
19|346964|1590287|Alone|문희준|1583
20|2760|25629|떠난 너|김현정|1177
21|3336|106517|Storm (Feat. G-Dragon, Sean, Masta Wu)|Perry|6983
22|2861|33113|딱이야!|디바|100028
23|3280|91846|항상 엔진을 켜둘께|델리스파이스|100099
24|2391|19778|Emotion|백지영|1118
25|2830|26447|어이해|컨츄리 꼬꼬|100055
26|2871|28132|연인(戀人)|박상민|956
27|2618|23345|미쓰코리아|자우림|100094
28|35094|531741|희생|김경호|895
29|2461|21360|밤이 깊었네|크라잉넛 (CRYING NUT)|100766
30|2327|19094|Double|김건모|889
31|2623|24670|믿을진 모르겠지만…|김진표|1136
32|7585|90609|지금인가요|조이락|8555
33|2653|24971|꿈을 모아서 (Just In Love)|S.E.S.|100016
34|2343|18359|언젠가 우리 다시 만나면 (Feat. 김연우)|토이 (Toy)|100014
35|2138|8293|미소천사|성시경|3305
36|2585|24292|Wild Eyes|신화|100078
37|2369|19573|영원히|강성훈|1677
38|3745|104419|휘파람|CB Mass|100252
39|2137|8305|편지 (Original Ver.)|최재훈|1087
40|2749|25844|세상 그 누구보다|김원준|17
41|1111|10837|동경|박효신|1191
42|648558|2274434|위하여!!|안치환|855
43|322155|1289869|오빠는 황보래용|이가희|7266
44|2651|24105|Jumpo Mambo|쿨 (COOL)|100004
45|2473|20969|삶은 계란|엔알지 (NRG)|100010
46|3310|37213|Lastman Standing|주석|4326
47|1068355|3013199|구리뱅뱅 (Feat. 1kyne, 난아)|YDG|4770
48|903151|2696149|그녀의 집앞에서 (Feat. 양해중)|내추럴 플러스|100513
49|41791|611294|소녀에게 (Hey Girl)|신승훈|25
50|2472|20951|Crying|플라워|100391
