rank|album_id|song_id|song_title|artist_name|artist_id
51|362876|1787058|눈愛(애)사랑|가비 퀸즈|231538
52|359413|1748331|사랑공식|코요태|100022
53|362894|1787234|멜로디|포맨 (4MEN)|100176
54|356881|1716430|사랑 하나면 돼|백지영|1118
55|362818|1786512|Again|리사|48312
56|362549|1785719|배웅 (Feat. 박기영)|메이커슬|223800
57|355821|1698347|착한거짓말|이승기|58793
58|362822|1786564|사랑한다 (Feat. 주현미)|PDIS (조PD+윤일상)|232509
59|362984|1788174|Love|브라운아이드걸스|181694
60|359268|1746426|Brave|Jennifer Lopez|2845
61|362767|1785923|슬픈 발걸음|씨야|181679
62|361842|1778230|말없이 울더라도|윤미래|1654
63|357598|1727554|부디..|V.O.S|108794
64|362671|1784930|Beautiful Day|김우주|168856
65|361525|1773080|약속 (이산 O.S.T 중)|장윤정|22836
66|359942|1755299|사랑.. 더하기 (Feat. 김태우)|수호 (SUHO)|184926
67|361532|1773263|그녀를 찾아주세요|더 네임|25353
68|361778|1776096|Robotica|클래지콰이|107725
69|352436|1649190|천둥|FTISLAND (FT아일랜드)|226490
70|356964|1717446|사랑을 잃고 난 노래하네|에이트|228841
71|353752|1666161|물끄러미|지아|227595
72|356834|1715765|키 작은 꼬마 이야기|하하|35007
73|362861|1786927|검은 고양이 (2008 Winter Ver.)|터보|100059
74|361988|1778672|못된사랑|태사비애|229242
75|361533|1773276|눈물이 더 가까운 사람|FTISLAND (FT아일랜드)|226490
76|362235|1781865|사랑이 길을 잃어서 (Feat. 신디)|크라이젠|401590
77|361825|1777775|사랑 하나죠 (Only Love)|SMTOWN|160072
78|361140|1769276|못잊어 (Feat. 이지혜) (Sampling Mendelssohn 봄의 노래)|PK 헤만|211782
79|361331|1771020|뜨거운 안녕 (Vocal 이지형)|토이 (Toy)|100014
80|361833|1778157|한마디|애인|231817
81|359596|1750433|사랑한다|이승철|1010
82|362341|1782724|Make Me Shine|한예슬|57787
83|359962|1755551|사랑이 늦어서 미안해|김조한|1873
84|358651|1739691|겨울나기|이루|173424
85|360924|1764464|그립습니다|지아|227595
86|362920|1787488|버즈||160091
87|362667|1784887|Hawaiian Couple|HUS (허밍어반스테레오)|61280
88|362842|1786745|Think About' Chu|바다 (BADA)|1605
89|362546|1785684|Isn't She Lovely|Stevie Wonder|2106
90|361202|1768752|쪼요쪼요 (미니게임천국 3 주제가)|원더걸스|217764
91|363117|1789551|남자 때문에|JOO|232696
92|362946|1787768|미워서 (Feat.수호)|솔지|247582
93|362574|1784438|너니까 (Winter Ver.)|써니힐|229494
94|362473|1783331|이 겨울에|브라운아이드걸스|181694
95|360377|1759994|가슴은 아니까|별|27033
96|362862|1786932|지키리 송|와우|255466
97|361239|1769817|습관|김경호|895
98|362192|1781043|오빠|블랙티|232016
99|358983|1743048|못난이|메이비 (Maybee)|43443
100|362489|1784511|다 줄께|더 노트|210687
