rank|album_id|song_id|song_title|artist_name|artist_id
1|319770|1213524|LOVE ALL|gavy nj project group [H7美人(미인)]|186813
2|320177|1264220|불꽃 (Feat. 개리)|장혜진|5675
3|317113|1177475|남자를 몰라|버즈|160091
4|318845|1204915|Hold the line|조pd (ZoPD)|2071
5|320638|1266152|떠나지마|이승철|1010
6|315848|1135163|사랑 안해|백지영|1118
7|320878|1268244|오늘하루|쿨 (COOL)|100004
8|320073|1216149|I Go|럼블피쉬|108951
9|318655|1199786|My Style|업타운|100043
10|318144|1193994|눈물샘|별|27033
11|316209|1139741|내 사람: Partner For Life|SG 워너비|108363
12|320278|1264830|그녀를 사랑해줘요|하동균|43806
13|319502|1210836|U|SUPER JUNIOR (슈퍼주니어)|175404
14|318838|1204838|들리나요|정재욱|7839
15|316609|1173404|아름다운 이별 Ⅱ (PSY Ver.)|이재훈 (쿨)|1574
16|320909|1268552|사랑은 아름답습니다|백지영|1118
17|318167|1194316|Once In A Lifetime|신화|100078
18|314286|1119896|사랑하기 때문에 (Feat. SG워너비)|씨야|181679
19|318969|1205568|헤어져야 사랑을 알죠|리사|48312
20|316209|1145943|느림보|SG 워너비|108363
21|320638|1266153|사랑한다는 한마디|신지|5907
22|319043|1205780|한마디만...|이준기|184019
23|314286|1114170|여인의 향기|씨야|181679
24|317113|1177470|My Darling (End)|버즈|160091
25|314286|1114171|구두|씨야|181679
26|317113|1177472|은인|버즈|160091
27|317123|1177606|그대 돌아오면..|거미 (GUMMY)|30358
28|317113|1177471|My Love (And)|버즈|160091
29|318472|1197688|굳세어라 현정아|김현정|1177
30|316209|1139742|사랑했어요 (Feat. 데니안)|SG 워너비|108363
31|320639|1266156|태양은 가득히|SMTOWN|160072
32|315490|1130736|사랑아 가지마|임정희|150529
33|316531|1144020|편지|김종국|1692
34|319138|1207275|믿을 수 없는 말|심태윤 (Stay)|180700
35|320943|1268897|맨발의 청춘|캔|100139
36|319873|1214988|우리 사랑하지만 (Feat. 지선)|마이 앤트 메리 (My Aunt Mary)|101143
37|315826|1134895|V.I.P (Volume Instead Pause)|바다 (BADA)|1605
38|316621|1145088|다소|메이비 (Maybee)|43443
39|318968|1205554|Goodbye|이브|100126
40|316771|1147109|열 (Feat. Tablo)|이정(J.Lee)|39256
41|313823|1108584|전부 너였다|노을|105623
42|316874|1173448|유추프라카치아|토니 안|1586
43|316209|1141600|폭풍|SG 워너비|108363
44|317869|1190874|아무리 생각해도 난 너를|스윗소로우 (SWEET SORROW)|175203
45|319060|1206086|도망자|다이나믹 듀오|108358
46|319970|1215673|May||181810
47|320878|1268245|잘한거죠|쿨 (COOL)|100004
48|320071|1216109|넋두리|하동균|43806
49|318957|1205314|그래서...|타이푼|186309
50|317672|1188514|하루 또 하루|신혜성|1741
