rank|album_id|song_id|song_title|artist_name|artist_id
1|344636|1569650|이럴거면|아이비|171127
2|347264|1592995|비밀번호 486|윤하 (YOUNHA)|203912
3|349217|1615770|아리랑|SG 워너비|108363
4|344636|1569649|유혹의 소나타|아이비|171127
5|345780|1579229|왼쪽가슴|케이윌|175139
6|349120|1614343|우리 처음 (1대 (전초아) & 2대 란 (Ran))|란 (RAN)|236880
7|348811|1610825|발걸음이 들려오면|견우 (Kyunwoo)|172281
8|343998|1563237|미인 (美人)|이기찬|6225
9|345968|1580618|비행소녀|마골피|220287
10|344501|1568562|같은 베개...|테이|51893
11|346067|1581597|톡!톡!톡! (Toc Toc Toc)(CF - 투싼 '이효리'편)|이효리|1713
12|345359|1575129|수취인 불명|프리스타일|100144
13|348284|1604265|My Love|채연|41894
14|349642|1620517|사랑으로 빚진 날들|윤건|14801
15|343446|1558954|미워요|씨야|181679
16|347254|1592906|남자도... 어쩔 수 없다.|EVAN 에반 (유호석)|221072
17|343653|1560045|추억은 사랑을 닮아|박효신|1191
18|346237|1583267|이별살이|린|8530
19|348880|1611502|Returns|엠씨더맥스 (M.C the MAX)|161636
20|349217|1615772|한여름날의 꿈 (Duet With 옥주현)|SG 워너비|108363
21|346354|1583453|봄이여 오라 (Feat. 유리)|MC 스나이퍼|7560
22|335460|1521181|내 사람입니다|더 넛츠 (The NuTs)|108988
23|349214|1615636|완소그대|서영은|3033
24|342967|1556553|Love Love Love (Feat. Yoong Jin Of Casker)|에픽하이 (EPIK HIGH)|108356
25|346067|1581598|그녀를 사랑하지마|이효리|1713
26|349037|1613082|통증|거미 (GUMMY)|30358
27|344229|1566277|Irony (아이러니)|원더걸스|217764
28|343446|1558953|가시리|SG 워너비|108363
29|342340|1563629|남자야|먼데이 키즈 (Monday Kiz)|175155
30|345657|1577999|너를 원해|서인영|26265
31|348282|1604150|My Lady (Original Ver.)|소울타운|221726
32|348310|1604528|이별앓이|팀|33614
33|347886|1600268|Smile Again|럼블피쉬|108951
34|347152|1591683|허수아비|김건모|889
35|345409|1575512|잊었니...|윤미래|1654
36|348557|1608312|시작보다 끝이 아름다운 사랑|리사|48312
37|349217|1615771|은(恩)|SG 워너비|108363
38|345256|1574696|하루살이|BMK|36142
39|342967|1556547|Fan|에픽하이 (EPIK HIGH)|108356
40|335460|1521180|잔소리|더 넛츠 (The NuTs)|108988
41|346236|1583256|내 사랑|모세|165535
42|346951|1590152|감사|김동률|925
43|344101|1564795|하루|포지션|100177
44|338648|1538203|안녕|KCM|45995
45|346599|1586098|어쩌다가|전초아|37649
46|345483|1576533|로꾸거!!!|SUPER JUNIOR-T (슈퍼주니어 T)|251847
47|335571|1522421|사랑...후에|신혜성|1741
48|345776|1579194|눈물도 미안해서|황보|1719
49|338846|1539175|가지 말라고 (Feat. 박정은)|PK 헤만|211782
50|328069|1459456|흰눈|이루|173424
