rank|album_id|song_id|song_title|artist_name|artist_id
1|2121646|3795586|하루 끝|아이유|261143
2|2121835|3791867|목소리 (Feat. 개리 Of 리쌍)|백지영|1118
3|2117429|3783041|Twinkle|소녀시대-태티서 (Girls' Generation-TTS)|663691
4|2107508|3763493|나혼자 (Alone)|씨스타|473181
5|2123522|3798160|아름다운 밤|울랄라세션|569214
6|2123770|3800393|용감한 녀석들||649953
7|2097226|3753304|벚꽃 엔딩|버스커 버스커|569233
8|2115691|3786914|너뿐이야 (You're The One)|박진영|1130
9|2121646|3791293|복숭아|아이유|261143
10|2123313|3796159|나쁜놈 (Feat. 소야)|마이티 마우스|239366
11|2108004|3764899|Volume Up|4minute|417985
12|2097226|3753302|첫사랑|버스커 버스커|569233
13|2119766|3787653|She's Gone|디셈버|439021
14|2105027|3758104|나를 사랑했던 사람아|허각|28801
15|2097226|3753303|여수 밤바다|버스커 버스커|569233
16|2115691|3779252|다른 사람 품에 안겨서 (Someone Else) (Duet With 가인)|박진영|1130
17|2084128|3715676|FANTASTIC BABY|BIGBANG (빅뱅)|198094
18|2123373|3796613|HUSH|Apink (에이핑크)|534360
19|2097226|3753309|꽃송이가|버스커 버스커|569233
20|2112227|3772625|떠나간다|노을|105623
21|2121835|3804268|Good Boy (Feat. 용준형 Of 비스트)|백지영|1118
22|2114086|3776153|찢긴 가슴|아이비|171127
23|2123894|3801396|추격자|인피니트|476181
24|2123365|3796596|알아요|양파|3854
25|2100766|3750173|미치게 보고싶은|태연 (TAEYEON)|236797
26|2107446|3763333|두 마리|배치기|101886
27|2123615|3798890|사랑이 싫다구요|XIA (준수)|52607
28|2112986|3774133|Maroon 5||107721
29|2119486|3787033|연락하지마 (Feat. LE Of EXID)|가비엔제이|174997
30|2124385|3805780|겸손은 힘들어|리쌍|103289
31|2097226|3753305|외로움증폭장치 (브래드 드럼 한판 쉬기)|버스커 버스커|569233
32|2106226|3759927|사랑은 다 그런거래요|양파|3854
33|2097226|3743293|이상형|버스커 버스커|569233
34|2077426|3701333|Heaven|에일리(Ailee)|629831
35|2121646|3796969|그 애 참 싫다|아이유|261143
36|2124268|3804405|다 쓰고 없다|울랄라세션|569214
37|2115647|3779134|씨스루 (Feat. 개코, Zion.T)|프라이머리|35682
38|2111267|3771082|Oh! My God|걸스데이|482762
40|2092046|3731994|너도 나처럼|2am|253866
41|2097226|3753308|전활 거네|버스커 버스커|569233
42|2093727|3736176|곰인형 (Feat. 해금)|린|8530
43|2093190|3734735|LOVE DAY|양요섭|510565
44|2113466|3775013|백마는 오고 있는가|써니힐|229494
45|2124390|3805813|오늘같은 밤이면|2BIC(투빅)|643551
46|2084128|3715672|BLUE|BIGBANG (빅뱅)|198094
47|2119306|3786713|Venus|헬로비너스|668491
48|2093546|3735693|Sherlock•셜록 (Clue + Note)|SHINee (샤이니)|247639
49|2093776|3747933|Hey You|CNBLUE (씨엔블루)|450801
50|2097226|3753307|골목길 어귀에서|버스커 버스커|569233
51|2123784|3800479|다시 사랑하자|김조한|1873
