rank|album_id|song_id|song_title|artist_name|artist_id
51|2698920|8276708|마에스트로 (Maestro)|창모 (CHANGMO)|774900
52|10016734|30105621|나비잠 (Sweet Dream)|김희철|439782
53|10017807|30113165|BERMUDA TRIANGLE (Feat. Crush, DEAN)|지코 (ZICO)|602056
54|10016726|30105590|꽃길 (Prod. By ZICO)|김세정|968261
55|10011815|30072072|11:11|태연 (TAEYEON)|236797
56|2674623|8109412|D (half moon) (Feat. 개코)|DEAN|880630
57|10001952|30011624|숨|박효신|1191
58|10032040|30208070|소나기|아이오아이 (I.O.I)|960251
59|10039207|30254786|반창고|MC몽|11538
60|10032856|30213419|Round and round (Feat. 한수지)|헤이즈 (Heize)|751611
61|10031170|30202716|최고의 선물 (Prod. by PSY)|비|17671
62|2687963|8203900|너였다면|정승환|792091
63|2664299|8033528|어디에도|엠씨더맥스 (M.C the MAX)|161636
64|2337419|7931286|Love Yourself|Justin Bieber|420621
65|10041603|30272285|언젠가 (SOMEDAY)|비투비|647971
66|10040448|30263758|내가 너가|San E (산이)|402526
67|10022189|30143605|Hush|Lasse Lindh|33545
68|10041175|30269298|Let Me Love You|정기고|304967
69|10037969|30244934|A Supplementary Story : You Never Walk Alone|방탄소년단|672375
70|10027428|30179088|쏘아|하하 X MINO|1285543
71|2703168|8304594|휘파람|BLACKPINK|995169
72|2258028|4660794|I'm Not The Only One|Sam Smith|718042
73|10037969|30244933|Outro : Wings|방탄소년단|672375
74|2705941|9613173|목요일 밤 (Feat. 빈지노)|어반자카파|420527
75|10022709|30147447|GIRLFRIEND|BIGBANG (빅뱅)|198094
76|2711116|9646572|끝|권진아|760046
77|2689855|8217164|Monster|EXO|724619
78|10034721|30225056|혼자, 한잔|허각|28801
79|10031261|30203331|LOVE|마마무 (Mamamoo)|750053
80|2696637|8261338|Day Day (Feat. 박재범) (Prod. by GRAY)|BewhY (비와이)|739740
81|10039222|30254891|안녕 못해 (I'm Not Okay)|첸 (CHEN)|715176
82|10024125|30157820|For Life|EXO|724619
83|10037969|30244926|Lost|방탄소년단|672375
84|10040033|30260896|네게|양다일|695994
85|10027428|30179092|만세|양세형 X BewhY|1285547
86|10033170|30215674|Think About' Chu (Prod. By 박근태)|샘김 (Sam Kim)|757273
87|2680573|8167307|불타오르네 (FIRE)|방탄소년단|672375
88|10006417|30038185|어떻게 지내|Crush|674710
89|10035027|30227060|영화관|Zion.T|537920
90|10040040|30260915|눈물 (Tears)|먼데이 키즈 (Monday Kiz)|175155
91|2704940|9606657|Lotto|EXO|724619
92|10037969|30244930|둘! 셋! (그래도 좋은 날이 더 많기를)|방탄소년단|672375
93|2688360|8271355|And July (Feat. DEAN, DJ Friz)|헤이즈 (Heize)|751611
94|10037969|30244927|BTS Cypher 4|방탄소년단|672375
95|10037969|30244928|Am I Wrong|방탄소년단|672375
96|2703714|8308231|puzzle|C JAMM|729560
97|10037969|30244929|21세기 소녀|방탄소년단|672375
98|10016438|30102883|"City Of Stars (From ""La La Land"" Soundtrack)"|Ryan Gosling|1203651
99|10040799|30266065|너만 생각나|바닐라 어쿠스틱|305169
100|2689855|8217163|Lucky One|EXO|724619
